threshold,ticker,trade_type,sim_exit_time,sim_exit_price,sim_return_pct,sim_duration_minutes,actual_exit_time,actual_exit_price,actual_return_pct,actual_duration_minutes,return_delta_pct,duration_delta_minutes,was_winner,is_winner,outcome_changed,macd_peak_valley,macd_exit_level,original_index
0.5,SUNPHARMA,Buy,2024-02-22 12:50:00,1543.35,-0.04533531945209323,10.0,2024-02-22 12:50:00,1543.35,-0.0453353194520932,10.0,-2.7755575615628914e-17,0.0,False,False,False,1.1207788535534746,0.5603894267767373,88
0.5,SUNPHARMA,Buy,2024-02-22 15:15:00,1559.9,0.6549443458622417,85.0,2024-02-22 15:15:00,1559.9,0.6549443458622417,85.0,0.0,0.0,True,True,False,3.511250576839984,1.755625288419992,89
0.5,SUNPHARMA,Buy,2024-02-23 11:05:00,1564.1,0.36898001090897425,110.0,2024-02-23 11:05:00,1564.1,0.3689800109089742,110.0,5.551115123125783e-17,0.0,True,True,False,5.658918148917792,2.829459074458896,90
0.5,SUNPHARMA,Buy,2024-02-27 11:35:00,1563.35,0.28545769452818126,105.0,2024-02-27 11:35:00,1563.35,0.2854576945281812,105.0,5.551115123125783e-17,0.0,True,True,False,1.1664021360643346,0.5832010680321673,93
0.5,SUNPHARMA,Buy,2024-02-27 14:05:00,1570.35,0.24577082668368394,95.0,2024-02-27 14:05:00,1570.35,0.2457708266836839,95.0,2.7755575615628914e-17,0.0,True,True,False,2.980041186874132,1.490020593437066,94
0.5,SUNPHARMA,Buy,2024-02-27 15:15:00,1582.85,0.5622617534942763,55.0,2024-02-27 15:15:00,1582.85,0.5622617534942763,55.0,0.0,0.0,True,True,False,5.33499905648614,2.66749952824307,95
0.5,SUNPHARMA,Buy,2024-02-28 09:20:00,1579.4,0.053846884799349806,5.0,2024-02-28 09:20:00,1579.4,0.0538468847993498,5.0,6.938893903907228e-18,0.0,True,True,False,5.105928935578959,2.5529644677894794,96
0.5,SUNPHARMA,Buy,2024-02-28 14:35:00,1573.05,-0.003178437480131875,15.0,2024-02-28 14:35:00,1573.05,-0.0031784374801318,15.0,-7.502679033599691e-17,0.0,False,False,False,0.5352167501393978,0.2676083750696989,98
0.5,SUNPHARMA,Buy,2024-02-28 15:15:00,1574.0,0.216477779192671,35.0,2024-02-28 15:15:00,1574.0,0.216477779192671,35.0,0.0,0.0,True,True,False,0.825414959830141,0.4127074799150705,99
0.5,SUNPHARMA,Buy,2024-02-29 09:20:00,1572.4,-0.10799822120575683,5.0,2024-02-29 09:20:00,1572.4,-0.1079982212057568,5.0,-2.7755575615628914e-17,0.0,False,False,False,0.5910734557503474,0.2955367278751737,100
0.5,SUNPHARMA,Buy,2024-02-29 14:05:00,1567.15,-0.18788612190305193,30.0,2024-02-29 14:05:00,1567.15,-0.1878861219030519,30.0,-2.7755575615628914e-17,0.0,False,False,False,0.3852569321093142,0.1926284660546571,102
0.5,SUNPHARMA,Buy,2024-02-29 14:50:00,1567.0,-0.06696215044162843,5.0,2024-02-29 14:50:00,1567.0,-0.0669621504416284,5.0,-2.7755575615628914e-17,0.0,False,False,False,0.2142236297509043,0.10711181487545215,103
0.5,SUNPHARMA,Buy,2024-02-29 15:15:00,1582.5,0.1740781769267289,5.0,2024-02-29 15:15:00,1582.5,0.1740781769267289,5.0,0.0,0.0,True,True,False,1.4204038452912755,0.7102019226456378,104
0.5,SUNPHARMA,Buy,2024-03-01 09:20:00,1564.75,-0.28993818900146273,5.0,2024-03-01 09:20:00,1564.75,-0.2899381890014627,5.0,-5.551115123125783e-17,0.0,False,False,False,0.9226361892754084,0.4613180946377042,105
0.5,SUNPHARMA,Buy,2024-03-01 10:50:00,1575.2,-0.03807589795658771,30.0,2024-03-01 10:50:00,1575.2,-0.0380758979565877,30.0,-6.938893903907228e-18,0.0,False,False,False,1.254206805480635,0.6271034027403175,106
0.5,SUNPHARMA,Buy,2024-03-01 11:05:00,1568.85,-0.18450771433116533,10.0,2024-03-01 11:05:00,1568.85,-0.1845077143311653,10.0,-2.7755575615628914e-17,0.0,False,False,False,1.177749322759155,0.5888746613795774,107
0.5,SUNPHARMA,Buy,2024-03-01 12:05:00,1573.3,-0.3609879670677673,25.0,2024-03-01 12:05:00,1573.3,-0.3609879670677673,25.0,0.0,0.0,False,False,False,1.6017769382854112,0.8008884691427056,108
0.5,SUNPHARMA,Buy,2024-03-01 12:20:00,1571.45,-0.04452501351652485,10.0,2024-03-01 12:20:00,1571.45,-0.0445250135165248,10.0,-5.551115123125783e-17,0.0,False,False,False,1.412140405015407,0.7060702025077035,109
0.5,SUNPHARMA,Buy,2024-03-04 12:35:00,1567.15,0.24627390775923602,90.0,2024-03-04 12:35:00,1567.15,0.246273907759236,90.0,2.7755575615628914e-17,0.0,True,True,False,1.6336617436872984,0.8168308718436492,114
0.5,SUNPHARMA,Buy,2024-03-05 14:05:00,1570.2,0.47993856786331346,120.0,2024-03-05 14:05:00,1570.2,0.4799385678633134,120.0,5.551115123125783e-17,0.0,True,True,False,4.361749883393259,2.1808749416966293,117
0.5,SUNPHARMA,Buy,2024-03-06 10:05:00,1576.4,-0.09506305849546866,30.0,2024-03-06 10:05:00,1576.4,-0.0950630584954686,30.0,-5.551115123125783e-17,0.0,False,False,False,5.47822153981474,2.73911076990737,118
0.5,SUNPHARMA,Buy,2024-03-06 10:35:00,1578.0,-0.2086890533105644,15.0,2024-03-06 10:35:00,1578.0,-0.2086890533105644,15.0,0.0,0.0,False,False,False,5.640516630706543,2.8202583153532714,119
0.5,SUNPHARMA,Buy,2024-03-06 15:15:00,1604.3,1.1251536449304993,115.0,2024-03-06 15:15:00,1604.3,1.1251536449304995,115.0,-2.220446049250313e-16,0.0,True,True,False,8.835512771270032,4.417756385635016,120
0.5,SUNPHARMA,Buy,2024-03-07 09:50:00,1608.6,-0.09936653831822981,30.0,2024-03-07 09:50:00,1608.6,-0.0993665383182298,30.0,-1.3877787807814457e-17,0.0,False,False,False,9.53620108087489,4.768100540437445,121
0.5,SUNPHARMA,Buy,2024-03-07 10:50:00,1609.55,-0.43610045775083234,10.0,2024-03-07 10:50:00,1609.55,-0.4361004577508323,10.0,-5.551115123125783e-17,0.0,False,False,False,9.96092693942387,4.980463469711935,122
0.5,SUNPHARMA,Buy,2024-03-11 11:50:00,1618.25,-0.037063347437990495,90.0,2024-03-11 11:50:00,1618.25,-0.0370633474379904,90.0,-9.71445146547012e-17,0.0,False,False,False,5.174203672704152,2.587101836352076,124
0.5,SUNPHARMA,Buy,2024-03-14 13:05:00,1561.4,-0.16304869081492085,75.0,2024-03-14 13:05:00,1561.4,-0.1630486908149208,75.0,-5.551115123125783e-17,0.0,False,False,False,0.8272134621515761,0.41360673107578805,134
0.5,SUNPHARMA,Buy,2024-03-14 14:35:00,1563.0,-0.06713340366356284,5.0,2024-03-14 14:35:00,1563.0,-0.0671334036635628,5.0,-4.163336342344337e-17,0.0,False,False,False,0.9217212727696732,0.4608606363848366,135
0.5,SUNPHARMA,Buy,2024-03-14 15:15:00,1570.15,0.5668353295330901,35.0,2024-03-14 15:15:00,1570.15,0.5668353295330901,35.0,0.0,0.0,True,True,False,2.012227959991151,1.0061139799955754,136
0.5,SUNPHARMA,Buy,2024-03-15 09:35:00,1567.4,0.07981355553427194,20.0,2024-03-15 09:35:00,1567.4,0.0798135555342719,20.0,4.163336342344337e-17,0.0,True,True,False,2.2608599814800527,1.1304299907400264,137
0.5,SUNPHARMA,Buy,2024-03-18 10:50:00,1553.15,-0.11897106109324174,30.0,2024-03-18 10:50:00,1553.15,-0.1189710610932417,30.0,-4.163336342344337e-17,0.0,False,False,False,0.2593842874202892,0.1296921437101446,141
0.5,SUNPHARMA,Buy,2024-03-18 15:15:00,1570.9,0.5054382597568836,170.0,2024-03-18 15:15:00,1570.9,0.5054382597568836,170.0,0.0,0.0,True,True,False,4.566893489691438,2.283446744845719,142
0.5,SUNPHARMA,Buy,2024-03-19 09:50:00,1566.4,-0.42274562156319656,30.0,2024-03-19 09:50:00,1566.4,-0.4227456215631965,30.0,-5.551115123125783e-17,0.0,False,False,False,4.166163767314401,2.0830818836572007,143
0.5,SUNPHARMA,Buy,2024-03-19 13:35:00,1565.6,-0.24848677922905965,30.0,2024-03-19 13:35:00,1565.6,-0.2484867792290596,30.0,-5.551115123125783e-17,0.0,False,False,False,1.6419088191528315,0.8209544095764157,144
0.5,SUNPHARMA,Buy,2024-03-20 14:35:00,1553.05,-0.05148502107667759,75.0,2024-03-20 14:35:00,1553.05,-0.0514850210766775,75.0,-9.020562075079397e-17,0.0,False,False,False,0.9447942928134124,0.4723971464067062,147
0.5,SUNPHARMA,Buy,2024-03-21 09:35:00,1548.95,-0.4882592913815752,5.0,2024-03-21 09:35:00,1548.95,-0.4882592913815752,5.0,0.0,0.0,False,False,False,1.0466417139027726,0.5233208569513863,148
0.5,SUNPHARMA,Buy,2024-03-21 11:50:00,1557.5,0.09640102827763496,75.0,2024-03-21 11:50:00,1557.5,0.0964010282776349,75.0,5.551115123125783e-17,0.0,True,True,False,2.0145615521560103,1.0072807760780051,149
0.5,SUNPHARMA,Buy,2024-03-21 12:05:00,1556.95,0.02891101831031452,10.0,2024-03-21 12:05:00,1556.95,0.0289110183103145,10.0,2.0816681711721685e-17,0.0,True,True,False,2.0145615521560103,1.0072807760780051,150
0.5,SUNPHARMA,Buy,2024-03-21 14:20:00,1566.5,0.159846547314578,95.0,2024-03-21 14:20:00,1566.5,0.159846547314578,95.0,0.0,0.0,True,True,False,4.444310106845023,2.2221550534225116,151
0.5,SUNPHARMA,Buy,2024-03-22 11:35:00,1603.75,0.7349015420369992,135.0,2024-03-22 11:35:00,1603.75,0.7349015420369992,135.0,0.0,0.0,True,True,False,11.619412999984206,5.809706499992103,152
0.5,SUNPHARMA,Buy,2024-03-26 13:50:00,1604.95,-0.1927800752464108,30.0,2024-03-26 13:50:00,1604.95,-0.1927800752464108,30.0,0.0,0.0,False,False,False,2.5887817952500427,1.2943908976250214,154
0.5,SUNPHARMA,Buy,2024-03-27 13:35:00,1607.05,-0.02177429389076374,135.0,2024-03-27 13:35:00,1607.05,-0.0217742938907637,135.0,-4.163336342344337e-17,0.0,False,False,False,3.2978051624629643,1.6489025812314821,157
0.5,SUNPHARMA,Buy,2024-03-27 14:35:00,1618.0,-0.17583366752012272,25.0,2024-03-27 14:35:00,1618.0,-0.1758336675201227,25.0,-2.7755575615628914e-17,0.0,False,False,False,4.210889720488467,2.1054448602442335,158
0.5,SUNPHARMA,Buy,2024-03-27 14:50:00,1616.8,0.021652386402295713,10.0,2024-03-27 14:50:00,1616.8,0.0216523864022957,10.0,1.3877787807814457e-17,0.0,True,True,False,4.06744892222514,2.03372446111257,159
0.5,SUNPHARMA,Buy,2024-03-28 10:35:00,1627.45,-0.13806222004049826,45.0,2024-03-28 10:35:00,1627.45,-0.1380622200404982,45.0,-5.551115123125783e-17,0.0,False,False,False,4.543967750688353,2.2719838753441763,160
0.5,SUNPHARMA,Buy,2024-03-28 11:05:00,1619.7,-0.024689833960858193,25.0,2024-03-28 11:05:00,1619.7,-0.0246898339608581,25.0,-9.367506770274758e-17,0.0,False,False,False,4.311139157345679,2.1555695786728397,161
0.5,SUNPHARMA,Buy,2024-04-01 13:50:00,1625.5,-0.24853487159031354,75.0,2024-04-01 13:50:00,1625.5,-0.2485348715903135,75.0,-2.7755575615628914e-17,0.0,False,False,False,1.8776540747953727,0.9388270373976864,163
0.5,SUNPHARMA,Buy,2024-04-01 14:35:00,1628.45,-0.09509202453987452,5.0,2024-04-01 14:35:00,1628.45,-0.0950920245398745,5.0,-1.3877787807814457e-17,0.0,False,False,False,1.7427335298928028,0.8713667649464014,164
0.5,SUNPHARMA,Buy,2024-04-01 15:15:00,1628.8,0.024563989191836378,15.0,2024-04-01 15:15:00,1628.8,0.0245639891918363,15.0,7.632783294297951e-17,0.0,True,True,False,1.9198449173195515,0.9599224586597758,165
0.5,SUNPHARMA,Buy,2024-04-03 13:50:00,1623.8,0.27170556996417583,90.0,2024-04-03 13:50:00,1623.8,0.2717055699641758,90.0,5.551115123125783e-17,0.0,True,True,False,1.7924633482700756,0.8962316741350378,170
0.5,SUNPHARMA,Buy,2024-04-04 14:35:00,1621.5,0.06479681569933997,75.0,2024-04-04 14:35:00,1621.5,0.0647968156993399,75.0,6.938893903907228e-17,0.0,True,True,False,2.913923438335587,1.4569617191677935,172
0.5,SUNPHARMA,Buy,2024-04-05 10:05:00,1624.6,0.05851014689125231,30.0,2024-04-05 10:05:00,1624.6,0.0585101468912523,30.0,6.938893903907228e-18,0.0,True,True,False,4.373821958910867,2.1869109794554333,173
0.5,SUNPHARMA,Buy,2024-04-05 10:20:00,1616.15,-0.17911738365089797,10.0,2024-04-05 10:20:00,1616.15,-0.1791173836508979,10.0,-5.551115123125783e-17,0.0,False,False,False,3.7776008874443514,1.8888004437221757,174
0.5,SUNPHARMA,Buy,2024-04-05 12:05:00,1628.8,0.4006657215065031,60.0,2024-04-05 12:05:00,1628.8,0.4006657215065031,60.0,0.0,0.0,True,True,False,3.4472713587524595,1.7236356793762297,175
0.5,SUNPHARMA,Buy,2024-04-05 12:20:00,1626.3,-0.06452207576734904,10.0,2024-04-05 12:20:00,1626.3,-0.064522075767349,10.0,-4.163336342344337e-17,0.0,False,False,False,3.429902959027231,1.7149514795136156,176
0.5,SUNPHARMA,Buy,2024-04-09 14:15:00,1604.0,-0.02181568859662225,25.0,2024-04-09 14:35:00,1602.4,-0.1215445507526299,45.0,0.09972886215600765,-20.0,False,False,False,-0.0802494475742605,-0.04012472378713025,186
0.5,SUNPHARMA,Buy,2024-04-10 15:15:00,1604.3,0.48227483402230026,100.0,2024-04-10 15:15:00,1604.3,0.4822748340223002,100.0,5.551115123125783e-17,0.0,True,True,False,1.8814373227394297,0.9407186613697148,188
0.5,SUNPHARMA,Buy,2024-04-12 09:15:00,1565.4,0.0,0.0,2024-04-12 09:20:00,1572.0,0.4216174779608987,5.0,-0.4216174779608987,-5.0,True,False,True,-0.0759836479471687,-0.03799182397358435,189
0.5,SUNPHARMA,Buy,2024-04-15 15:15:00,1542.45,0.28933680104031506,40.0,2024-04-15 15:15:00,1542.45,0.289336801040315,40.0,5.551115123125783e-17,0.0,True,True,False,-0.5286319838019153,-0.26431599190095767,195
0.5,SUNPHARMA,Buy,2024-04-16 15:15:00,1541.1,0.5250970287987968,55.0,2024-04-16 15:15:00,1541.1,0.5250970287987968,55.0,0.0,0.0,True,True,False,0.5209564640983899,0.26047823204919496,198
0.5,SUNPHARMA,Buy,2024-04-18 09:30:00,1535.2,0.08801382142974452,15.0,2024-04-18 09:35:00,1532.65,-0.0782345079375309,20.0,0.1662483293672754,-5.0,False,True,True,0.6075570639036414,0.3037785319518207,199
0.5,SUNPHARMA,Buy,2024-04-18 10:45:00,1532.3,-0.36089345514841853,20.0,2024-04-18 10:50:00,1532.8,-0.3283805312611734,25.0,-0.03251292388724514,-5.0,False,False,False,0.623220270044385,0.3116101350221925,200
0.5,SUNPHARMA,Buy,2024-04-18 12:35:00,1541.15,0.07467532467533058,80.0,2024-04-18 12:35:00,1541.15,0.0746753246753305,80.0,8.326672684688674e-17,0.0,True,True,False,1.4763610911079468,0.7381805455539734,201
0.5,SUNPHARMA,Buy,2024-04-18 13:15:00,1540.0,0.08773925194163124,35.0,2024-04-18 13:20:00,1538.7,0.0032496019237613,40.0,0.08448965001786994,-5.0,True,True,False,1.583910921312281,0.7919554606561405,202
0.5,SUNPHARMA,Buy,2024-04-19 15:15:00,1522.7,0.31622636537320997,55.0,2024-04-19 15:15:00,1522.7,0.3162263653732099,55.0,5.551115123125783e-17,0.0,True,True,False,0.768512656200528,0.384256328100264,206
0.5,SUNPHARMA,Buy,2024-04-22 10:05:00,1525.6,-0.4632348143798614,50.0,2024-04-22 10:05:00,1525.6,-0.4632348143798614,50.0,0.0,0.0,False,False,False,2.6575503631484025,1.3287751815742013,207
0.5,SUNPHARMA,Buy,2024-04-22 11:35:00,1530.0,0.0,25.0,2024-04-22 11:35:00,1530.0,0.0,25.0,0.0,0.0,False,False,False,3.2592427959496035,1.6296213979748018,208
0.5,SUNPHARMA,Buy,2024-04-22 12:20:00,1529.45,0.12438218061602507,40.0,2024-04-22 12:20:00,1529.45,0.124382180616025,40.0,6.938893903907228e-17,0.0,True,True,False,3.3935417945576773,1.6967708972788387,209
0.5,SUNPHARMA,Buy,2024-04-22 15:15:00,1541.05,0.14947197400487114,10.0,2024-04-22 15:15:00,1541.05,0.1494719740048711,10.0,2.7755575615628914e-17,0.0,True,True,False,4.079249715226752,2.039624857613376,210
0.5,SUNPHARMA,Buy,2024-04-23 10:05:00,1546.95,-0.32217532781339603,50.0,2024-04-23 10:05:00,1546.95,-0.322175327813396,50.0,-5.551115123125783e-17,0.0,False,False,False,5.062151400592484,2.531075700296242,211
0.5,SUNPHARMA,Buy,2024-04-25 10:50:00,1499.6,-0.16975668208901784,60.0,2024-04-25 10:50:00,1499.6,-0.1697566820890178,60.0,-2.7755575615628914e-17,0.0,False,False,False,3.211102811735828,1.605551405867914,215
0.5,SUNPHARMA,Buy,2024-04-25 14:50:00,1513.1,0.2384895660814779,75.0,2024-04-25 14:50:00,1513.1,0.2384895660814779,75.0,0.0,0.0,True,True,False,5.446244017926574,2.723122008963287,216
0.5,SUNPHARMA,Buy,2024-04-29 10:50:00,1519.6,-0.14784637119295596,90.0,2024-04-29 10:50:00,1519.6,-0.1478463711929559,90.0,-5.551115123125783e-17,0.0,False,False,False,3.865018309105835,1.9325091545529176,220
0.5,SUNPHARMA,Buy,2024-05-02 11:05:00,1520.0,-0.18714909544603273,75.0,2024-05-02 11:05:00,1520.0,-0.1871490954460327,75.0,-2.7755575615628914e-17,0.0,False,False,False,1.9061575577131864,0.9530787788565932,226
0.5,SUNPHARMA,Buy,2024-05-02 12:50:00,1528.75,0.1473960039305601,70.0,2024-05-02 12:50:00,1528.75,0.1473960039305601,70.0,0.0,0.0,True,True,False,3.558047270865927,1.7790236354329636,227
0.5,SUNPHARMA,Buy,2024-05-03 10:05:00,1526.35,0.05899898390637934,15.0,2024-05-03 10:05:00,1526.35,0.0589989839063793,15.0,3.469446951953614e-17,0.0,True,True,False,1.589980537393103,0.7949902686965515,230
0.5,SUNPHARMA,Buy,2024-05-03 10:20:00,1519.0,-0.3901767271058097,10.0,2024-05-03 10:20:00,1519.0,-0.3901767271058097,10.0,0.0,0.0,False,False,False,1.4714655543516528,0.7357327771758264,231
0.5,SUNPHARMA,Buy,2024-05-03 10:50:00,1527.4,-0.2318821646689934,5.0,2024-05-03 10:50:00,1527.4,-0.2318821646689934,5.0,0.0,0.0,False,False,False,1.2827745174174652,0.6413872587087326,232
0.5,SUNPHARMA,Buy,2024-05-06 12:35:00,1526.35,0.2199606040709067,110.0,2024-05-06 12:35:00,1526.35,0.2199606040709067,110.0,0.0,0.0,True,True,False,3.6687856752532753,1.8343928376266376,236
0.5,SUNPHARMA,Buy,2024-05-07 10:35:00,1531.2,-0.09786651008025053,80.0,2024-05-07 10:35:00,1531.2,-0.0978665100802505,80.0,-2.7755575615628914e-17,0.0,False,False,False,4.548724446921142,2.274362223460571,237
0.5,SUNPHARMA,Buy,2024-05-08 12:15:00,1520.6,0.042764564623827335,5.0,2024-05-08 12:35:00,1515.7,-0.2796144610020066,25.0,0.3223790256258339,-20.0,False,True,True,-0.319148930691199,-0.1595744653455995,240
0.5,SUNPHARMA,Buy,2024-05-09 09:15:00,1520.1,0.0,0.0,2024-05-09 09:20:00,1512.85,-0.4769423064272087,5.0,0.4769423064272087,-5.0,False,False,False,-0.8178644670936137,-0.40893223354680686,243
0.5,SUNPHARMA,Buy,2024-05-10 10:50:00,1504.2,-1.1760068326653876,60.0,2024-05-10 10:50:00,1504.2,-1.1760068326653876,60.0,0.0,0.0,False,False,False,1.1744399378594608,0.5872199689297304,252
0.5,SUNPHARMA,Buy,2024-05-13 10:05:00,1504.5,-0.9610953854255749,45.0,2024-05-13 10:05:00,1504.5,-0.961095385425575,45.0,1.1102230246251565e-16,0.0,False,False,False,0.8012459054516512,0.4006229527258256,256
0.5,SUNPHARMA,Buy,2024-05-13 11:35:00,1510.6,0.04304778303916445,25.0,2024-05-13 11:35:00,1510.6,0.0430477830391644,25.0,4.85722573273506e-17,0.0,True,True,False,0.744100975915444,0.372050487957722,257
0.5,SUNPHARMA,Buy,2024-05-13 13:35:00,1515.15,0.4075546719681969,115.0,2024-05-13 13:35:00,1515.15,0.4075546719681969,115.0,0.0,0.0,True,True,False,2.6754971893435595,1.3377485946717798,258
0.5,SUNPHARMA,Buy,2024-05-13 14:35:00,1520.45,0.09875242766384673,35.0,2024-05-13 14:35:00,1520.45,0.0987524276638467,35.0,2.7755575615628914e-17,0.0,True,True,False,3.4077940048132405,1.7038970024066202,259
0.5,SUNPHARMA,Buy,2024-05-13 15:15:00,1528.95,0.5888157894736872,35.0,2024-05-13 15:15:00,1528.95,0.5888157894736872,35.0,0.0,0.0,True,True,False,3.965288956455879,1.9826444782279395,260
0.5,SUNPHARMA,Buy,2024-05-14 09:20:00,1520.55,-0.3310173046670133,5.0,2024-05-14 09:20:00,1520.55,-0.3310173046670133,5.0,0.0,0.0,False,False,False,3.759818264061096,1.879909132030548,261
0.5,SUNPHARMA,Buy,2024-05-14 11:50:00,1542.4,0.7643561769125267,90.0,2024-05-14 11:50:00,1542.4,0.7643561769125267,90.0,0.0,0.0,True,True,False,7.102405234516709,3.5512026172583546,262
0.5,SUNPHARMA,Buy,2024-05-14 15:15:00,1545.65,0.07445775331823186,40.0,2024-05-14 15:15:00,1545.65,0.0744577533182318,40.0,5.551115123125783e-17,0.0,True,True,False,5.470369453616058,2.735184726808029,263
0.5,SUNPHARMA,Buy,2024-05-16 15:15:00,1535.0,-0.20154736363044726,10.0,2024-05-16 15:15:00,1535.0,-0.2015473636304472,10.0,-5.551115123125783e-17,0.0,False,False,False,0.8709702458259017,0.43548512291295083,268
0.5,SUNPHARMA,Buy,2024-05-17 09:20:00,1522.55,-0.23915607390906113,5.0,2024-05-17 09:20:00,1522.55,-0.2391560739090611,5.0,-2.7755575615628914e-17,0.0,False,False,False,0.6713592622513715,0.3356796311256858,269
0.5,SUNPHARMA,Buy,2024-05-17 11:05:00,1533.05,-0.11402137086265311,40.0,2024-05-17 11:05:00,1533.05,-0.1140213708626531,40.0,-1.3877787807814457e-17,0.0,False,False,False,2.8612949684977598,1.4306474842488799,270
0.5,SUNPHARMA,Buy,2024-05-17 13:50:00,1534.95,0.04562489815871243,55.0,2024-05-17 13:50:00,1534.95,0.0456248981587124,55.0,2.7755575615628914e-17,0.0,True,True,False,2.481912970637495,1.2409564853187476,271
0.5,SUNPHARMA,Buy,2024-05-17 14:20:00,1535.35,0.08474300055408589,25.0,2024-05-17 14:20:00,1535.35,0.0847430005540858,25.0,8.326672684688674e-17,0.0,True,True,False,2.6102113746624127,1.3051056873312064,272
0.5,SUNPHARMA,Buy,2024-05-21 14:20:00,1550.15,1.20784774589495,90.0,2024-05-21 14:20:00,1550.15,1.20784774589495,90.0,0.0,0.0,True,True,False,5.621267590675188,2.810633795337594,277
0.5,SUNPHARMA,Buy,2024-05-23 09:15:00,1484.0,0.0,0.0,2024-05-23 09:20:00,1469.45,-0.9804582210242556,5.0,0.9804582210242556,-5.0,False,False,False,-2.851473329539658,-1.425736664769829,279
0.5,SUNPHARMA,Buy,2024-05-24 14:15:00,1491.45,-0.37074148296592885,10.0,2024-05-24 14:35:00,1488.6,-0.5611222444889841,30.0,0.19038076152305522,-20.0,False,False,False,-0.5638093860168283,-0.28190469300841414,281
0.5,SUNPHARMA,Buy,2024-05-27 10:00:00,1492.55,0.1576969534290638,35.0,2024-05-27 10:05:00,1485.7,-0.3019728895450275,40.0,0.4596698429740913,-5.0,False,True,True,0.5124280763664046,0.2562140381832023,282
0.5,SUNPHARMA,Buy,2024-05-28 14:15:00,1473.3,0.006787944610365806,10.0,2024-05-28 14:35:00,1467.4,-0.3937007874015717,30.0,0.4004887320119375,-20.0,False,True,True,-0.609099899538478,-0.304549949769239,288
0.5,SUNPHARMA,Buy,2024-05-29 10:20:00,1473.0,0.14957846070166206,40.0,2024-05-29 10:20:00,1473.0,0.149578460701662,40.0,5.551115123125783e-17,0.0,True,True,False,0.4140488308842123,0.20702441544210615,289
0.5,SUNPHARMA,Buy,2024-05-29 10:35:00,1469.25,-0.01361053455374769,10.0,2024-05-29 10:35:00,1469.25,-0.0136105345537476,10.0,-9.020562075079397e-17,0.0,False,False,False,0.3687772344542281,0.18438861722711405,290
0.5,SUNPHARMA,Buy,2024-05-29 14:05:00,1488.0,1.0183299389002036,180.0,2024-05-29 14:05:00,1488.0,1.0183299389002036,180.0,0.0,0.0,True,True,False,5.624224967953978,2.812112483976989,291
0.5,SUNPHARMA,Buy,2024-05-31 09:45:00,1470.9,0.05782116254550093,10.0,2024-05-31 10:05:00,1457.3,-0.8673174381823747,30.0,0.9251386007278757,-20.0,False,True,True,-0.519427407667763,-0.2597137038338815,294
0.5,SUNPHARMA,Buy,2024-06-03 10:20:00,1470.15,-1.1829944547134874,65.0,2024-06-03 10:20:00,1470.15,-1.1829944547134874,65.0,0.0,0.0,False,False,False,5.53570117835784,2.76785058917892,296
0.5,SUNPHARMA,Buy,2024-06-04 10:50:00,1458.55,-0.8834222418538276,60.0,2024-06-04 10:50:00,1458.55,-0.8834222418538277,60.0,1.1102230246251565e-16,0.0,False,False,False,1.6625584783930665,0.8312792391965332,299
0.5,SUNPHARMA,Buy,2024-06-04 11:45:00,1471.05,0.05100999795960009,10.0,2024-06-04 11:50:00,1465.0,-0.3604706522478375,15.0,0.41148065020743757,-5.0,False,True,True,0.8134109099585203,0.40670545497926014,301
0.5,SUNPHARMA,Buy,2024-06-05 11:20:00,1471.9,1.3007570543702747,90.0,2024-06-05 11:20:00,1471.9,1.300757054370275,90.0,-2.220446049250313e-16,0.0,True,True,False,7.137318070075253,3.5686590350376264,305
0.5,SUNPHARMA,Buy,2024-06-05 14:05:00,1485.05,-0.020197259905069816,25.0,2024-06-05 14:05:00,1485.05,-0.0201972599050698,25.0,-1.734723475976807e-17,0.0,False,False,False,8.479205384447823,4.239602692223912,306
0.5,SUNPHARMA,Buy,2024-06-07 12:35:00,1496.0,1.111824541245652,200.0,2024-06-07 12:35:00,1496.0,1.1118245412456522,200.0,-2.220446049250313e-16,0.0,True,True,False,6.689019006689023,3.3445095033445114,309
0.5,SUNPHARMA,Buy,2024-06-07 14:35:00,1504.2,-0.12946917637685793,35.0,2024-06-07 14:35:00,1504.2,-0.1294691763768579,35.0,-2.7755575615628914e-17,0.0,False,False,False,7.991943574682409,3.9959717873412046,310
0.5,SUNPHARMA,Buy,2024-06-07 14:50:00,1507.6,0.4196363151934959,10.0,2024-06-07 14:50:00,1507.6,0.419636315193496,10.0,-5.551115123125783e-17,0.0,True,True,False,7.688326411235721,3.8441632056178605,311
0.5,SUNPHARMA,Buy,2024-06-10 09:35:00,1508.5,-0.3369450317124676,15.0,2024-06-10 09:35:00,1508.5,-0.3369450317124676,15.0,0.0,0.0,False,False,False,7.787387844765135,3.8936939223825675,312
0.5,SUNPHARMA,Buy,2024-06-12 12:35:00,1507.9,-0.05965005302226031,45.0,2024-06-12 12:35:00,1507.9,-0.0596500530222603,45.0,-1.3877787807814457e-17,0.0,False,False,False,0.126403522702958,0.063201761351479,317
0.5,SUNPHARMA,Buy,2024-06-12 13:50:00,1511.5,0.06951570723956135,40.0,2024-06-12 13:50:00,1511.5,0.0695157072395613,40.0,5.551115123125783e-17,0.0,True,True,False,0.9660072269559804,0.4830036134779902,318
