Trade Type,Entry Time,Entry Price,High During Trade,Low During Trade,High Time,Low Time,Exit Time,Exit Price,Profit (Currency),Profit (%),Trade Duration (min),PnL,Target (%),Drawdown (%),RRR,Recovery Time (min),ticker,strategy_generated,risk_processed,percentage_return,entry_open,entry_high,entry_low,entry_close,entry_volume,entry_timestamp,exit_open,exit_high,exit_low,exit_close,exit_volume,exit_timestamp,trade_duration_minutes,trade_intervals,entry_time_alignment_seconds,exit_time_alignment_seconds,entry_5m_macd_line,exit_5m_macd_line,5m_macd_line_change,entry_5m_signal_line,exit_5m_signal_line,5m_signal_line_change,entry_5m_macd_hist,exit_5m_macd_hist,5m_macd_hist_change,entry_5m_ema_9,exit_5m_ema_9,5m_ema_9_change,entry_5m_ema_20,exit_5m_ema_20,5m_ema_20_change,entry_15m_macd_line,exit_15m_macd_line,15m_macd_line_change,entry_15m_signal_line,exit_15m_signal_line,15m_signal_line_change,entry_15m_macd_hist,exit_15m_macd_hist,15m_macd_hist_change,entry_15m_ema_9,exit_15m_ema_9,15m_ema_9_change,entry_15m_ema_20,exit_15m_ema_20,15m_ema_20_change,entry_entry_signal_buy,exit_entry_signal_buy,entry_entry_signal_sell,exit_entry_signal_sell,entry_exit_signal_buy,exit_exit_signal_buy,entry_exit_signal_sell,exit_exit_signal_sell,MFE_pct,MAE_pct,MFE_Capture_Ratio,Exit_Efficiency_Score,Potential_Left_on_Table_pct,MAE_MFE_Ratio
Sell,2024-03-07 12:20:00,1750.6,1753.6,1749.65,2024-03-07 12:40:00+05:30,2024-03-07 13:15:00+05:30,2024-03-07 13:35:00,1750.9,-0.3000000000001819,-0.0171369816063168,75.0,0.0,0.05,0.17,-0.1,55.0,KOTAKBANK,True,False,-0.0171369816063168,1751.4,1752.05,1750.0,1750.6,29303,2024-03-07 12:20:00,1751.05,1752.7,1750.0,1750.9,21317,2024-03-07 13:35:00,75.0,15,0.0,0.0,-0.9873407912684796,-0.966534702882882,0.02080608838559761,-0.4172898184774088,-1.0459226767212635,-0.6286328582438547,-0.570050972791071,0.0793879738383815,0.6494389466294525,1752.9473562513226,1751.0233812626238,-1.9239749886987738,1754.0829833654952,1751.7542370564022,-2.3287463090930487,0.9722101467996254,-0.0760347734740207,-1.0482449202736461,2.273754629505271,0.8899903068429841,-1.3837643226622869,-1.3015444827056455,-0.9660250803170048,0.33551940238864064,1753.766817069284,1752.046582617263,-1.7202344520208044,1754.1036761235537,1752.9933535301543,-1.11032259339936,False,False,True,False,False,False,False,True,0.06854792642521525,0.2856163601051068,-25.00000000001895,-233.33333333338388,0.08568490803153204,4.1666666666672985
Sell,2024-03-07 14:45:00,1748.45,1750.85,1746.95,2024-03-07 15:00:00+05:30,2024-03-07 14:50:00+05:30,2024-03-07 15:15:00,1747.15,1.2999999999999543,0.0743515685321258,30.0,0.0,0.09,0.14,0.54,15.0,KOTAKBANK,True,False,0.0743515685321258,1748.65,1749.6,1748.0,1748.45,35234,2024-03-07 14:45:00,1748.0,1748.65,1745.35,1747.15,131598,2024-03-07 15:15:00,30.0,6,0.0,0.0,-0.8739405488383909,-0.979809473267096,-0.1058689244287051,-0.7435452696240319,-0.8606087390224327,-0.11706346939840084,-0.130395279214359,-0.1192007342446633,0.0111945449696957,1749.7197837503604,1748.7350261914546,-0.9847575589058124,1750.4863117374343,1749.58705430584,-0.8992574315943784,-0.6814405578948026,-0.8956630012285132,-0.21422244333371054,-0.0029078121247636,-0.3223116364948711,-0.3194038243701075,-0.678532745770039,-0.5733513647336421,0.10518138103639685,1750.7074401920254,1750.0727617228963,-0.634678469129085,1751.9093426883085,1751.3620696382752,-0.5472730500332545,False,False,True,False,False,False,False,True,0.1973176241814204,0.160141839915351,37.68115942028801,-2.8985507246383335,0.12296605564929461,0.8115942028985269
Sell,2024-03-11 09:25:00,1738.65,1738.65,1727.85,2024-03-11 09:25:00+05:30,2024-03-11 10:10:00+05:30,2024-03-11 10:35:00,1733.8,4.850000000000136,0.2789520605067228,70.0,0.0,0.62,0.0,,70.0,KOTAKBANK,True,False,0.2789520605067228,1739.7,1740.9,1738.05,1738.65,67396,2024-03-11 09:25:00,1731.2,1734.5,1731.15,1733.8,60416,2024-03-11 10:35:00,70.0,14,0.0,0.0,-2.0734926890561383,-4.399909450294217,-2.326416761238079,-1.177606090094257,-4.9555640224975095,-3.777957932403252,-0.8958865989618812,0.5556545722032924,1.4515411711651736,1745.3503733824164,1731.4397893447976,-13.910584037618719,1747.582739133933,1734.699526526475,-12.883212607458063,-1.7766723975730656,-5.533108487775508,-3.7564360902024427,-0.6131837887105102,-3.502291588990793,-2.889107800280283,-1.1634886088625556,-2.030816898784714,-0.8673282899221584,1747.788209378317,1736.5664884490873,-11.221720929229832,1750.151396339392,1742.5693239037366,-7.582072435655391,False,False,True,False,False,False,False,True,0.6930664596094775,0.12941074971961003,40.24896265560218,30.912863070540077,0.41411439910275477,0.18672199170124198
Sell,2024-03-11 11:40:00,1729.05,1729.7,1728.2,2024-03-11 11:45:00+05:30,2024-03-11 11:50:00+05:30,2024-03-11 12:05:00,1729.65,-0.6000000000001364,-0.034701136462227,25.0,0.0,0.05,0.04,-0.92,20.0,KOTAKBANK,True,False,-0.034701136462227,1728.0,1730.05,1727.75,1729.05,48473,2024-03-11 11:40:00,1729.5,1730.2,1728.8,1729.65,20250,2024-03-11 12:05:00,25.0,5,0.0,0.0,-2.460431559789868,-2.1066128115533047,0.35381874823656334,-2.461143381953883,-2.331927031606658,0.129216350347225,0.0007118221640154,0.2253142200533533,0.2246023978893379,1730.440650872405,1729.6062964778698,-0.8343543945352394,1732.304695257455,1731.0656107971597,-1.2390844602953166,-5.739673920307951,-5.820813323021866,-0.08113940271391495,-4.683129907739398,-5.095826462654777,-0.41269655491537893,-1.056544012568552,-0.724986860367089,0.33155715220146287,1733.4810736687464,1731.8038871479976,-1.677186520748819,1739.002258114977,1737.1533224025093,-1.8489357124676644,False,False,True,False,False,False,False,True,0.09542812527109475,0.13302102310517072,-36.36363636364761,-106.0606060606217,0.13012926173332173,1.3939393939394815
Sell,2024-03-11 12:25:00,1727.45,1727.75,1727.4,2024-03-11 12:30:00+05:30,2024-03-11 12:35:00+05:30,2024-03-11 12:35:00,1727.4,0.0499999999999545,0.0028944397811777,10.0,0.0,0.0,0.02,0.17,5.0,KOTAKBANK,True,False,0.0028944397811777,1725.4,1727.5,1725.0,1727.45,29363,2024-03-11 12:25:00,1727.75,1728.7,1727.0,1727.4,23379,2024-03-11 12:35:00,10.0,2,0.0,0.0,-2.288130630549404,-2.07485466362391,0.21327596692549422,-2.289285844734128,-2.226791663793977,0.06249418094015091,0.0011552141847244,0.1519370001700672,0.1507817859853428,1727.863139037336,1727.752408983895,-0.11073005344087505,1729.622285800138,1729.24930878424,-0.37297701589795906,-5.8627966738856685,-5.693264579276047,0.1695320946096217,-5.249220504900956,-5.338029319775974,-0.08880881487501835,-0.6135761689847126,-0.3552352595000725,0.25834090948464006,1730.933109718398,1730.5764877747188,-0.356621943679329,1736.2291964594133,1735.5549872728025,-0.674209186610824,False,False,True,False,False,False,False,True,0.14182754927783991,0.07236099452950881,2.040816326528704,-23.46938775510347,0.1389331094966622,0.5102040816326435
Sell,2024-03-12 10:50:00,1712.85,1724.55,1712.85,2024-03-12 11:10:00+05:30,2024-03-12 10:50:00+05:30,2024-03-12 11:20:00,1724.25,-11.400000000000093,-0.6655574043261284,30.0,0.0,0.0,0.68,-0.97,10.0,KOTAKBANK,True,False,-0.6655574043261284,1715.0,1715.2,1709.3,1712.85,215279,2024-03-12 10:50:00,1722.8,1725.0,1720.35,1724.25,156927,2024-03-12 11:20:00,30.0,6,0.0,0.0,-2.4353659106341183,-2.258409025838546,0.17695688479557248,-0.0946665116893191,-1.9189207589545336,-1.8242542472652146,-2.3406993989447997,-0.3394882668840122,2.0012111320607877,1724.2267649787,1723.2214834785764,-1.0052815001236013,1727.7037725557968,1725.377149001656,-2.326623554140724,-2.775661818608569,-2.7103936312830683,0.06526818732550055,-2.6977597214267,-2.7158359871202684,-0.01807626569356824,-0.0779020971818691,0.0054423558372,0.0833444530190691,1726.7388581585,1726.12086922144,-0.6179889370600904,1728.865176143162,1728.1633301307968,-0.7018460123651948,False,False,True,False,False,False,False,True,0.2072569109962901,0.7677263041130333,-321.12676056338694,-506.33802816902437,0.8728143153224185,3.704225352112749
Sell,2024-03-12 11:50:00,1723.3,1723.3,1719.4,2024-03-12 11:50:00+05:30,2024-03-12 12:00:00+05:30,2024-03-12 12:20:00,1722.3,1.0,0.0580282017060291,30.0,0.0,0.23,0.0,,30.0,KOTAKBANK,True,False,0.0580282017060291,1720.0,1725.0,1719.9,1723.3,44628,2024-03-12 11:50:00,1723.5,1725.0,1722.25,1722.3,18776,2024-03-12 12:20:00,30.0,6,0.0,0.0,-1.743040248227544,-1.5320098494537433,0.2110303987738007,-1.8287890268769924,-1.7692739232518715,0.05951510362512091,0.0857487786494484,0.2372640737981282,0.15151529514867978,1722.892498965008,1721.848164848683,-1.0443341163249897,1724.2912695509594,1722.9407951623857,-1.3504743885737298,-3.0366394273894457,-3.0263589451619737,0.010280482227472021,-2.79804650247387,-2.919012632875213,-0.12096613040134319,-0.2385929249155758,-0.1073463122867606,0.1312466126288152,1724.5193563017217,1723.700388033102,-0.8189682686197557,1726.9960593587705,1726.1072050533244,-0.8888543054461024,False,False,True,False,False,False,False,True,0.3336621598096675,0.18278883537399704,17.391304347826075,-10.000000000000803,0.27563395810363844,0.5478260869565376
Buy,2024-03-13 09:35:00,1728.55,1737.5,1724.75,2024-03-13 10:15:00+05:30,2024-03-13 10:00:00+05:30,2024-03-13 10:50:00,1729.85,1.2999999999999543,0.0752075438951696,75.0,0.0,0.52,0.22,0.34,50.0,KOTAKBANK,True,False,0.0752075438951696,1729.9,1730.0,1726.15,1728.55,41210,2024-03-13 09:35:00,1730.35,1730.7,1729.1,1729.85,41030,2024-03-13 10:50:00,75.0,15,0.0,0.0,1.1454356299971096,2.0223223063694604,0.8768866763723508,0.245995945343794,2.3657593680935576,2.1197634227497635,0.8994396846533156,-0.3434370617240971,-1.2428767463774126,1725.8039621663274,1731.61017790766,5.806215741332608,1724.2732112116169,1730.137037780903,5.863826569286175,-0.7706912531020862,1.4294983298041188,2.200189582906205,-1.6676817255360925,0.1059613799558074,1.7736431054919,0.8969904724340063,1.3235369498483114,0.42654647741430507,1724.6630981401058,1729.8232199985505,5.160121858444654,1724.613003542789,1727.6674315741209,3.0544280313317813,True,False,False,False,False,True,False,False,0.7115790691620119,0.26322640363310024,10.569105691056576,-7.926829268292897,0.6363715252668423,0.36991869918698944
Buy,2024-03-13 12:00:00,1737.0,1740.55,1736.2,2024-03-13 12:55:00+05:30,2024-03-13 12:40:00+05:30,2024-03-13 13:20:00,1740.2,3.200000000000045,0.1842256764536583,80.0,0.0,0.2,0.05,4.0,40.0,KOTAKBANK,True,False,0.1842256764536583,1734.9,1738.0,1733.65,1737.0,99875,2024-03-13 12:00:00,1738.85,1742.4,1738.85,1740.2,94789,2024-03-13 13:20:00,80.0,16,0.0,0.0,1.2162697516071148,2.0586974627540258,0.842427711146911,0.8637541341575341,2.084029559057337,1.220275424899803,0.3525156174495807,-0.0253320963033116,-0.37784771375289233,1732.3969720143853,1738.716520330442,6.319548316056853,1731.2615162246025,1737.0845604585145,5.8230442339120145,2.0809975756581025,3.1279610386027343,1.0469634629446318,1.0946854721718178,2.3157263439348905,1.2210408717630727,0.9863121034862848,0.8122346946678438,-0.17407740881844103,1732.0425047291253,1736.0760079496397,4.033503220514376,1729.5873098028794,1732.890357832874,3.3030480299946703,True,False,False,False,False,True,False,False,0.3310305123776626,0.1928612550374156,55.65217391304426,26.52173913043635,0.1468048359240043,0.5826086956521581
Sell,2024-03-14 09:15:00,1736.0,1736.0,1724.7,2024-03-14 09:15:00+05:30,2024-03-14 09:25:00+05:30,2024-03-14 09:35:00,1731.7,4.2999999999999545,0.2476958525345595,20.0,0.0,0.65,0.0,,20.0,KOTAKBANK,True,False,0.2476958525345595,1725.0,1736.45,1724.1,1736.0,130012,2024-03-14 09:15:00,1732.6,1733.35,1728.75,1731.7,53704,2024-03-14 09:35:00,20.0,4,0.0,0.0,-1.8412730239328996,-1.51912085239087,0.3221521715420297,-1.2997019121572753,-1.6356022597807405,-0.3359003476234652,-0.5415711117756241,0.1164814073898705,0.6580525191654947,1729.925056302035,1729.7653030613135,-0.15975324072155672,1731.8411397913392,1730.993275326367,-0.84786446497219,-0.238394801395998,-0.1560197184289791,0.0823750829670189,1.2884319833734477,0.9995416430129624,-0.2888903403604852,-1.5268267847694457,-1.155561361441941,0.37126542332750456,1730.4424000143108,1730.7539200114486,0.3115199971377933,1731.6049405338606,1731.6425652449216,0.037624711060971094,False,False,True,True,False,False,False,True,0.8266129032258013,0.0576036866359447,29.965156794424946,26.480836236933634,0.5789170506912418,0.06968641114982622
Sell,2024-03-14 10:10:00,1725.2,1730.3,1725.2,2024-03-14 10:20:00+05:30,2024-03-14 10:10:00+05:30,2024-03-14 10:20:00,1730.3,-5.099999999999909,-0.2956178993739803,10.0,0.0,0.0,0.3,-1.0,0.0,KOTAKBANK,True,False,-0.2956178993739803,1723.5,1726.5,1719.15,1725.2,161930,2024-03-14 10:10:00,1727.5,1730.35,1725.7,1730.3,33612,2024-03-14 10:20:00,10.0,2,0.0,0.0,-1.6337175566316091,-1.3670870712246597,0.26663048540694945,-1.229366790574541,-1.3197413923859014,-0.09037460181136048,-0.4043507660570684,-0.0473456788387582,0.3570050872183102,1728.286652484564,1728.5554575901213,0.2688051055572487,1729.8605118343182,1729.6946593473667,-0.16585248695150767,-0.7177514682875881,-0.0159947571676184,0.7017567111199696,0.4530859558291476,0.3592698132297944,-0.09381614259935322,-1.1708374241167356,-0.3752645703974128,0.7955728537193228,1729.4825088073271,1731.246007045862,1.763498238534794,1730.8659094181785,1731.5739180450184,0.7080086268399555,False,False,True,True,False,False,False,True,0.35068397866913714,0.29851611407372264,-84.29752066115616,-126.85950413222973,0.6463018780431175,0.8512396694214714
Sell,2024-03-14 10:25:00,1738.3,1740.75,1738.3,2024-03-14 10:30:00+05:30,2024-03-14 10:25:00+05:30,2024-03-14 10:35:00,1740.2,-1.900000000000091,-0.1093021917965881,10.0,0.0,0.0,0.14,-0.78,5.0,KOTAKBANK,True,False,-0.1093021917965881,1730.3,1739.35,1729.7,1738.3,69081,2024-03-14 10:25:00,1741.0,1741.65,1737.65,1740.2,20475,2024-03-14 10:35:00,10.0,2,0.0,0.0,-0.5135677792136448,0.990130086024692,1.5036978652383368,-1.15850666975145,-0.4863881495939609,0.6721185201574891,0.6449388905378053,1.4765182356186528,0.8315793450808475,1730.504366072097,1734.0827942861422,3.5784282140452888,1730.514215599998,1732.3186662848057,1.8044506848077617,-0.0159947571676184,0.8131991875236508,0.8291939446912693,0.3592698132297944,0.4500556880885657,0.09078587485877132,-0.3752645703974128,0.3631434994350851,0.738408069832498,1731.246007045862,1733.3568056366896,2.1107985908276987,1731.5739180450184,1732.5478306121595,0.973912567141042,False,True,True,False,False,False,False,True,0.4947362365529488,0.19271702237819344,-22.093023255815243,-41.56976744186275,0.6040384283495369,0.38953488372095024
Buy,2024-03-14 10:40:00,1741.8,1756.25,1740.05,2024-03-14 11:40:00+05:30,2024-03-14 11:00:00+05:30,2024-03-14 12:05:00,1746.9,5.100000000000136,0.2928005511539865,85.0,0.0,0.83,0.1,2.91,65.0,KOTAKBANK,True,False,0.2928005511539865,1740.2,1744.6,1738.05,1741.8,40685,2024-03-14 10:40:00,1751.1,1751.9,1745.4,1746.9,34011,2024-03-14 12:05:00,85.0,17,0.0,0.0,1.602964176542173,4.3828761504451,2.7799119739029274,-0.068517684366734,4.988498856408313,5.057016540775047,1.6714818609089068,-0.6056227059632135,-2.2771045668721204,1735.6262354289138,1750.9674147791886,15.341179350274842,1733.221650448157,1747.7113083913605,14.489657943203383,0.8131991875236508,5.233349197447751,4.4201500099241,0.4500556880885657,3.3238166828250155,2.87376099473645,0.3631434994350851,1.9095325146227355,1.5463890151876505,1733.3568056366896,1746.2294704568244,12.872664820134787,1732.5478306121595,1740.7156369341667,8.167806322007209,True,False,False,False,False,True,False,False,0.9214605580434008,0.21529452290733725,31.77570093458038,20.093457943926143,0.6286600068894143,0.23364485981308478
Sell,2024-03-14 14:05:00,1736.05,1740.0,1736.05,2024-03-14 14:50:00+05:30,2024-03-14 14:05:00+05:30,2024-03-14 14:50:00,1740.0,-3.9500000000000455,-0.2275280089859189,45.0,0.0,0.0,0.23,-1.0,0.0,KOTAKBANK,True,False,-0.2275280089859189,1734.9,1736.4,1734.05,1736.05,39271,2024-03-14 14:05:00,1739.05,1740.55,1738.35,1740.0,49255,2024-03-14 14:50:00,45.0,9,0.0,0.0,-1.998307973727151,-0.5462313501191147,1.4520766236080362,-1.6965515699066642,-1.0746000945331762,0.621951475373488,-0.3017564038204867,0.5283687444140615,0.8301251482345482,1737.0353267199366,1738.762607968088,1.7272812481514848,1738.956410321695,1738.8721636710377,-0.08424665065740555,1.083133810722302,0.7132396396000331,-0.36989417112226897,2.424250537509055,1.609782269607903,-0.8144682679011519,-1.341116726786753,-0.8965426300078698,0.44457409677888315,1739.714583362198,1739.5042666814456,-0.21031668075238485,1739.718994818145,1739.5849892514475,-0.13400556669739672,False,False,True,False,False,False,False,True,0.11520405518274243,0.2678494282998814,-197.50000000000225,-313.75000000000455,0.3427320641686613,2.3250000000000455
Sell,2024-03-15 09:35:00,1733.9,1733.9,1721.65,2024-03-15 09:35:00+05:30,2024-03-15 10:20:00+05:30,2024-03-15 11:05:00,1731.4,2.5,0.1441836322740642,90.0,0.0,0.71,0.0,,90.0,KOTAKBANK,True,False,0.1441836322740642,1735.6,1736.95,1733.05,1733.9,30466,2024-03-15 09:35:00,1725.35,1732.7,1724.7,1731.4,114386,2024-03-15 11:05:00,90.0,18,0.0,0.0,-0.807624579072808,-2.347999154112131,-1.5403745750393227,-0.1549458026865913,-3.004385441037821,-2.84943963835123,-0.6526787763862167,0.6563862869256907,1.3090650633119074,1737.898403453764,1728.040887205536,-9.857516248228194,1738.9276899954918,1729.5424112578792,-9.38527873761268,0.1061740439513414,-2.721125388653036,-2.8272994326043777,0.992246482204422,-1.5183194268891145,-2.5105659090935366,-0.8860724382530805,-1.2028059617639213,-0.31673352351084083,1738.6618276327208,1731.0223005429525,-7.639527089768308,1739.2411741210603,1734.1665746338194,-5.074599487240903,False,False,True,False,False,False,False,True,0.732452851952249,0.17590403137435576,19.685039370078663,7.677165354330853,0.5882692196781848,0.2401574803149562
Buy,2024-03-15 13:35:00,1740.2,1749.65,1737.9,2024-03-15 13:45:00+05:30,2024-03-15 14:30:00+05:30,2024-03-15 14:35:00,1741.55,1.349999999999909,0.0775772899666652,60.0,0.0,0.54,0.13,0.59,5.0,KOTAKBANK,True,False,0.0775772899666652,1737.3,1741.0,1736.35,1740.2,27177,2024-03-15 13:35:00,1738.1,1741.55,1737.45,1741.55,105389,2024-03-15 14:35:00,60.0,12,0.0,0.0,1.3799425360698478,2.197651192894682,0.8177086568248342,1.0016668684749237,2.7828839471366744,1.7812170786617507,0.3782756675949243,-0.5852327542419924,-0.9635084218369168,1736.6302399736828,1742.929336041146,6.299096067463097,1735.232097901167,1741.480368056917,6.248270155750106,0.1988252172147895,1.86873229512662,1.6699070779118306,-0.9981793569691568,0.5373345310290395,1.5355138879981962,1.1970045741839463,1.3313977640975805,0.13439318991363414,1735.9231738945673,1740.1846920272149,4.261518132647552,1735.0375117439226,1737.7657445610612,2.7282328171386325,True,False,False,False,False,True,False,False,0.5832662912308851,0.22123893805310518,13.30049261083671,-5.665024630543531,0.5056890012642199,0.3793103448276048
Sell,2024-03-18 09:35:00,1727.7,1732.8,1726.0,2024-03-18 10:30:00+05:30,2024-03-18 09:40:00+05:30,2024-03-18 10:35:00,1729.9,-2.200000000000045,-0.1273369219193173,60.0,0.0,0.1,0.3,-0.43,5.0,KOTAKBANK,True,False,-0.1273369219193173,1732.45,1733.6,1726.8,1727.7,34651,2024-03-18 09:35:00,1732.55,1733.95,1729.9,1729.9,7878,2024-03-18 10:35:00,60.0,12,0.0,0.0,-2.251982641749464,-1.8177203638979336,0.4342622778515306,-1.1000805969170613,-2.262712923353281,-1.1626323264362197,-1.1519020448324029,0.4449925594553474,1.5968946042877503,1733.419681382054,1730.485629430571,-2.9340519514830703,1736.1105225406186,1731.7197871739695,-4.390735366649096,-0.1985269472579602,-1.4355432494928664,-1.237016302234906,0.7206364668619423,-0.4291392383460992,-1.1497757052080415,-0.9191634141199024,-1.0064040111467671,-0.08724059702686471,1735.7554318834782,1732.5796648994728,-3.1757669840053495,1736.4273226695173,1734.395280863499,-2.032041806018242,False,False,True,False,False,False,False,True,0.1562771314464343,0.3617526190889622,-81.4814814814818,-197.2222222222206,0.28361405336575163,2.3148148148147762
Sell,2024-03-18 11:20:00,1723.0,1728.4,1723.0,2024-03-18 11:45:00+05:30,2024-03-18 11:20:00+05:30,2024-03-18 11:50:00,1728.35,-5.349999999999909,-0.3105049332559436,30.0,0.0,0.0,0.31,-0.99,5.0,KOTAKBANK,True,False,-0.3105049332559436,1720.0,1724.45,1719.35,1723.0,54381,2024-03-18 11:20:00,1728.3,1729.0,1727.95,1728.35,6017,2024-03-18 11:50:00,30.0,6,0.0,0.0,-2.3625765872232023,-1.6113569235772047,0.7512196636459976,-1.7017740159164063,-1.9469826778855064,-0.24520866196910007,-0.6608025713067958,0.3356257543083014,0.9964283256150972,1727.0202417364212,1727.1279526497524,0.1077109133311751,1729.311469873402,1728.2004065672868,-1.111063306115284,-2.483233185338122,-2.3745090045206325,0.10872418081748947,-1.231622574947882,-1.665080258273923,-0.43345768332604107,-1.25161061039024,-0.7094287462467095,0.5421818641435305,1729.5159884285304,1729.2822325942598,-0.2337558342705961,1732.3680522020022,1731.7237343422282,-0.6443178597739916,False,False,True,False,False,False,False,True,0.21183981427742837,0.3482298316889147,-146.57534246574727,-228.76712328766303,0.522344747533372,1.6438356164383152
Buy,2024-03-18 14:25:00,1736.7,1736.8,1734.25,2024-03-18 14:35:00+05:30,2024-03-18 14:50:00+05:30,2024-03-18 14:50:00,1734.25,-2.450000000000045,-0.14107214832729,25.0,0.0,0.01,0.14,-1.0,0.0,KOTAKBANK,True,False,-0.14107214832729,1736.75,1736.75,1735.45,1736.7,17207,2024-03-18 14:25:00,1735.4,1735.75,1733.55,1734.25,35664,2024-03-18 14:50:00,25.0,5,0.0,0.0,0.6652897515452878,0.4487739973365023,-0.2165157542087855,0.5904151028342782,0.6022372916193696,0.011822188785091337,0.0748746487110095,-0.1534632942828672,-0.22833794299387672,1735.5440828221892,1735.4634850591756,-0.08059776301365673,1734.9752934499124,1735.20973385233,0.23444040241747643,0.299099491379593,0.3812472196386807,0.08214772825908767,-0.2744783553943306,-0.0405948040461733,0.23388355134815728,0.5735778467739236,0.4218420236848541,-0.15173582308906958,1734.6883752575754,1734.8905601648485,0.20218490727302196,1734.046252092794,1734.267113391153,0.22086129835906831,True,False,False,False,False,True,False,False,0.040306328093513304,0.1813784764208033,-349.99999999998374,-574.9999999999756,0.18137847642080332,4.499999999999837
