,timestamp,open,high,low,close,volume,ticker
53,2025-01-03 10:00:00+05:30,1818.85,1827.15,1818.25,1821.95,63145,KOTAKBANK
54,2025-01-03 10:15:00+05:30,1821.6,1829.8,1821.6,1827.0,72365,KOTAKBANK
55,2025-01-03 10:30:00+05:30,1827.0,1827.35,1823.55,1825.65,82845,KOTAKBANK
56,2025-01-03 10:45:00+05:30,1825.6,1829.85,1824.55,1829.0,66368,KOTAKBANK
57,2025-01-03 11:00:00+05:30,1829.0,1833.7,1826.75,1832.6,119522,KOTAKBANK
58,2025-01-03 11:15:00+05:30,1833.0,1838.55,1831.6,1836.5,106312,KOTAKBANK
59,2025-01-03 11:30:00+05:30,1836.55,1838.8,1833.3,1838.0,137850,KOTAKBANK
60,2025-01-03 11:45:00+05:30,1838.0,1838.0,1832.1,1837.15,110934,KOTAKBANK
61,2025-01-03 12:00:00+05:30,1837.15,1838.2,1833.1,1834.05,56369,KOTAKBANK
62,2025-01-03 12:15:00+05:30,1834.15,1834.75,1830.3,1831.9,51036,KOTAKBANK
63,2025-01-03 12:30:00+05:30,1831.9,1833.6,1830.05,1832.1,55149,KOTAKBANK
64,2025-01-03 12:45:00+05:30,1831.4,1836.2,1830.65,1834.5,85505,KOTAKBANK
65,2025-01-03 13:00:00+05:30,1834.5,1841.4,1834.2,1840.0,191904,KOTAKBANK
66,2025-01-03 13:15:00+05:30,1839.4,1843.4,1837.95,1840.2,191858,KOTAKBANK
67,2025-01-03 13:30:00+05:30,1840.4,1842.05,1838.9,1840.8,168897,KOTAKBANK
68,2025-01-03 13:45:00+05:30,1840.5,1840.75,1836.05,1837.45,170909,KOTAKBANK
69,2025-01-03 14:00:00+05:30,1837.45,1839.5,1834.5,1837.75,286106,KOTAKBANK
70,2025-01-03 14:15:00+05:30,1837.45,1839.75,1833.3,1835.6,212152,KOTAKBANK
71,2025-01-03 14:30:00+05:30,1835.6,1840.05,1834.45,1835.05,213607,KOTAKBANK
72,2025-01-03 14:45:00+05:30,1835.05,1841.75,1833.85,1840.45,330148,KOTAKBANK
73,2025-01-03 15:00:00+05:30,1840.25,1840.45,1836.1,1839.0,602640,KOTAKBANK
74,2025-01-03 15:15:00+05:30,1839.0,1840.45,1832.1,1835.7,384832,KOTAKBANK
75,2025-01-06 09:15:00+05:30,1821.0,1825.0,1802.6,1802.7,430791,KOTAKBANK
76,2025-01-06 09:30:00+05:30,1802.8,1806.0,1796.8,1803.55,146492,KOTAKBANK
77,2025-01-06 09:45:00+05:30,1803.3,1803.5,1793.05,1799.35,155033,KOTAKBANK
78,2025-01-06 10:00:00+05:30,1799.25,1806.45,1799.05,1805.15,108199,KOTAKBANK
79,2025-01-06 10:15:00+05:30,1805.15,1806.1,1798.65,1799.25,93509,KOTAKBANK
80,2025-01-06 10:30:00+05:30,1799.5,1800.6,1796.0,1796.55,71647,KOTAKBANK
81,2025-01-06 10:45:00+05:30,1796.25,1796.25,1788.55,1790.75,92279,KOTAKBANK
82,2025-01-06 11:00:00+05:30,1790.75,1792.8,1785.15,1786.1,67605,KOTAKBANK
83,2025-01-06 11:15:00+05:30,1786.15,1791.6,1784.0,1791.05,74521,KOTAKBANK
84,2025-01-06 11:30:00+05:30,1791.0,1794.0,1787.9,1788.45,133570,KOTAKBANK
85,2025-01-06 11:45:00+05:30,1788.05,1789.0,1780.05,1780.75,109679,KOTAKBANK
86,2025-01-06 12:00:00+05:30,1780.05,1790.85,1780.05,1788.85,97556,KOTAKBANK
87,2025-01-06 12:15:00+05:30,1788.55,1790.0,1780.25,1780.25,84021,KOTAKBANK
88,2025-01-06 12:30:00+05:30,1780.65,1785.0,1779.2,1782.05,71642,KOTAKBANK
89,2025-01-06 12:45:00+05:30,1782.05,1784.0,1777.3,1781.55,88812,KOTAKBANK
90,2025-01-06 13:00:00+05:30,1781.8,1783.5,1778.5,1779.4,87222,KOTAKBANK
91,2025-01-06 13:15:00+05:30,1779.85,1781.55,1776.0,1781.55,117630,KOTAKBANK
92,2025-01-06 13:30:00+05:30,1781.15,1782.95,1778.85,1780.15,83959,KOTAKBANK
93,2025-01-06 13:45:00+05:30,1780.15,1782.0,1772.9,1776.5,149353,KOTAKBANK
94,2025-01-06 14:00:00+05:30,1776.5,1784.4,1775.65,1781.15,175397,KOTAKBANK
95,2025-01-06 14:15:00+05:30,1781.1,1785.6,1779.9,1784.2,143236,KOTAKBANK
96,2025-01-06 14:30:00+05:30,1784.2,1785.2,1774.7,1780.05,300862,KOTAKBANK
97,2025-01-06 14:45:00+05:30,1779.55,1782.45,1777.1,1780.95,315965,KOTAKBANK
98,2025-01-06 15:00:00+05:30,1780.95,1784.35,1776.95,1777.15,337254,KOTAKBANK
99,2025-01-06 15:15:00+05:30,1777.35,1781.55,1775.7,1777.9,433818,KOTAKBANK
100,2025-01-07 09:15:00+05:30,1787.0,1796.45,1785.0,1795.7,510505,KOTAKBANK
101,2025-01-07 09:30:00+05:30,1795.7,1797.45,1785.0,1785.75,177830,KOTAKBANK
102,2025-01-07 09:45:00+05:30,1785.75,1786.5,1779.35,1780.7,145380,KOTAKBANK
103,2025-01-07 10:00:00+05:30,1780.65,1781.75,1777.95,1780.5,95506,KOTAKBANK
104,2025-01-07 10:15:00+05:30,1780.85,1784.2,1778.75,1782.05,163279,KOTAKBANK
105,2025-01-07 10:30:00+05:30,1782.05,1787.8,1780.7,1786.1,174239,KOTAKBANK
106,2025-01-07 10:45:00+05:30,1786.1,1793.5,1784.85,1786.85,103977,KOTAKBANK
107,2025-01-07 11:00:00+05:30,1786.95,1791.8,1786.95,1788.0,92658,KOTAKBANK
108,2025-01-07 11:15:00+05:30,1787.65,1789.95,1785.2,1789.3,282043,KOTAKBANK
109,2025-01-07 11:30:00+05:30,1789.3,1792.6,1786.4,1787.3,142865,KOTAKBANK
110,2025-01-07 11:45:00+05:30,1787.35,1792.25,1785.95,1790.3,99124,KOTAKBANK
111,2025-01-07 12:00:00+05:30,1790.55,1790.85,1788.55,1789.7,42312,KOTAKBANK
112,2025-01-07 12:15:00+05:30,1789.7,1791.0,1788.6,1789.85,67966,KOTAKBANK
113,2025-01-07 12:30:00+05:30,1790.3,1791.9,1785.0,1786.65,319840,KOTAKBANK
114,2025-01-07 12:45:00+05:30,1786.7,1786.95,1783.0,1784.15,110809,KOTAKBANK
115,2025-01-07 13:00:00+05:30,1784.4,1785.2,1781.1,1783.7,93774,KOTAKBANK
116,2025-01-07 13:15:00+05:30,1784.1,1785.35,1782.05,1784.0,70021,KOTAKBANK
117,2025-01-07 13:30:00+05:30,1784.0,1786.25,1783.4,1784.05,120939,KOTAKBANK
118,2025-01-07 13:45:00+05:30,1784.45,1784.65,1778.25,1779.55,199398,KOTAKBANK
119,2025-01-07 14:00:00+05:30,1779.55,1782.5,1777.05,1779.2,126508,KOTAKBANK
120,2025-01-07 14:15:00+05:30,1779.55,1780.95,1777.6,1778.7,98095,KOTAKBANK
121,2025-01-07 14:30:00+05:30,1778.75,1778.95,1774.95,1776.5,182781,KOTAKBANK
122,2025-01-07 14:45:00+05:30,1776.8,1777.5,1773.9,1775.2,178664,KOTAKBANK
123,2025-01-07 15:00:00+05:30,1775.2,1775.95,1770.2,1771.0,345021,KOTAKBANK
124,2025-01-07 15:15:00+05:30,1771.05,1774.15,1769.9,1770.65,451753,KOTAKBANK
125,2025-01-08 09:15:00+05:30,1780.1,1781.65,1765.55,1774.45,442218,KOTAKBANK
126,2025-01-08 09:30:00+05:30,1774.45,1784.7,1773.35,1780.2,285026,KOTAKBANK
127,2025-01-08 09:45:00+05:30,1780.15,1783.1,1777.35,1780.35,107025,KOTAKBANK
128,2025-01-08 10:00:00+05:30,1780.35,1784.3,1775.15,1779.0,130404,KOTAKBANK
129,2025-01-08 10:15:00+05:30,1779.0,1780.0,1765.95,1768.15,277218,KOTAKBANK
130,2025-01-08 10:30:00+05:30,1768.0,1772.65,1765.35,1765.8,112191,KOTAKBANK
131,2025-01-08 10:45:00+05:30,1765.8,1773.3,1764.85,1773.25,142988,KOTAKBANK
132,2025-01-08 11:00:00+05:30,1773.2,1773.2,1764.05,1764.7,159866,KOTAKBANK
133,2025-01-08 11:15:00+05:30,1764.2,1773.75,1763.9,1773.75,131222,KOTAKBANK
134,2025-01-08 11:30:00+05:30,1773.75,1779.45,1772.4,1779.0,135981,KOTAKBANK
135,2025-01-08 11:45:00+05:30,1778.65,1779.15,1769.95,1772.8,170822,KOTAKBANK
136,2025-01-08 12:00:00+05:30,1772.8,1772.95,1768.75,1769.9,100269,KOTAKBANK
137,2025-01-08 12:15:00+05:30,1769.9,1772.9,1768.95,1770.75,87217,KOTAKBANK
138,2025-01-08 12:30:00+05:30,1770.75,1771.15,1765.55,1769.7,101983,KOTAKBANK
139,2025-01-08 12:45:00+05:30,1769.7,1769.8,1764.1,1765.15,93974,KOTAKBANK
140,2025-01-08 13:00:00+05:30,1765.3,1766.1,1762.45,1765.6,130527,KOTAKBANK
141,2025-01-08 13:15:00+05:30,1765.6,1767.95,1763.7,1765.95,186553,KOTAKBANK
142,2025-01-08 13:30:00+05:30,1766.0,1770.9,1764.95,1769.45,108501,KOTAKBANK
143,2025-01-08 13:45:00+05:30,1769.35,1772.45,1767.2,1769.65,176481,KOTAKBANK
144,2025-01-08 14:00:00+05:30,1769.65,1771.55,1764.05,1769.65,260877,KOTAKBANK
145,2025-01-08 14:15:00+05:30,1769.65,1774.6,1767.2,1768.0,201245,KOTAKBANK
146,2025-01-08 14:30:00+05:30,1768.15,1768.2,1763.1,1764.95,157482,KOTAKBANK
147,2025-01-08 14:45:00+05:30,1764.9,1767.95,1764.0,1764.95,130608,KOTAKBANK
148,2025-01-08 15:00:00+05:30,1765.3,1769.45,1764.15,1769.05,213313,KOTAKBANK
149,2025-01-08 15:15:00+05:30,1769.0,1773.55,1765.05,1765.05,310651,KOTAKBANK
150,2025-01-09 09:15:00+05:30,1774.0,1802.85,1774.0,1799.2,482061,KOTAKBANK
151,2025-01-09 09:30:00+05:30,1799.25,1808.7,1788.35,1790.75,374331,KOTAKBANK
152,2025-01-09 09:45:00+05:30,1790.6,1802.0,1789.95,1799.65,252233,KOTAKBANK
153,2025-01-09 10:00:00+05:30,1799.9,1802.5,1795.2,1799.55,237485,KOTAKBANK
154,2025-01-09 10:15:00+05:30,1799.35,1801.7,1794.5,1795.0,137329,KOTAKBANK
155,2025-01-09 10:30:00+05:30,1794.65,1796.0,1788.6,1789.05,319820,KOTAKBANK
156,2025-01-09 10:45:00+05:30,1789.4,1791.15,1780.0,1781.65,297337,KOTAKBANK
157,2025-01-09 11:00:00+05:30,1781.9,1787.65,1779.85,1786.55,258319,KOTAKBANK
158,2025-01-09 11:15:00+05:30,1786.75,1800.0,1785.4,1796.1,151407,KOTAKBANK
159,2025-01-09 11:30:00+05:30,1795.95,1799.0,1792.7,1793.4,139656,KOTAKBANK
160,2025-01-09 11:45:00+05:30,1793.0,1796.75,1791.25,1796.25,112869,KOTAKBANK
161,2025-01-09 12:00:00+05:30,1796.25,1796.95,1787.15,1791.4,154667,KOTAKBANK
162,2025-01-09 12:15:00+05:30,1791.4,1795.45,1789.4,1790.65,159111,KOTAKBANK
163,2025-01-09 12:30:00+05:30,1790.6,1792.85,1788.35,1789.1,103720,KOTAKBANK
164,2025-01-09 12:45:00+05:30,1789.1,1789.85,1786.9,1788.25,110219,KOTAKBANK
165,2025-01-09 13:00:00+05:30,1788.45,1793.6,1788.25,1791.0,89786,KOTAKBANK
166,2025-01-09 13:15:00+05:30,1791.3,1793.6,1789.45,1791.25,86714,KOTAKBANK
167,2025-01-09 13:30:00+05:30,1791.2,1793.45,1790.0,1791.55,82079,KOTAKBANK
168,2025-01-09 13:45:00+05:30,1791.55,1793.5,1785.6,1787.85,160550,KOTAKBANK
169,2025-01-09 14:00:00+05:30,1787.95,1791.8,1787.2,1789.95,144477,KOTAKBANK
170,2025-01-09 14:15:00+05:30,1789.95,1791.25,1788.05,1789.85,174935,KOTAKBANK
171,2025-01-09 14:30:00+05:30,1789.8,1792.9,1789.75,1790.7,166601,KOTAKBANK
172,2025-01-09 14:45:00+05:30,1790.9,1792.95,1784.9,1786.4,240984,KOTAKBANK
173,2025-01-09 15:00:00+05:30,1786.4,1792.95,1784.8,1791.0,427030,KOTAKBANK
174,2025-01-09 15:15:00+05:30,1791.25,1795.0,1788.4,1791.0,576760,KOTAKBANK
175,2025-01-10 09:15:00+05:30,1784.2,1789.65,1778.1,1785.1,285289,KOTAKBANK
176,2025-01-10 09:30:00+05:30,1784.8,1786.25,1775.1,1779.9,104852,KOTAKBANK
177,2025-01-10 09:45:00+05:30,1779.6,1779.9,1767.2,1767.75,74835,KOTAKBANK
178,2025-01-10 10:00:00+05:30,1768.0,1772.15,1760.25,1771.55,135117,KOTAKBANK
179,2025-01-10 10:15:00+05:30,1771.75,1777.0,1770.05,1775.65,98520,KOTAKBANK
180,2025-01-10 10:30:00+05:30,1775.35,1780.6,1773.7,1776.75,89563,KOTAKBANK
181,2025-01-10 10:45:00+05:30,1776.75,1783.15,1776.0,1781.85,242694,KOTAKBANK
182,2025-01-10 11:00:00+05:30,1781.55,1785.95,1775.95,1777.8,135131,KOTAKBANK
183,2025-01-10 11:15:00+05:30,1777.9,1780.9,1774.0,1778.25,92486,KOTAKBANK
184,2025-01-10 11:30:00+05:30,1777.9,1781.7,1775.15,1776.95,111020,KOTAKBANK
185,2025-01-10 11:45:00+05:30,1777.05,1778.9,1775.9,1776.6,62799,KOTAKBANK
186,2025-01-10 12:00:00+05:30,1776.3,1778.4,1772.55,1776.65,83172,KOTAKBANK
187,2025-01-10 12:15:00+05:30,1776.3,1780.65,1772.95,1774.4,89570,KOTAKBANK
188,2025-01-10 12:30:00+05:30,1774.4,1775.65,1772.35,1773.95,86985,KOTAKBANK
189,2025-01-10 12:45:00+05:30,1773.9,1776.2,1773.25,1774.55,105498,KOTAKBANK
190,2025-01-10 13:00:00+05:30,1774.4,1776.5,1773.0,1773.95,94172,KOTAKBANK
191,2025-01-10 13:15:00+05:30,1774.15,1774.95,1770.25,1770.35,103588,KOTAKBANK
192,2025-01-10 13:30:00+05:30,1770.45,1773.45,1770.0,1771.1,104145,KOTAKBANK
193,2025-01-10 13:45:00+05:30,1771.15,1772.55,1769.1,1770.75,89061,KOTAKBANK
194,2025-01-10 14:00:00+05:30,1770.9,1771.35,1763.7,1763.95,122287,KOTAKBANK
195,2025-01-10 14:15:00+05:30,1763.95,1765.3,1757.65,1759.15,135277,KOTAKBANK
196,2025-01-10 14:30:00+05:30,1759.15,1760.8,1753.65,1758.7,187526,KOTAKBANK
197,2025-01-10 14:45:00+05:30,1758.65,1764.0,1757.25,1759.4,162474,KOTAKBANK
198,2025-01-10 15:00:00+05:30,1759.6,1760.4,1753.35,1754.0,407332,KOTAKBANK
199,2025-01-10 15:15:00+05:30,1754.0,1762.2,1754.0,1759.5,292888,KOTAKBANK
200,2025-01-13 09:15:00+05:30,1732.9,1744.55,1732.9,1741.0,285463,KOTAKBANK
201,2025-01-13 09:30:00+05:30,1740.95,1741.0,1726.8,1730.55,143172,KOTAKBANK
202,2025-01-13 09:45:00+05:30,1730.6,1731.1,1723.75,1725.4,81425,KOTAKBANK
203,2025-01-13 10:00:00+05:30,1725.55,1735.6,1725.0,1735.6,127842,KOTAKBANK
204,2025-01-13 10:15:00+05:30,1735.2,1737.9,1731.95,1737.9,106840,KOTAKBANK
205,2025-01-13 10:30:00+05:30,1737.9,1739.1,1733.15,1734.9,96780,KOTAKBANK
206,2025-01-13 10:45:00+05:30,1734.85,1736.65,1730.55,1730.95,74159,KOTAKBANK
207,2025-01-13 11:00:00+05:30,1730.95,1738.25,1727.95,1736.35,131459,KOTAKBANK
208,2025-01-13 11:15:00+05:30,1736.35,1740.4,1735.0,1737.7,104287,KOTAKBANK
209,2025-01-13 11:30:00+05:30,1737.85,1738.2,1734.0,1736.4,360194,KOTAKBANK
210,2025-01-13 11:45:00+05:30,1736.4,1737.85,1733.05,1734.0,81140,KOTAKBANK
211,2025-01-13 12:00:00+05:30,1734.15,1737.4,1734.0,1735.15,30112,KOTAKBANK
212,2025-01-13 12:15:00+05:30,1735.1,1735.8,1731.15,1733.4,108584,KOTAKBANK
213,2025-01-13 12:30:00+05:30,1733.4,1736.75,1732.5,1734.05,124422,KOTAKBANK
214,2025-01-13 12:45:00+05:30,1734.05,1735.55,1730.15,1732.55,116703,KOTAKBANK
215,2025-01-13 13:00:00+05:30,1732.5,1737.65,1732.5,1735.65,36962,KOTAKBANK
216,2025-01-13 13:15:00+05:30,1735.65,1738.8,1734.9,1738.1,39894,KOTAKBANK
217,2025-01-13 13:30:00+05:30,1738.1,1739.65,1737.5,1738.3,62283,KOTAKBANK
218,2025-01-13 13:45:00+05:30,1738.3,1741.2,1737.4,1738.35,65834,KOTAKBANK
219,2025-01-13 14:00:00+05:30,1738.35,1740.35,1737.0,1738.45,106311,KOTAKBANK
220,2025-01-13 14:15:00+05:30,1738.45,1739.6,1736.7,1738.65,158242,KOTAKBANK
221,2025-01-13 14:30:00+05:30,1738.65,1738.7,1734.05,1738.4,112496,KOTAKBANK
222,2025-01-13 14:45:00+05:30,1738.45,1740.8,1737.2,1739.3,62221,KOTAKBANK
223,2025-01-13 15:00:00+05:30,1739.3,1740.25,1735.05,1738.2,219479,KOTAKBANK
224,2025-01-13 15:15:00+05:30,1738.6,1741.3,1737.0,1740.0,248389,KOTAKBANK
225,2025-01-14 09:15:00+05:30,1749.6,1752.7,1743.65,1749.55,81590,KOTAKBANK
226,2025-01-14 09:30:00+05:30,1749.65,1755.0,1746.65,1749.2,127573,KOTAKBANK
227,2025-01-14 09:45:00+05:30,1749.2,1751.7,1743.05,1746.45,90737,KOTAKBANK
228,2025-01-14 10:00:00+05:30,1746.4,1746.8,1743.6,1744.05,78058,KOTAKBANK
229,2025-01-14 10:15:00+05:30,1744.3,1745.25,1738.4,1743.4,94359,KOTAKBANK
230,2025-01-14 10:30:00+05:30,1743.9,1747.0,1743.0,1744.1,98634,KOTAKBANK
231,2025-01-14 10:45:00+05:30,1744.05,1745.9,1739.4,1744.0,264274,KOTAKBANK
232,2025-01-14 11:00:00+05:30,1744.05,1745.9,1740.1,1740.95,184830,KOTAKBANK
233,2025-01-14 11:15:00+05:30,1741.0,1741.65,1737.45,1737.45,100141,KOTAKBANK
234,2025-01-14 11:30:00+05:30,1737.75,1738.15,1734.5,1735.4,72551,KOTAKBANK
235,2025-01-14 11:45:00+05:30,1735.4,1736.8,1733.05,1735.9,80267,KOTAKBANK
236,2025-01-14 12:00:00+05:30,1735.85,1736.15,1732.6,1735.0,50254,KOTAKBANK
237,2025-01-14 12:15:00+05:30,1735.05,1736.35,1731.55,1735.3,51049,KOTAKBANK
238,2025-01-14 12:30:00+05:30,1735.35,1739.35,1734.85,1734.95,81718,KOTAKBANK
239,2025-01-14 12:45:00+05:30,1734.9,1736.1,1734.0,1734.95,119874,KOTAKBANK
240,2025-01-14 13:00:00+05:30,1735.0,1735.9,1729.6,1731.85,321547,KOTAKBANK
241,2025-01-14 13:15:00+05:30,1731.85,1739.0,1731.8,1736.5,120023,KOTAKBANK
242,2025-01-14 13:30:00+05:30,1736.45,1741.6,1734.85,1739.85,186218,KOTAKBANK
243,2025-01-14 13:45:00+05:30,1739.85,1750.2,1738.45,1749.15,166935,KOTAKBANK
244,2025-01-14 14:00:00+05:30,1749.2,1765.7,1748.95,1765.1,357998,KOTAKBANK
245,2025-01-14 14:15:00+05:30,1765.15,1768.85,1760.95,1763.45,252066,KOTAKBANK
246,2025-01-14 14:30:00+05:30,1763.75,1763.75,1753.55,1756.6,193158,KOTAKBANK
247,2025-01-14 14:45:00+05:30,1756.55,1758.15,1748.25,1758.15,334005,KOTAKBANK
248,2025-01-14 15:00:00+05:30,1757.7,1757.95,1743.85,1748.6,785039,KOTAKBANK
249,2025-01-14 15:15:00+05:30,1748.6,1763.2,1746.55,1759.5,648961,KOTAKBANK
250,2025-01-15 09:15:00+05:30,1760.1,1776.45,1760.1,1765.5,227053,KOTAKBANK
251,2025-01-15 09:30:00+05:30,1765.1,1776.95,1763.05,1775.2,135337,KOTAKBANK
252,2025-01-15 09:45:00+05:30,1775.25,1779.85,1769.7,1773.25,78248,KOTAKBANK
253,2025-01-15 10:00:00+05:30,1773.25,1782.45,1773.0,1781.45,89781,KOTAKBANK
254,2025-01-15 10:15:00+05:30,1781.55,1788.0,1781.55,1783.8,215168,KOTAKBANK
255,2025-01-15 10:30:00+05:30,1783.8,1786.0,1782.2,1783.35,54997,KOTAKBANK
256,2025-01-15 10:45:00+05:30,1783.35,1787.95,1782.55,1787.85,45929,KOTAKBANK
257,2025-01-15 11:00:00+05:30,1787.85,1789.0,1784.15,1787.5,48717,KOTAKBANK
258,2025-01-15 11:15:00+05:30,1787.5,1790.5,1786.55,1789.45,53166,KOTAKBANK
259,2025-01-15 11:30:00+05:30,1789.25,1792.75,1786.85,1790.0,133795,KOTAKBANK
260,2025-01-15 11:45:00+05:30,1790.0,1795.0,1788.0,1792.55,70050,KOTAKBANK
261,2025-01-15 12:00:00+05:30,1792.8,1792.85,1789.1,1790.25,43646,KOTAKBANK
262,2025-01-15 12:15:00+05:30,1790.35,1791.0,1788.1,1789.45,42504,KOTAKBANK
263,2025-01-15 12:30:00+05:30,1789.45,1790.9,1788.3,1789.85,116762,KOTAKBANK
264,2025-01-15 12:45:00+05:30,1789.95,1790.85,1787.5,1790.2,170398,KOTAKBANK
265,2025-01-15 13:00:00+05:30,1790.2,1792.9,1788.7,1790.0,72631,KOTAKBANK
266,2025-01-15 13:15:00+05:30,1790.25,1790.35,1782.6,1787.2,281455,KOTAKBANK
267,2025-01-15 13:30:00+05:30,1787.2,1787.4,1780.1,1783.45,271523,KOTAKBANK
268,2025-01-15 13:45:00+05:30,1783.35,1786.6,1781.45,1785.7,119908,KOTAKBANK
269,2025-01-15 14:00:00+05:30,1786.2,1786.9,1781.05,1783.65,129047,KOTAKBANK
270,2025-01-15 14:15:00+05:30,1783.7,1786.6,1782.5,1784.6,143391,KOTAKBANK
271,2025-01-15 14:30:00+05:30,1784.7,1793.55,1784.6,1792.25,152952,KOTAKBANK
272,2025-01-15 14:45:00+05:30,1792.5,1792.95,1789.45,1791.15,147740,KOTAKBANK
