timestamp,open,high,low,close,volume,ticker
2025-06-02 09:15:00+05:30,3450.0,3460.0,3432.9,3438.1,58410,TCS
2025-06-02 09:16:00+05:30,3438.1,3440.3,3433.3,3436.4,28510,TCS
2025-06-02 09:17:00+05:30,3437.4,3440.7,3435.6,3438.6,16482,TCS
2025-06-02 09:18:00+05:30,3438.6,3441.3,3435.4,3437.7,12796,TCS
2025-06-02 09:19:00+05:30,3437.2,3441.7,3434.0,3440.0,18286,TCS
2025-06-02 09:20:00+05:30,3440.0,3440.0,3434.0,3435.3,14106,TCS
2025-06-02 09:21:00+05:30,3436.1,3440.0,3434.0,3439.5,11766,TCS
2025-06-02 09:22:00+05:30,3439.6,3443.8,3438.1,3440.0,11809,TCS
2025-06-02 09:23:00+05:30,3439.9,3440.0,3430.5,3431.1,14700,TCS
2025-06-02 09:24:00+05:30,3431.1,3431.9,3425.1,3425.1,12947,TCS
2025-06-02 09:25:00+05:30,3425.1,3431.5,3418.6,3420.0,35845,TCS
2025-06-02 09:26:00+05:30,3420.0,3426.7,3418.7,3426.3,8052,TCS
2025-06-02 09:27:00+05:30,3426.7,3430.1,3426.0,3428.6,7192,TCS
2025-06-02 09:28:00+05:30,3428.7,3429.6,3426.0,3426.8,6859,TCS
2025-06-02 09:29:00+05:30,3426.7,3429.9,3424.4,3429.9,5234,TCS
2025-06-02 09:30:00+05:30,3429.9,3431.9,3428.8,3430.2,6444,TCS
2025-06-02 09:31:00+05:30,3430.2,3430.6,3424.4,3427.1,4172,TCS
2025-06-02 09:32:00+05:30,3427.1,3427.4,3425.7,3427.4,1924,TCS
2025-06-02 09:33:00+05:30,3427.4,3428.0,3426.0,3426.1,4202,TCS
2025-06-02 09:34:00+05:30,3426.1,3426.4,3423.2,3425.6,7318,TCS
2025-06-02 09:35:00+05:30,3425.1,3426.6,3424.9,3425.7,3663,TCS
2025-06-02 09:36:00+05:30,3425.3,3426.5,3424.1,3424.6,3946,TCS
2025-06-02 09:37:00+05:30,3424.1,3426.5,3423.0,3424.5,11705,TCS
2025-06-02 09:38:00+05:30,3424.3,3426.1,3424.2,3425.6,1864,TCS
2025-06-02 09:39:00+05:30,3425.6,3427.1,3424.4,3427.1,9689,TCS
2025-06-02 09:40:00+05:30,3427.2,3429.0,3426.1,3426.4,3212,TCS
2025-06-02 09:41:00+05:30,3426.4,3429.7,3425.4,3428.5,5531,TCS
