timestamp,open,high,low,close,volume,ticker
2025-06-09 09:15:00+05:30,1457.0,1457.5,1452.6,1455.2,382128,RELIANCE
2025-06-09 09:16:00+05:30,1454.8,1455.7,1453.2,1455.2,137546,RELIANCE
2025-06-09 09:17:00+05:30,1455.0,1455.5,1452.9,1453.6,66416,RELIANCE
2025-06-09 09:18:00+05:30,1453.6,1453.8,1451.6,1452.0,49580,RELIANCE
2025-06-09 09:19:00+05:30,1452.0,1452.3,1450.2,1450.4,35824,RELIANCE
2025-06-09 09:20:00+05:30,1450.4,1451.8,1450.0,1450.1,27205,RELIANCE
2025-06-09 09:21:00+05:30,1450.1,1450.7,1448.2,1448.6,64481,RELIANCE
2025-06-09 09:22:00+05:30,1449.0,1450.8,1448.5,1450.5,21935,RELIANCE
2025-06-09 09:23:00+05:30,1450.6,1450.6,1449.0,1449.5,20555,RELIANCE
2025-06-09 09:24:00+05:30,1449.6,1451.3,1449.2,1450.9,22689,RELIANCE
2025-06-09 09:25:00+05:30,1450.9,1453.0,1450.3,1452.9,39754,RELIANCE
2025-06-09 09:26:00+05:30,1452.7,1453.3,1452.0,1453.3,28859,RELIANCE
2025-06-09 09:27:00+05:30,1453.3,1454.0,1452.7,1453.3,19887,RELIANCE
2025-06-09 09:28:00+05:30,1453.3,1453.3,1451.5,1451.5,12141,RELIANCE
2025-06-09 09:29:00+05:30,1451.8,1451.8,1450.2,1450.5,16172,RELIANCE
2025-06-09 09:30:00+05:30,1450.3,1451.5,1450.0,1450.5,18353,RELIANCE
2025-06-09 09:31:00+05:30,1450.1,1451.2,1450.1,1450.5,11358,RELIANCE
2025-06-09 09:32:00+05:30,1450.5,1450.6,1450.1,1450.3,10948,RELIANCE
2025-06-09 09:33:00+05:30,1450.3,1451.2,1450.2,1450.6,19128,RELIANCE
2025-06-09 09:34:00+05:30,1450.6,1450.7,1450.3,1450.4,17715,RELIANCE
2025-06-09 09:35:00+05:30,1450.3,1451.4,1450.3,1451.1,21370,RELIANCE
2025-06-09 09:36:00+05:30,1451.1,1451.6,1451.0,1451.6,12727,RELIANCE
2025-06-09 09:37:00+05:30,1451.5,1451.8,1450.2,1450.4,28443,RELIANCE
2025-06-09 09:38:00+05:30,1450.2,1450.5,1450.0,1450.3,18651,RELIANCE
2025-06-09 09:39:00+05:30,1450.3,1450.5,1449.5,1449.6,36557,RELIANCE
2025-06-09 09:40:00+05:30,1449.6,1449.6,1448.1,1448.1,38036,RELIANCE
2025-06-09 09:41:00+05:30,1448.1,1449.7,1448.1,1449.5,16320,RELIANCE
2025-06-09 09:42:00+05:30,1449.7,1449.8,1448.4,1449.1,14384,RELIANCE
2025-06-09 09:43:00+05:30,1449.1,1449.8,1448.8,1449.7,9570,RELIANCE
2025-06-09 09:44:00+05:30,1449.7,1450.7,1448.7,1450.3,16027,RELIANCE
2025-06-09 09:45:00+05:30,1450.3,1451.0,1450.0,1450.1,28009,RELIANCE
2025-06-09 09:46:00+05:30,1450.1,1450.1,1448.5,1449.4,21377,RELIANCE
2025-06-09 09:47:00+05:30,1449.4,1449.7,1448.7,1449.7,9106,RELIANCE
2025-06-09 09:48:00+05:30,1449.7,1449.8,1449.0,1449.7,10719,RELIANCE
2025-06-09 09:49:00+05:30,1449.6,1449.9,1448.6,1449.6,11059,RELIANCE
2025-06-09 09:50:00+05:30,1449.5,1449.7,1449.0,1449.3,7366,RELIANCE
2025-06-09 09:51:00+05:30,1449.3,1449.7,1448.6,1448.6,22705,RELIANCE
2025-06-09 09:52:00+05:30,1448.8,1448.8,1446.7,1447.0,49483,RELIANCE
2025-06-09 09:53:00+05:30,1447.3,1449.0,1447.1,1448.6,14781,RELIANCE
2025-06-09 09:54:00+05:30,1448.6,1449.0,1448.2,1448.2,17739,RELIANCE
2025-06-09 09:55:00+05:30,1448.5,1448.5,1447.4,1448.1,8142,RELIANCE
2025-06-09 09:56:00+05:30,1448.5,1448.7,1448.0,1448.4,7022,RELIANCE
2025-06-09 09:57:00+05:30,1448.4,1449.3,1447.9,1448.9,40195,RELIANCE
2025-06-09 09:58:00+05:30,1449.0,1449.1,1448.8,1449.0,10796,RELIANCE
2025-06-09 09:59:00+05:30,1448.9,1449.1,1448.7,1448.9,13332,RELIANCE
2025-06-09 10:00:00+05:30,1448.7,1448.9,1447.1,1447.5,20112,RELIANCE
2025-06-09 10:01:00+05:30,1447.5,1448.8,1447.2,1448.6,12795,RELIANCE
2025-06-09 10:02:00+05:30,1448.6,1448.9,1447.9,1448.1,17263,RELIANCE
2025-06-09 10:03:00+05:30,1447.8,1448.1,1447.4,1447.9,10042,RELIANCE
2025-06-09 10:04:00+05:30,1447.9,1448.8,1447.9,1448.8,9487,RELIANCE
2025-06-09 10:05:00+05:30,1448.6,1449.0,1448.5,1448.6,10647,RELIANCE
2025-06-09 10:06:00+05:30,1448.6,1448.7,1448.1,1448.4,10871,RELIANCE
2025-06-09 10:07:00+05:30,1448.4,1448.5,1448.1,1448.3,9551,RELIANCE
2025-06-09 10:08:00+05:30,1448.4,1448.4,1447.1,1447.6,21080,RELIANCE
2025-06-09 10:09:00+05:30,1447.5,1447.5,1447.1,1447.5,8797,RELIANCE
2025-06-09 10:10:00+05:30,1447.5,1448.5,1447.3,1448.2,15599,RELIANCE
2025-06-09 10:11:00+05:30,1448.2,1448.2,1447.2,1447.4,17577,RELIANCE
2025-06-09 10:12:00+05:30,1447.2,1447.4,1447.0,1447.2,11507,RELIANCE
2025-06-09 10:13:00+05:30,1447.0,1447.2,1446.1,1447.1,17281,RELIANCE
2025-06-09 10:14:00+05:30,1447.1,1447.1,1445.8,1446.6,23845,RELIANCE
2025-06-09 10:15:00+05:30,1446.8,1446.8,1446.6,1446.7,11290,RELIANCE
2025-06-09 10:16:00+05:30,1446.7,1446.8,1446.3,1446.3,10216,RELIANCE
2025-06-09 10:17:00+05:30,1446.4,1447.3,1446.1,1446.9,13810,RELIANCE
2025-06-09 10:18:00+05:30,1447.1,1447.1,1446.0,1446.1,20431,RELIANCE
2025-06-09 10:19:00+05:30,1446.0,1446.3,1446.0,1446.2,8660,RELIANCE
2025-06-09 10:20:00+05:30,1446.1,1447.5,1445.8,1447.0,22935,RELIANCE
2025-06-09 10:21:00+05:30,1447.5,1447.6,1446.5,1446.5,15830,RELIANCE
2025-06-09 10:22:00+05:30,1446.5,1446.9,1446.4,1446.9,11184,RELIANCE
2025-06-09 10:23:00+05:30,1446.9,1447.1,1446.5,1446.6,6096,RELIANCE
2025-06-09 10:24:00+05:30,1446.9,1447.0,1446.6,1446.9,7815,RELIANCE
2025-06-09 10:25:00+05:30,1447.0,1447.9,1447.0,1447.9,24097,RELIANCE
2025-06-09 10:26:00+05:30,1447.7,1447.9,1446.9,1447.7,14689,RELIANCE
2025-06-09 10:27:00+05:30,1447.7,1449.0,1447.2,1448.5,23805,RELIANCE
