timestamp,open,high,low,close,volume,ticker
2025-06-09 09:15:00+05:30,1578.0,1578.0,1574.0,1576.7,130510,INFY
2025-06-09 09:16:00+05:30,1576.6,1581.4,1576.1,1580.0,82731,INFY
2025-06-09 09:17:00+05:30,1580.4,1580.4,1577.0,1577.8,34933,INFY
2025-06-09 09:18:00+05:30,1577.8,1579.0,1577.0,1578.9,28180,INFY
2025-06-09 09:19:00+05:30,1578.9,1580.0,1577.0,1578.5,28151,INFY
2025-06-09 09:20:00+05:30,1578.5,1580.8,1578.1,1580.6,25574,INFY
2025-06-09 09:21:00+05:30,1580.4,1580.9,1578.5,1580.0,28436,INFY
2025-06-09 09:22:00+05:30,1580.0,1582.5,1579.8,1582.3,40656,INFY
2025-06-09 09:23:00+05:30,1582.3,1582.8,1581.1,1582.4,31364,INFY
2025-06-09 09:24:00+05:30,1582.3,1582.5,1580.2,1582.1,20777,INFY
2025-06-09 09:25:00+05:30,1581.6,1587.0,1581.5,1586.5,63274,INFY
2025-06-09 09:26:00+05:30,1586.0,1587.0,1583.6,1585.0,22344,INFY
2025-06-09 09:27:00+05:30,1584.7,1588.0,1584.7,1586.7,35688,INFY
2025-06-09 09:28:00+05:30,1586.6,1586.7,1584.0,1584.6,28945,INFY
2025-06-09 09:29:00+05:30,1584.6,1585.0,1582.7,1583.0,13258,INFY
2025-06-09 09:30:00+05:30,1583.0,1583.0,1581.1,1581.4,12512,INFY
2025-06-09 09:31:00+05:30,1581.4,1582.7,1580.9,1582.2,10806,INFY
2025-06-09 09:32:00+05:30,1582.0,1582.5,1581.3,1582.0,6892,INFY
2025-06-09 09:33:00+05:30,1582.0,1582.9,1581.5,1582.0,8949,INFY
2025-06-09 09:34:00+05:30,1582.1,1582.3,1581.1,1581.7,6818,INFY
2025-06-09 09:35:00+05:30,1581.7,1581.7,1580.5,1581.2,9203,INFY
2025-06-09 09:36:00+05:30,1581.0,1581.4,1580.2,1580.9,7735,INFY
2025-06-09 09:37:00+05:30,1580.9,1581.0,1580.1,1580.7,7383,INFY
2025-06-09 09:38:00+05:30,1580.2,1582.0,1580.0,1580.2,46307,INFY
2025-06-09 09:39:00+05:30,1580.5,1581.0,1580.0,1580.8,4499,INFY
2025-06-09 09:40:00+05:30,1580.8,1580.9,1579.1,1579.9,25124,INFY
2025-06-09 09:41:00+05:30,1579.2,1581.0,1579.0,1580.7,54314,INFY
2025-06-09 09:42:00+05:30,1581.0,1582.7,1580.1,1582.5,35689,INFY
2025-06-09 09:43:00+05:30,1582.5,1582.7,1581.8,1582.1,8014,INFY
2025-06-09 09:44:00+05:30,1582.1,1582.8,1582.0,1582.8,6569,INFY
2025-06-09 09:45:00+05:30,1582.8,1583.4,1581.5,1582.3,16363,INFY
2025-06-09 09:46:00+05:30,1582.3,1582.7,1580.2,1581.0,26248,INFY
2025-06-09 09:47:00+05:30,1581.0,1582.5,1580.5,1582.5,25610,INFY
2025-06-09 09:48:00+05:30,1582.5,1582.9,1582.0,1582.7,8127,INFY
2025-06-09 09:49:00+05:30,1582.7,1582.7,1581.5,1582.4,6010,INFY
2025-06-09 09:50:00+05:30,1582.4,1582.4,1582.0,1582.1,8796,INFY
2025-06-09 09:51:00+05:30,1582.0,1582.4,1581.5,1581.5,14188,INFY
2025-06-09 09:52:00+05:30,1581.5,1582.0,1581.3,1581.3,7234,INFY
2025-06-09 09:53:00+05:30,1581.3,1581.5,1581.1,1581.1,5549,INFY
2025-06-09 09:54:00+05:30,1581.2,1581.5,1579.5,1579.5,30706,INFY
2025-06-09 09:55:00+05:30,1579.9,1581.1,1579.0,1581.1,7112,INFY
2025-06-09 09:56:00+05:30,1581.1,1581.1,1580.0,1580.5,5278,INFY
2025-06-09 09:57:00+05:30,1580.5,1581.0,1579.5,1580.0,2862,INFY
2025-06-09 09:58:00+05:30,1580.0,1580.8,1579.3,1580.5,6862,INFY
2025-06-09 09:59:00+05:30,1580.0,1580.1,1579.0,1579.0,3894,INFY
2025-06-09 10:00:00+05:30,1579.5,1579.8,1578.5,1579.1,19097,INFY
2025-06-09 10:01:00+05:30,1579.1,1580.9,1578.5,1580.8,5969,INFY
2025-06-09 10:02:00+05:30,1580.7,1581.9,1580.0,1581.2,15050,INFY
2025-06-09 10:03:00+05:30,1580.7,1582.0,1580.2,1582.0,8301,INFY
2025-06-09 10:04:00+05:30,1582.0,1582.0,1580.9,1581.0,8593,INFY
2025-06-09 10:05:00+05:30,1581.0,1582.8,1580.8,1581.0,16026,INFY
2025-06-09 10:06:00+05:30,1581.7,1581.9,1581.1,1581.7,1430,INFY
2025-06-09 10:07:00+05:30,1581.7,1581.7,1580.4,1580.7,2856,INFY
2025-06-09 10:08:00+05:30,1580.2,1580.8,1579.1,1579.6,4578,INFY
2025-06-09 10:09:00+05:30,1579.7,1579.9,1578.8,1579.9,2721,INFY
2025-06-09 10:10:00+05:30,1579.9,1580.0,1579.2,1579.8,3130,INFY
2025-06-09 10:11:00+05:30,1579.6,1580.0,1578.9,1579.5,2999,INFY
2025-06-09 10:12:00+05:30,1579.1,1579.4,1578.5,1578.8,4569,INFY
2025-06-09 10:13:00+05:30,1578.8,1578.8,1578.5,1578.7,5068,INFY
2025-06-09 10:14:00+05:30,1578.7,1578.9,1578.5,1578.8,2824,INFY
