timestamp,open,high,low,close,volume,ticker
2025-06-06 09:15:00+05:30,3371.1,3375.1,3362.1,3365.5,50678,TCS
2025-06-06 09:16:00+05:30,3364.1,3369.8,3363.3,3368.9,29957,TCS
2025-06-06 09:17:00+05:30,3369.0,3373.0,3367.0,3368.2,10979,TCS
2025-06-06 09:18:00+05:30,3367.8,3369.0,3365.5,3369.0,10289,TCS
2025-06-06 09:19:00+05:30,3369.0,3374.0,3368.8,3371.0,11189,TCS
2025-06-06 09:20:00+05:30,3371.0,3371.0,3368.0,3369.5,6729,TCS
2025-06-06 09:21:00+05:30,3370.0,3373.1,3369.5,3372.3,10824,TCS
2025-06-06 09:22:00+05:30,3372.4,3372.6,3369.5,3370.0,6007,TCS
2025-06-06 09:23:00+05:30,3370.1,3370.2,3366.1,3366.1,7346,TCS
2025-06-06 09:24:00+05:30,3366.4,3367.8,3365.3,3367.7,6528,TCS
2025-06-06 09:25:00+05:30,3367.4,3368.9,3365.1,3368.0,7338,TCS
2025-06-06 09:26:00+05:30,3368.7,3371.0,3366.4,3367.9,20683,TCS
2025-06-06 09:27:00+05:30,3367.0,3368.5,3365.1,3366.0,6482,TCS
2025-06-06 09:28:00+05:30,3366.4,3366.7,3365.5,3366.2,2440,TCS
2025-06-06 09:29:00+05:30,3365.2,3367.9,3365.1,3367.1,3136,TCS
2025-06-06 09:30:00+05:30,3366.5,3366.9,3363.2,3365.0,11232,TCS
2025-06-06 09:31:00+05:30,3365.0,3365.0,3364.3,3365.0,1621,TCS
2025-06-06 09:32:00+05:30,3364.7,3366.0,3363.7,3365.3,7908,TCS
2025-06-06 09:33:00+05:30,3365.3,3367.1,3364.8,3365.0,5499,TCS
2025-06-06 09:34:00+05:30,3365.5,3365.6,3362.0,3362.6,5699,TCS
2025-06-06 09:35:00+05:30,3363.2,3363.9,3362.8,3363.9,2544,TCS
2025-06-06 09:36:00+05:30,3363.9,3364.0,3362.5,3362.8,3163,TCS
2025-06-06 09:37:00+05:30,3362.8,3362.9,3360.1,3361.1,7456,TCS
2025-06-06 09:38:00+05:30,3361.1,3361.6,3360.6,3361.6,5266,TCS
2025-06-06 09:39:00+05:30,3361.6,3361.6,3360.0,3360.6,9397,TCS
2025-06-06 09:40:00+05:30,3360.6,3360.6,3358.7,3359.4,10753,TCS
2025-06-06 09:41:00+05:30,3359.5,3361.5,3359.5,3361.5,16355,TCS
2025-06-06 09:42:00+05:30,3361.3,3363.0,3361.0,3362.3,6180,TCS
2025-06-06 09:43:00+05:30,3361.8,3362.3,3360.0,3361.2,6903,TCS
2025-06-06 09:44:00+05:30,3361.2,3362.3,3360.1,3360.9,7241,TCS
2025-06-06 09:45:00+05:30,3360.9,3360.9,3359.0,3360.3,6122,TCS
2025-06-06 09:46:00+05:30,3360.3,3361.8,3360.1,3361.8,6787,TCS
2025-06-06 09:47:00+05:30,3361.8,3362.3,3361.8,3362.2,1378,TCS
2025-06-06 09:48:00+05:30,3362.2,3362.9,3362.0,3362.2,4520,TCS
2025-06-06 09:49:00+05:30,3362.2,3365.0,3362.0,3364.9,4229,TCS
2025-06-06 09:50:00+05:30,3364.9,3365.3,3364.5,3365.3,5500,TCS
2025-06-06 09:51:00+05:30,3365.4,3367.1,3364.5,3365.3,9782,TCS
2025-06-06 09:52:00+05:30,3365.0,3365.6,3364.5,3365.2,2652,TCS
2025-06-06 09:53:00+05:30,3365.2,3368.8,3365.0,3368.0,6395,TCS
2025-06-06 09:54:00+05:30,3368.0,3369.5,3368.0,3369.5,5088,TCS
2025-06-06 09:55:00+05:30,3369.5,3372.4,3368.8,3371.1,10438,TCS
2025-06-06 09:56:00+05:30,3371.1,3372.0,3370.7,3371.0,1738,TCS
2025-06-06 09:57:00+05:30,3371.0,3371.8,3370.0,3370.1,4863,TCS
2025-06-06 09:58:00+05:30,3370.1,3371.6,3370.0,3370.5,1632,TCS
2025-06-06 09:59:00+05:30,3370.5,3373.0,3370.0,3371.7,3585,TCS
2025-06-06 10:00:00+05:30,3372.3,3372.8,3371.7,3372.8,1961,TCS
2025-06-06 10:01:00+05:30,3372.7,3372.8,3370.0,3370.7,4215,TCS
2025-06-06 10:02:00+05:30,3370.9,3371.2,3370.0,3370.0,1776,TCS
2025-06-06 10:03:00+05:30,3370.0,3370.4,3368.0,3369.8,2132,TCS
2025-06-06 10:04:00+05:30,3369.3,3370.0,3367.8,3369.2,1941,TCS
2025-06-06 10:05:00+05:30,3369.2,3371.2,3368.1,3371.2,2431,TCS
2025-06-06 10:06:00+05:30,3371.2,3379.0,3371.2,3378.6,13827,TCS
2025-06-06 10:07:00+05:30,3378.6,3380.9,3374.5,3378.5,5747,TCS
2025-06-06 10:08:00+05:30,3379.5,3379.5,3375.0,3376.2,5287,TCS
2025-06-06 10:09:00+05:30,3376.8,3378.8,3375.6,3377.9,1391,TCS
2025-06-06 10:10:00+05:30,3377.4,3377.9,3376.2,3376.2,2333,TCS
2025-06-06 10:11:00+05:30,3376.2,3376.2,3369.3,3369.6,3625,TCS
2025-06-06 10:12:00+05:30,3369.6,3371.8,3368.0,3371.8,1857,TCS
2025-06-06 10:13:00+05:30,3371.8,3374.0,3371.5,3373.6,677,TCS
2025-06-06 10:14:00+05:30,3373.6,3374.5,3373.3,3373.9,2005,TCS
2025-06-06 10:15:00+05:30,3374.3,3375.0,3374.0,3374.2,2149,TCS
2025-06-06 10:16:00+05:30,3374.1,3374.2,3372.5,3372.5,1529,TCS
2025-06-06 10:17:00+05:30,3372.3,3373.4,3370.5,3372.0,4540,TCS
2025-06-06 10:18:00+05:30,3372.7,3374.0,3371.6,3374.0,4141,TCS
2025-06-06 10:19:00+05:30,3374.0,3377.1,3372.0,3377.1,9648,TCS
2025-06-06 10:20:00+05:30,3377.1,3377.8,3376.6,3377.8,2061,TCS
2025-06-06 10:21:00+05:30,3377.2,3377.2,3375.0,3375.1,2136,TCS
2025-06-06 10:22:00+05:30,3375.7,3378.0,3374.5,3377.4,2158,TCS
2025-06-06 10:23:00+05:30,3378.0,3380.0,3374.0,3374.0,17260,TCS
2025-06-06 10:24:00+05:30,3374.0,3377.3,3374.0,3374.9,4918,TCS
2025-06-06 10:25:00+05:30,3375.5,3375.5,3371.0,3371.0,4231,TCS
2025-06-06 10:26:00+05:30,3372.0,3375.6,3371.1,3374.7,2574,TCS
2025-06-06 10:27:00+05:30,3374.3,3377.3,3374.0,3374.0,1365,TCS
2025-06-06 10:28:00+05:30,3374.5,3374.5,3372.6,3372.6,3347,TCS
2025-06-06 10:29:00+05:30,3372.3,3373.0,3371.8,3373.0,737,TCS
2025-06-06 10:30:00+05:30,3373.0,3374.0,3371.6,3374.0,2085,TCS
2025-06-06 10:31:00+05:30,3374.0,3374.5,3373.1,3374.3,799,TCS
2025-06-06 10:32:00+05:30,3373.9,3376.0,3373.2,3375.0,1642,TCS
2025-06-06 10:33:00+05:30,3375.0,3375.5,3374.4,3375.0,1171,TCS
2025-06-06 10:34:00+05:30,3374.5,3376.0,3373.0,3373.0,1455,TCS
2025-06-06 10:35:00+05:30,3373.0,3374.1,3372.0,3372.7,2140,TCS
2025-06-06 10:36:00+05:30,3372.6,3372.8,3369.9,3370.0,4542,TCS
2025-06-06 10:37:00+05:30,3370.0,3373.1,3370.0,3372.4,1494,TCS
2025-06-06 10:38:00+05:30,3372.0,3372.4,3371.0,3371.6,1380,TCS
2025-06-06 10:39:00+05:30,3371.1,3373.0,3369.7,3373.0,3851,TCS
2025-06-06 10:40:00+05:30,3373.0,3374.1,3372.3,3373.9,429,TCS
2025-06-06 10:41:00+05:30,3373.9,3375.0,3373.3,3374.8,1628,TCS
2025-06-06 10:42:00+05:30,3374.8,3377.0,3373.3,3376.4,1461,TCS
2025-06-06 10:43:00+05:30,3377.0,3377.0,3375.0,3376.1,2523,TCS
2025-06-06 10:44:00+05:30,3376.2,3377.0,3374.9,3376.0,1349,TCS
2025-06-06 10:45:00+05:30,3375.8,3377.0,3375.3,3376.8,1185,TCS
2025-06-06 10:46:00+05:30,3376.0,3376.9,3376.0,3376.1,696,TCS
2025-06-06 10:47:00+05:30,3376.5,3377.5,3375.0,3377.5,3516,TCS
2025-06-06 10:48:00+05:30,3377.5,3378.9,3376.2,3377.3,2490,TCS
2025-06-06 10:49:00+05:30,3377.3,3379.9,3377.0,3378.3,4945,TCS
2025-06-06 10:50:00+05:30,3379.2,3379.3,3378.0,3379.0,2605,TCS
2025-06-06 10:51:00+05:30,3379.0,3380.0,3379.0,3379.1,2458,TCS
2025-06-06 10:52:00+05:30,3379.5,3381.5,3379.2,3380.8,2826,TCS
2025-06-06 10:53:00+05:30,3381.0,3382.2,3380.4,3381.0,6283,TCS
2025-06-06 10:54:00+05:30,3381.0,3382.0,3380.7,3381.5,2082,TCS
2025-06-06 10:55:00+05:30,3382.0,3383.2,3382.0,3383.2,4078,TCS
2025-06-06 10:56:00+05:30,3383.2,3383.7,3382.2,3382.5,4772,TCS
2025-06-06 10:57:00+05:30,3382.9,3383.0,3380.4,3380.4,9024,TCS
2025-06-06 10:58:00+05:30,3381.1,3382.0,3380.4,3382.0,3714,TCS
2025-06-06 10:59:00+05:30,3382.0,3382.5,3381.1,3382.0,1751,TCS
2025-06-06 11:00:00+05:30,3382.0,3384.9,3382.0,3384.9,6985,TCS
2025-06-06 11:01:00+05:30,3384.8,3384.9,3383.0,3383.0,3472,TCS
2025-06-06 11:02:00+05:30,3383.0,3383.7,3382.2,3383.0,3073,TCS
2025-06-06 11:03:00+05:30,3383.3,3384.9,3383.0,3384.6,1992,TCS
2025-06-06 11:04:00+05:30,3384.6,3385.6,3383.0,3383.0,5341,TCS
2025-06-06 11:05:00+05:30,3383.9,3383.9,3382.7,3383.3,2853,TCS
2025-06-06 11:06:00+05:30,3383.3,3383.9,3381.6,3382.2,2401,TCS
2025-06-06 11:07:00+05:30,3382.2,3384.7,3382.2,3384.4,2576,TCS
2025-06-06 11:08:00+05:30,3384.4,3384.4,3381.4,3381.7,2974,TCS
2025-06-06 11:09:00+05:30,3381.7,3383.0,3381.7,3382.2,1455,TCS
2025-06-06 11:10:00+05:30,3381.9,3382.2,3380.6,3381.0,2161,TCS
2025-06-06 11:11:00+05:30,3381.0,3381.6,3380.0,3380.4,2179,TCS
2025-06-06 11:12:00+05:30,3380.5,3380.5,3380.1,3380.2,640,TCS
2025-06-06 11:13:00+05:30,3380.5,3380.5,3378.7,3379.0,1311,TCS
2025-06-06 11:14:00+05:30,3379.0,3379.8,3379.0,3379.2,1572,TCS
2025-06-06 11:15:00+05:30,3379.3,3381.8,3377.8,3378.5,5068,TCS
2025-06-06 11:16:00+05:30,3377.8,3378.5,3376.5,3377.3,5101,TCS
2025-06-06 11:17:00+05:30,3377.1,3377.3,3376.3,3376.5,1757,TCS
2025-06-06 11:18:00+05:30,3376.6,3378.8,3376.5,3377.5,2346,TCS
2025-06-06 11:19:00+05:30,3377.7,3378.8,3376.4,3377.2,1470,TCS
2025-06-06 11:20:00+05:30,3376.4,3377.2,3376.3,3376.8,1102,TCS
2025-06-06 11:21:00+05:30,3376.8,3377.2,3375.7,3376.0,1745,TCS
2025-06-06 11:22:00+05:30,3376.0,3377.9,3375.3,3376.0,2879,TCS
2025-06-06 11:23:00+05:30,3376.1,3377.0,3375.8,3377.0,1774,TCS
2025-06-06 11:24:00+05:30,3376.5,3377.6,3376.5,3377.3,5244,TCS
2025-06-06 11:25:00+05:30,3377.3,3379.9,3377.1,3378.9,3345,TCS
2025-06-06 11:26:00+05:30,3378.9,3380.6,3378.2,3378.4,2076,TCS
2025-06-06 11:27:00+05:30,3378.4,3379.2,3378.0,3378.0,636,TCS
2025-06-06 11:28:00+05:30,3378.0,3378.9,3377.5,3378.2,1068,TCS
2025-06-06 11:29:00+05:30,3378.2,3378.9,3376.1,3376.1,3275,TCS
2025-06-06 11:30:00+05:30,3376.1,3377.0,3375.7,3376.4,1791,TCS
2025-06-06 11:31:00+05:30,3376.9,3377.0,3375.1,3375.5,1077,TCS
2025-06-06 11:32:00+05:30,3375.5,3375.5,3373.1,3373.8,6115,TCS
2025-06-06 11:33:00+05:30,3373.3,3373.8,3368.5,3370.0,25960,TCS
2025-06-06 11:34:00+05:30,3370.6,3370.8,3368.5,3370.2,3152,TCS
2025-06-06 11:35:00+05:30,3370.2,3371.0,3369.1,3370.0,3208,TCS
2025-06-06 11:36:00+05:30,3370.0,3372.9,3369.9,3372.8,1602,TCS
2025-06-06 11:37:00+05:30,3372.8,3373.5,3372.3,3372.7,1660,TCS
2025-06-06 11:38:00+05:30,3373.1,3373.5,3372.0,3372.9,1415,TCS
2025-06-06 11:39:00+05:30,3372.4,3373.9,3372.3,3373.9,2027,TCS
2025-06-06 11:40:00+05:30,3373.9,3374.5,3372.6,3372.8,2512,TCS
2025-06-06 11:41:00+05:30,3372.8,3377.5,3372.8,3374.5,5533,TCS
2025-06-06 11:42:00+05:30,3374.9,3377.4,3374.4,3375.4,2376,TCS
2025-06-06 11:43:00+05:30,3375.5,3376.0,3375.1,3375.5,1158,TCS
2025-06-06 11:44:00+05:30,3376.0,3376.5,3375.1,3375.1,1238,TCS
2025-06-06 11:45:00+05:30,3375.1,3375.8,3374.8,3375.3,1924,TCS
2025-06-06 11:46:00+05:30,3375.3,3375.3,3374.0,3374.2,1321,TCS
2025-06-06 11:47:00+05:30,3374.7,3376.2,3373.5,3375.0,2255,TCS
2025-06-06 11:48:00+05:30,3375.0,3376.4,3374.6,3375.1,2254,TCS
2025-06-06 11:49:00+05:30,3375.1,3377.0,3374.2,3375.1,9419,TCS
2025-06-06 11:50:00+05:30,3375.9,3375.9,3375.2,3375.8,875,TCS
2025-06-06 11:51:00+05:30,3375.8,3379.1,3375.6,3377.5,11368,TCS
2025-06-06 11:52:00+05:30,3379.2,3379.2,3377.5,3378.2,3466,TCS
2025-06-06 11:53:00+05:30,3377.5,3378.1,3375.7,3377.6,4080,TCS
2025-06-06 11:54:00+05:30,3377.5,3379.9,3377.5,3378.0,963,TCS
2025-06-06 11:55:00+05:30,3378.0,3382.4,3378.0,3380.0,5919,TCS
2025-06-06 11:56:00+05:30,3380.5,3382.5,3380.0,3382.2,2111,TCS
2025-06-06 11:57:00+05:30,3382.2,3382.9,3380.0,3380.4,4588,TCS
2025-06-06 11:58:00+05:30,3381.3,3381.3,3379.4,3380.0,3222,TCS
2025-06-06 11:59:00+05:30,3380.0,3382.8,3379.2,3380.1,7273,TCS
2025-06-06 12:00:00+05:30,3380.1,3381.1,3379.1,3380.6,2876,TCS
2025-06-06 12:01:00+05:30,3380.1,3380.7,3378.0,3378.0,6210,TCS
2025-06-06 12:02:00+05:30,3378.4,3379.9,3378.0,3378.8,2185,TCS
2025-06-06 12:03:00+05:30,3378.8,3380.0,3378.2,3379.0,1850,TCS
2025-06-06 12:04:00+05:30,3379.2,3380.9,3379.0,3380.0,4012,TCS
2025-06-06 12:05:00+05:30,3380.0,3380.9,3379.5,3379.5,2720,TCS
2025-06-06 12:06:00+05:30,3380.4,3381.2,3379.5,3380.7,3385,TCS
2025-06-06 12:07:00+05:30,3380.7,3380.7,3378.7,3379.2,4110,TCS
2025-06-06 12:08:00+05:30,3379.2,3379.2,3378.1,3378.5,2301,TCS
2025-06-06 12:09:00+05:30,3378.5,3378.5,3378.0,3378.4,2818,TCS
2025-06-06 12:10:00+05:30,3378.4,3378.5,3378.1,3378.5,2903,TCS
2025-06-06 12:11:00+05:30,3378.5,3379.2,3375.0,3377.8,31712,TCS
2025-06-06 12:12:00+05:30,3377.0,3378.0,3377.0,3377.7,2953,TCS
2025-06-06 12:13:00+05:30,3377.0,3379.0,3377.0,3377.8,3892,TCS
2025-06-06 12:14:00+05:30,3377.6,3379.5,3375.4,3375.4,10138,TCS
2025-06-06 12:15:00+05:30,3375.4,3377.0,3374.5,3375.4,9601,TCS
2025-06-06 12:16:00+05:30,3375.4,3376.0,3374.1,3374.1,1821,TCS
2025-06-06 12:17:00+05:30,3374.1,3379.1,3374.0,3378.0,2603,TCS
2025-06-06 12:18:00+05:30,3379.1,3379.9,3378.0,3379.9,846,TCS
2025-06-06 12:19:00+05:30,3379.8,3380.0,3379.0,3379.6,1667,TCS
2025-06-06 12:20:00+05:30,3379.1,3379.9,3378.4,3378.7,1815,TCS
2025-06-06 12:21:00+05:30,3378.8,3378.8,3378.0,3378.7,722,TCS
2025-06-06 12:22:00+05:30,3378.0,3379.0,3378.0,3378.6,3375,TCS
2025-06-06 12:23:00+05:30,3379.0,3379.8,3378.6,3379.8,983,TCS
2025-06-06 12:24:00+05:30,3379.0,3380.5,3378.6,3380.5,2847,TCS
2025-06-06 12:25:00+05:30,3380.4,3380.4,3379.0,3379.0,2507,TCS
2025-06-06 12:26:00+05:30,3379.8,3380.0,3379.0,3380.0,2079,TCS
2025-06-06 12:27:00+05:30,3379.5,3380.8,3379.2,3380.0,3415,TCS
2025-06-06 12:28:00+05:30,3380.5,3380.6,3378.7,3380.5,7629,TCS
2025-06-06 12:29:00+05:30,3380.4,3380.5,3378.0,3378.9,4542,TCS
2025-06-06 12:30:00+05:30,3378.4,3380.4,3378.4,3380.0,896,TCS
2025-06-06 12:31:00+05:30,3379.6,3380.9,3379.3,3380.5,874,TCS
2025-06-06 12:32:00+05:30,3380.2,3381.0,3380.0,3380.6,1336,TCS
2025-06-06 12:33:00+05:30,3380.6,3380.6,3380.0,3380.1,2065,TCS
2025-06-06 12:34:00+05:30,3380.0,3380.1,3380.0,3380.1,1068,TCS
2025-06-06 12:35:00+05:30,3380.0,3380.1,3380.0,3380.1,1150,TCS
2025-06-06 12:36:00+05:30,3380.0,3380.5,3379.0,3380.4,13740,TCS
2025-06-06 12:37:00+05:30,3380.0,3380.4,3380.0,3380.1,780,TCS
2025-06-06 12:38:00+05:30,3380.1,3380.5,3377.8,3378.8,10060,TCS
2025-06-06 12:39:00+05:30,3378.8,3378.8,3376.4,3377.7,4148,TCS
2025-06-06 12:40:00+05:30,3377.7,3378.2,3377.2,3377.4,1831,TCS
2025-06-06 12:41:00+05:30,3377.7,3379.8,3377.4,3378.6,1078,TCS
2025-06-06 12:42:00+05:30,3378.6,3380.5,3378.6,3380.5,2769,TCS
2025-06-06 12:43:00+05:30,3380.1,3380.5,3380.0,3380.2,3044,TCS
2025-06-06 12:44:00+05:30,3380.0,3380.2,3380.0,3380.2,3093,TCS
2025-06-06 12:45:00+05:30,3380.2,3380.2,3380.0,3380.0,1501,TCS
2025-06-06 12:46:00+05:30,3380.2,3380.2,3376.6,3379.4,29950,TCS
2025-06-06 12:47:00+05:30,3379.4,3380.2,3378.4,3380.1,4507,TCS
2025-06-06 12:48:00+05:30,3380.1,3380.1,3379.5,3380.1,2296,TCS
2025-06-06 12:49:00+05:30,3380.1,3380.1,3378.9,3379.2,1430,TCS
2025-06-06 12:50:00+05:30,3378.9,3379.9,3378.0,3378.5,1247,TCS
2025-06-06 12:51:00+05:30,3378.5,3380.0,3378.2,3378.5,2369,TCS
2025-06-06 12:52:00+05:30,3378.2,3378.5,3377.7,3378.1,1580,TCS
2025-06-06 12:53:00+05:30,3378.1,3378.1,3377.0,3377.1,2310,TCS
2025-06-06 12:54:00+05:30,3377.1,3377.1,3376.2,3376.5,1420,TCS
2025-06-06 12:55:00+05:30,3376.3,3376.7,3376.0,3376.3,2259,TCS
2025-06-06 12:56:00+05:30,3376.3,3376.7,3376.0,3376.5,992,TCS
2025-06-06 12:57:00+05:30,3376.0,3376.5,3375.9,3376.1,994,TCS
2025-06-06 12:58:00+05:30,3376.0,3376.1,3375.8,3376.0,1525,TCS
2025-06-06 12:59:00+05:30,3375.8,3378.3,3375.2,3375.2,7691,TCS
2025-06-06 13:00:00+05:30,3375.7,3376.9,3373.9,3376.6,5362,TCS
2025-06-06 13:01:00+05:30,3376.0,3377.5,3375.2,3376.8,2103,TCS
2025-06-06 13:02:00+05:30,3376.5,3377.5,3376.3,3376.3,1794,TCS
2025-06-06 13:03:00+05:30,3376.3,3377.0,3376.0,3377.0,2376,TCS
2025-06-06 13:04:00+05:30,3376.7,3377.0,3375.5,3375.7,1752,TCS
2025-06-06 13:05:00+05:30,3375.7,3376.5,3375.4,3375.7,2202,TCS
2025-06-06 13:06:00+05:30,3376.0,3377.3,3375.5,3376.0,2169,TCS
2025-06-06 13:07:00+05:30,3376.0,3376.8,3375.7,3376.5,668,TCS
2025-06-06 13:08:00+05:30,3376.3,3376.5,3376.0,3376.0,940,TCS
2025-06-06 13:09:00+05:30,3376.1,3376.2,3375.0,3375.9,2995,TCS
2025-06-06 13:10:00+05:30,3375.9,3375.9,3375.0,3375.1,1452,TCS
2025-06-06 13:11:00+05:30,3375.0,3375.7,3375.0,3375.2,3390,TCS
2025-06-06 13:12:00+05:30,3375.2,3375.5,3375.2,3375.3,1662,TCS
2025-06-06 13:13:00+05:30,3375.1,3375.4,3375.0,3375.3,2984,TCS
2025-06-06 13:14:00+05:30,3375.0,3375.4,3374.5,3374.5,2114,TCS
2025-06-06 13:15:00+05:30,3374.5,3375.3,3374.0,3374.6,1957,TCS
2025-06-06 13:16:00+05:30,3374.6,3374.6,3374.0,3374.2,1590,TCS
2025-06-06 13:17:00+05:30,3374.2,3375.0,3374.0,3375.0,2104,TCS
2025-06-06 13:18:00+05:30,3374.5,3375.0,3374.0,3374.0,2087,TCS
2025-06-06 13:19:00+05:30,3374.0,3374.2,3374.0,3374.2,1710,TCS
2025-06-06 13:20:00+05:30,3374.2,3376.3,3374.0,3374.8,2020,TCS
2025-06-06 13:21:00+05:30,3374.8,3375.9,3374.8,3375.9,1903,TCS
2025-06-06 13:22:00+05:30,3375.4,3375.9,3375.1,3375.7,1501,TCS
2025-06-06 13:23:00+05:30,3375.5,3377.0,3375.3,3377.0,2065,TCS
2025-06-06 13:24:00+05:30,3377.0,3377.5,3375.9,3376.4,2211,TCS
2025-06-06 13:25:00+05:30,3376.4,3379.3,3376.4,3378.2,2572,TCS
2025-06-06 13:26:00+05:30,3378.3,3379.3,3378.2,3378.2,1325,TCS
2025-06-06 13:27:00+05:30,3378.2,3379.0,3377.8,3379.0,1005,TCS
2025-06-06 13:28:00+05:30,3379.0,3379.0,3377.9,3378.1,1806,TCS
2025-06-06 13:29:00+05:30,3378.1,3378.9,3377.1,3377.1,2166,TCS
2025-06-06 13:30:00+05:30,3377.0,3377.4,3377.0,3377.0,3641,TCS
2025-06-06 13:31:00+05:30,3377.1,3377.1,3376.5,3377.0,2703,TCS
2025-06-06 13:32:00+05:30,3377.0,3377.0,3375.0,3375.0,2450,TCS
2025-06-06 13:33:00+05:30,3375.7,3376.9,3374.8,3375.3,8702,TCS
2025-06-06 13:34:00+05:30,3375.1,3375.3,3374.7,3375.1,2283,TCS
2025-06-06 13:35:00+05:30,3375.0,3378.3,3375.0,3377.4,1804,TCS
2025-06-06 13:36:00+05:30,3377.4,3379.0,3377.4,3378.4,1962,TCS
2025-06-06 13:37:00+05:30,3378.3,3380.3,3378.0,3380.3,56501,TCS
2025-06-06 13:38:00+05:30,3380.3,3381.0,3380.1,3380.3,7306,TCS
2025-06-06 13:39:00+05:30,3380.6,3381.0,3379.5,3379.5,11970,TCS
2025-06-06 13:40:00+05:30,3379.7,3379.7,3377.7,3378.9,3546,TCS
2025-06-06 13:41:00+05:30,3377.9,3378.9,3377.4,3377.5,2877,TCS
2025-06-06 13:42:00+05:30,3377.5,3378.0,3377.0,3377.2,2443,TCS
2025-06-06 13:43:00+05:30,3377.1,3379.2,3375.7,3376.2,9904,TCS
2025-06-06 13:44:00+05:30,3376.2,3377.1,3375.0,3375.0,3969,TCS
2025-06-06 13:45:00+05:30,3375.4,3375.5,3375.0,3375.3,4900,TCS
2025-06-06 13:46:00+05:30,3375.0,3376.6,3375.0,3375.8,2106,TCS
2025-06-06 13:47:00+05:30,3375.7,3378.6,3375.0,3375.0,6414,TCS
2025-06-06 13:48:00+05:30,3375.0,3376.8,3375.0,3376.0,5028,TCS
2025-06-06 13:49:00+05:30,3375.6,3376.7,3375.0,3375.0,3474,TCS
2025-06-06 13:50:00+05:30,3375.4,3377.7,3374.6,3375.9,6550,TCS
2025-06-06 13:51:00+05:30,3374.6,3375.2,3374.2,3374.2,2969,TCS
2025-06-06 13:52:00+05:30,3374.6,3375.7,3374.1,3374.4,2188,TCS
2025-06-06 13:53:00+05:30,3375.2,3378.3,3374.4,3377.5,2292,TCS
2025-06-06 13:54:00+05:30,3377.5,3377.5,3376.3,3377.3,2469,TCS
2025-06-06 13:55:00+05:30,3377.3,3377.3,3375.4,3376.3,6420,TCS
2025-06-06 13:56:00+05:30,3377.0,3377.0,3375.4,3375.4,4735,TCS
2025-06-06 13:57:00+05:30,3375.4,3375.9,3375.1,3375.2,4588,TCS
2025-06-06 13:58:00+05:30,3375.2,3377.5,3375.0,3376.3,7543,TCS
2025-06-06 13:59:00+05:30,3376.2,3377.0,3375.9,3376.0,3563,TCS
2025-06-06 14:00:00+05:30,3376.0,3377.0,3375.5,3375.5,3628,TCS
2025-06-06 14:01:00+05:30,3375.5,3375.7,3374.7,3374.8,3103,TCS
2025-06-06 14:02:00+05:30,3374.8,3374.9,3374.2,3374.9,8185,TCS
2025-06-06 14:03:00+05:30,3374.9,3377.4,3374.6,3375.0,6353,TCS
2025-06-06 14:04:00+05:30,3374.8,3377.5,3374.8,3375.4,6626,TCS
2025-06-06 14:05:00+05:30,3376.0,3376.0,3375.4,3375.9,4339,TCS
2025-06-06 14:06:00+05:30,3375.9,3375.9,3375.0,3375.0,4616,TCS
2025-06-06 14:07:00+05:30,3375.0,3378.1,3374.5,3376.2,11443,TCS
2025-06-06 14:08:00+05:30,3376.2,3376.4,3374.8,3374.8,3557,TCS
2025-06-06 14:09:00+05:30,3374.8,3375.0,3374.7,3374.8,4326,TCS
2025-06-06 14:10:00+05:30,3374.8,3374.8,3374.5,3374.5,5304,TCS
2025-06-06 14:11:00+05:30,3374.5,3377.0,3374.2,3375.7,8699,TCS
2025-06-06 14:12:00+05:30,3375.7,3376.6,3375.1,3376.6,3338,TCS
2025-06-06 14:13:00+05:30,3376.6,3376.6,3375.7,3376.0,4432,TCS
2025-06-06 14:14:00+05:30,3376.0,3376.0,3375.2,3375.3,4423,TCS
2025-06-06 14:15:00+05:30,3375.3,3378.3,3375.0,3376.2,7601,TCS
2025-06-06 14:16:00+05:30,3375.8,3376.5,3375.4,3375.7,4454,TCS
2025-06-06 14:17:00+05:30,3375.8,3377.0,3375.7,3376.6,4641,TCS
2025-06-06 14:18:00+05:30,3376.9,3379.2,3376.5,3377.8,6337,TCS
2025-06-06 14:19:00+05:30,3377.9,3379.8,3377.5,3377.8,6869,TCS
2025-06-06 14:20:00+05:30,3378.1,3379.5,3377.8,3378.4,6189,TCS
2025-06-06 14:21:00+05:30,3378.2,3378.9,3378.2,3378.4,5124,TCS
2025-06-06 14:22:00+05:30,3378.5,3381.4,3378.5,3379.7,10365,TCS
2025-06-06 14:23:00+05:30,3379.4,3381.0,3379.4,3380.7,7419,TCS
2025-06-06 14:24:00+05:30,3381.0,3381.0,3380.1,3380.3,4751,TCS
