timestamp,open,high,low,close,volume,ticker
2025-06-06 09:15:00+05:30,1554.7,1555.0,1545.4,1548.0,75558,INFY
2025-06-06 09:16:00+05:30,1548.7,1552.6,1548.7,1550.7,26523,INFY
2025-06-06 09:17:00+05:30,1550.1,1552.0,1550.0,1551.0,15671,INFY
2025-06-06 09:18:00+05:30,1550.7,1552.8,1549.8,1552.8,9631,INFY
2025-06-06 09:19:00+05:30,1552.7,1555.3,1552.2,1553.8,16967,INFY
2025-06-06 09:20:00+05:30,1554.4,1554.5,1552.3,1553.7,10367,INFY
2025-06-06 09:21:00+05:30,1553.7,1555.6,1553.5,1555.3,10330,INFY
2025-06-06 09:22:00+05:30,1555.2,1555.4,1552.2,1552.2,5933,INFY
2025-06-06 09:23:00+05:30,1552.7,1553.0,1551.0,1551.0,10779,INFY
2025-06-06 09:24:00+05:30,1551.0,1551.8,1550.0,1551.0,7272,INFY
2025-06-06 09:25:00+05:30,1551.0,1552.2,1550.6,1552.2,3906,INFY
2025-06-06 09:26:00+05:30,1551.8,1552.4,1551.6,1551.7,4170,INFY
2025-06-06 09:27:00+05:30,1551.4,1552.0,1550.1,1550.4,4398,INFY
2025-06-06 09:28:00+05:30,1550.4,1551.4,1550.3,1550.9,8091,INFY
2025-06-06 09:29:00+05:30,1550.6,1551.4,1550.3,1550.8,2775,INFY
2025-06-06 09:30:00+05:30,1550.5,1550.8,1549.5,1550.8,10926,INFY
2025-06-06 09:31:00+05:30,1550.8,1551.0,1549.2,1549.6,5345,INFY
2025-06-06 09:32:00+05:30,1549.6,1549.9,1549.0,1549.5,4221,INFY
2025-06-06 09:33:00+05:30,1549.5,1550.3,1549.3,1549.9,4528,INFY
2025-06-06 09:34:00+05:30,1549.9,1549.9,1548.0,1548.1,19933,INFY
2025-06-06 09:35:00+05:30,1548.2,1548.6,1547.2,1548.0,5961,INFY
2025-06-06 09:36:00+05:30,1548.2,1548.3,1547.0,1547.0,8205,INFY
2025-06-06 09:37:00+05:30,1547.0,1547.0,1545.0,1545.6,21564,INFY
2025-06-06 09:38:00+05:30,1546.1,1546.3,1545.0,1545.9,15048,INFY
