Trade Type,Entry Time,Entry Price,High During Trade,Low During Trade,High Time,Low Time,Exit Time,Exit Price,Profit (Currency),Profit (%),Trade Duration (min),PnL,Target (%),Drawdown (%),RRR,Recovery Time (min),ticker,strategy_generated,risk_processed
Buy,2025-07-23 13:45:00+05:30,1421.5,1423.2,1421.3,2025-07-23 14:15:00+05:30,2025-07-23 13:50:00+05:30,2025-07-23 14:20:00+05:30,1422.5,1.0,0.0703482237073513,35.0,0.0,0.12,0.01,5.0,30.0,RELIANCE,True,False
Buy,2025-07-23 14:00:00+05:30,25186.15,25231.05,25186.1,2025-07-23 15:05:00+05:30,2025-07-23 14:05:00+05:30,2025-07-23 15:15:00+05:30,25218.65,32.5,0.1290391743081018,75.0,0.0,0.18,0.0,650.0,70.0,NIFTY,True,False
Buy,2025-07-23 14:15:00+05:30,3175.5,3177.9,3175.0,2025-07-23 14:25:00+05:30,2025-07-23 14:40:00+05:30,2025-07-23 14:50:00+05:30,3175.0,-0.5,-0.0157455518815934,35.0,0.0,0.08,0.02,-1.0,10.0,TCS,True,False
Buy,2025-07-23 14:25:00+05:30,1420.5,1425.1,1420.5,2025-07-23 15:10:00+05:30,2025-07-23 14:25:00+05:30,2025-07-23 15:15:00+05:30,1425.0,4.5,0.3167898627243928,50.0,0.0,0.32,0.0,,50.0,RELIANCE,True,False
Buy,2025-07-23 14:30:00+05:30,1588.5,1589.0,1585.4,2025-07-23 14:35:00+05:30,2025-07-23 14:50:00+05:30,2025-07-23 14:50:00+05:30,1585.4,-3.099999999999909,-0.1951526597418891,20.0,0.0,0.03,0.2,-1.0,0.0,INFY,True,False
Buy,2025-07-23 14:55:00+05:30,3175.1,3180.2,3175.1,2025-07-23 15:00:00+05:30,2025-07-23 14:55:00+05:30,2025-07-23 15:15:00+05:30,3176.5,1.400000000000091,0.044093099429942,20.0,0.0,0.16,0.0,,20.0,TCS,True,False
Buy,2025-07-23 14:55:00+05:30,1585.0,1588.6,1570.6,2025-07-23 15:00:00+05:30,2025-07-23 15:15:00+05:30,2025-07-23 15:15:00+05:30,1570.6,-14.400000000000093,-0.9085173501577344,20.0,0.0,0.23,0.91,-1.0,0.0,INFY,True,False
Sell,2025-07-24 09:15:00+05:30,1561.7,1566.8,1554.8,2025-07-24 09:35:00+05:30,2025-07-24 10:05:00+05:30,2025-07-24 10:50:00+05:30,1561.8,-0.099999999999909,-0.0064032784785752,95.0,0.0,0.44,0.33,-0.02,75.0,INFY,True,False
Buy,2025-07-24 09:15:00+05:30,1420.6,1420.6,1418.5,2025-07-24 09:15:00+05:30,2025-07-24 09:20:00+05:30,2025-07-24 09:20:00+05:30,1418.5,-2.099999999999909,-0.1478248627340496,5.0,0.0,0.0,0.15,-1.0,0.0,RELIANCE,True,False
Sell,2025-07-24 09:35:00+05:30,3159.2,3165.1,3158.2,2025-07-24 10:00:00+05:30,2025-07-24 09:40:00+05:30,2025-07-24 10:35:00+05:30,3164.4,-5.200000000000273,-0.164598632565215,60.0,0.0,0.03,0.19,-0.88,35.0,TCS,True,False
Sell,2025-07-24 09:50:00+05:30,1415.7,1417.6,1400.5,2025-07-24 10:20:00+05:30,2025-07-24 11:20:00+05:30,2025-07-24 12:50:00+05:30,1404.4,11.299999999999956,0.7981917072826131,180.0,0.0,1.07,0.13,5.95,150.0,RELIANCE,True,False
Sell,2025-07-24 11:20:00+05:30,25114.1,25114.1,25037.55,2025-07-24 11:20:00+05:30,2025-07-24 12:00:00+05:30,2025-07-24 13:05:00+05:30,25056.9,57.19999999999709,0.2277605010730908,105.0,0.0,0.3,0.0,,105.0,NIFTY,True,False
Sell,2025-07-24 11:25:00+05:30,3154.4,3157.1,3140.2,2025-07-24 11:45:00+05:30,2025-07-24 12:55:00+05:30,2025-07-24 13:20:00+05:30,3141.0,13.400000000000093,0.424803449150396,115.0,0.0,0.45,0.09,4.96,95.0,TCS,True,False
Sell,2025-07-24 11:35:00+05:30,56948.35,56963.3,56868.95,2025-07-24 12:30:00+05:30,2025-07-24 12:55:00+05:30,2025-07-24 13:05:00+05:30,56897.25,51.09999999999855,0.089730431171401,90.0,0.0,0.14,0.03,3.42,35.0,BANKNIFTY,True,False
Sell,2025-07-24 12:05:00+05:30,1551.9,1555.6,1551.9,2025-07-24 12:15:00+05:30,2025-07-24 12:05:00+05:30,2025-07-24 12:20:00+05:30,1555.1,-3.199999999999818,-0.2061988530188683,15.0,0.0,0.0,0.24,-0.86,5.0,INFY,True,False
Sell,2025-07-24 13:30:00+05:30,1551.3,1551.3,1550.7,2025-07-24 13:30:00+05:30,2025-07-24 13:35:00+05:30,2025-07-24 13:35:00+05:30,1550.7,0.599999999999909,0.0386772384451691,5.0,0.0,0.04,0.0,,5.0,INFY,True,False
Buy,2025-07-24 14:05:00+05:30,57104.65,57120.35,57053.1,2025-07-24 14:15:00+05:30,2025-07-24 14:55:00+05:30,2025-07-24 15:05:00+05:30,57092.6,-12.05000000000291,-0.021101609063365,60.0,0.0,0.03,0.09,-0.23,10.0,BANKNIFTY,True,False
Sell,2025-07-24 14:55:00+05:30,25049.05,25069.8,25049.05,2025-07-24 15:00:00+05:30,2025-07-24 14:55:00+05:30,2025-07-24 15:05:00+05:30,25068.1,-19.049999999999272,-0.076050788353248,10.0,0.0,0.0,0.08,-0.92,5.0,NIFTY,True,False
Sell,2025-07-24 15:10:00+05:30,25069.0,25069.0,25058.25,2025-07-24 15:10:00+05:30,2025-07-24 15:15:00+05:30,2025-07-24 15:15:00+05:30,25058.25,10.75,0.0428816466552315,5.0,0.0,0.04,0.0,,5.0,NIFTY,True,False
Sell,2025-07-25 09:15:00+05:30,24934.5,24990.85,24852.05,2025-07-25 09:25:00+05:30,2025-07-25 10:35:00+05:30,2025-07-25 11:20:00+05:30,24888.65,45.84999999999855,0.1838817702380177,125.0,0.0,0.33,0.23,0.81,115.0,NIFTY,True,False
Sell,2025-07-25 09:35:00+05:30,1399.5,1399.5,1386.0,2025-07-25 09:35:00+05:30,2025-07-25 10:15:00+05:30,2025-07-25 10:50:00+05:30,1391.9,7.599999999999909,0.5430510896748774,75.0,0.0,0.96,0.0,,75.0,RELIANCE,True,False
Sell,2025-07-25 09:35:00+05:30,1539.5,1539.5,1530.2,2025-07-25 09:35:00+05:30,2025-07-25 09:50:00+05:30,2025-07-25 11:05:00+05:30,1532.3,7.2000000000000455,0.4676843130886681,90.0,0.0,0.6,0.0,,90.0,INFY,True,False
Sell,2025-07-25 10:05:00+05:30,56966.9,56966.9,56474.65,2025-07-25 10:05:00+05:30,2025-07-25 12:30:00+05:30,2025-07-25 12:50:00+05:30,56502.5,464.4000000000015,0.8152102361195738,165.0,0.0,0.86,0.0,,165.0,BANKNIFTY,True,False
Buy,2025-07-25 11:20:00+05:30,3152.6,3152.6,3149.7,2025-07-25 11:20:00+05:30,2025-07-25 11:35:00+05:30,2025-07-25 11:35:00+05:30,3149.7,-2.900000000000091,-0.0919875658186922,15.0,0.0,0.0,0.09,-1.0,0.0,TCS,True,False
Sell,2025-07-25 11:55:00+05:30,1522.5,1523.3,1518.0,2025-07-25 12:50:00+05:30,2025-07-25 12:30:00+05:30,2025-07-25 12:50:00+05:30,1523.3,-0.7999999999999545,-0.0525451559934288,55.0,0.0,0.3,0.05,-1.0,0.0,INFY,True,False
Sell,2025-07-25 12:05:00+05:30,3139.4,3140.1,3138.8,2025-07-25 12:25:00+05:30,2025-07-25 12:20:00+05:30,2025-07-25 12:35:00+05:30,3139.9,-0.5,-0.0159266101802892,30.0,0.0,0.02,0.02,-0.71,10.0,TCS,True,False
Sell,2025-07-25 12:40:00+05:30,3143.6,3148.1,3143.6,2025-07-25 12:45:00+05:30,2025-07-25 12:40:00+05:30,2025-07-25 12:50:00+05:30,3146.1,-2.5,-0.0795266573355388,10.0,0.0,0.0,0.14,-0.56,5.0,TCS,True,False
Sell,2025-07-25 13:35:00+05:30,3141.8,3141.8,3133.9,2025-07-25 13:35:00+05:30,2025-07-25 14:50:00+05:30,2025-07-25 15:15:00+05:30,3137.1,4.700000000000273,0.1495957731236957,100.0,0.0,0.25,0.0,,100.0,TCS,True,False
Sell,2025-07-25 14:05:00+05:30,1515.0,1516.8,1511.6,2025-07-25 14:20:00+05:30,2025-07-25 14:15:00+05:30,2025-07-25 14:20:00+05:30,1516.8,-1.7999999999999543,-0.1188118811881158,15.0,0.0,0.22,0.12,-1.0,0.0,INFY,True,False
Sell,2025-07-28 09:20:00+05:30,1389.4,1398.4,1389.4,2025-07-28 09:30:00+05:30,2025-07-28 09:20:00+05:30,2025-07-28 09:35:00+05:30,1395.3,-5.899999999999864,-0.4246437311069428,15.0,0.0,0.0,0.65,-0.66,5.0,RELIANCE,True,False
Sell,2025-07-28 09:20:00+05:30,3095.4,3106.9,3088.3,2025-07-28 10:15:00+05:30,2025-07-28 09:40:00+05:30,2025-07-28 10:20:00+05:30,3106.9,-11.5,-0.3715190282354461,60.0,0.0,0.23,0.37,-1.0,5.0,TCS,True,False
Sell,2025-07-28 09:35:00+05:30,1503.1,1505.0,1501.1,2025-07-28 09:50:00+05:30,2025-07-28 09:40:00+05:30,2025-07-28 09:50:00+05:30,1505.0,-1.900000000000091,-0.1264054287805263,15.0,0.0,0.13,0.13,-1.0,0.0,INFY,True,False
Sell,2025-07-28 09:35:00+05:30,56435.85,56435.85,56349.1,2025-07-28 09:35:00+05:30,2025-07-28 09:40:00+05:30,2025-07-28 10:05:00+05:30,56416.3,19.549999999995634,0.0346411013566653,30.0,0.0,0.15,0.0,,30.0,BANKNIFTY,True,False
Sell,2025-07-28 09:55:00+05:30,1506.8,1509.7,1506.8,2025-07-28 10:05:00+05:30,2025-07-28 09:55:00+05:30,2025-07-28 10:05:00+05:30,1509.7,-2.900000000000091,-0.192460844173088,10.0,0.0,0.0,0.19,-1.0,0.0,INFY,True,False
Buy,2025-07-28 10:20:00+05:30,1405.0,1405.9,1399.2,2025-07-28 10:25:00+05:30,2025-07-28 10:45:00+05:30,2025-07-28 11:35:00+05:30,1402.6,-2.400000000000091,-0.1708185053380847,75.0,0.0,0.06,0.41,-0.41,50.0,RELIANCE,True,False
Sell,2025-07-28 12:50:00+05:30,56296.75,56296.75,56037.05,2025-07-28 12:50:00+05:30,2025-07-28 14:00:00+05:30,2025-07-28 14:35:00+05:30,56124.9,171.84999999999854,0.3052574082873319,105.0,0.0,0.46,0.0,,105.0,BANKNIFTY,True,False
Sell,2025-07-28 12:50:00+05:30,24746.65,24746.65,24668.4,2025-07-28 12:50:00+05:30,2025-07-28 13:40:00+05:30,2025-07-28 14:35:00+05:30,24695.95,50.70000000000073,0.2048762155685748,105.0,0.0,0.32,0.0,,105.0,NIFTY,True,False
Sell,2025-07-28 13:05:00+05:30,1395.4,1395.4,1391.4,2025-07-28 13:05:00+05:30,2025-07-28 13:30:00+05:30,2025-07-28 14:35:00+05:30,1394.8,0.6000000000001364,0.0429984233911521,90.0,0.0,0.29,0.0,,90.0,RELIANCE,True,False
Sell,2025-07-28 14:20:00+05:30,3085.7,3085.7,3072.0,2025-07-28 14:20:00+05:30,2025-07-28 14:50:00+05:30,2025-07-28 15:05:00+05:30,3081.6,4.099999999999909,0.1328709855138188,45.0,0.0,0.44,0.0,,45.0,TCS,True,False
Buy,2025-07-28 15:05:00+05:30,1517.0,1518.5,1517.0,2025-07-28 15:10:00+05:30,2025-07-28 15:05:00+05:30,2025-07-28 15:15:00+05:30,1517.8,0.7999999999999545,0.052735662491757,10.0,0.0,0.1,0.0,,10.0,INFY,True,False
Sell,2025-07-28 15:10:00+05:30,1385.9,1388.1,1385.9,2025-07-28 15:15:00+05:30,2025-07-28 15:10:00+05:30,2025-07-28 15:15:00+05:30,1388.1,-2.199999999999818,-0.1587416119489009,5.0,0.0,0.0,0.16,-1.0,0.0,RELIANCE,True,False
Sell,2025-07-28 15:10:00+05:30,3081.7,3081.7,3081.3,2025-07-28 15:10:00+05:30,2025-07-28 15:15:00+05:30,2025-07-28 15:15:00+05:30,3081.3,0.3999999999996362,0.0129798487847498,5.0,0.0,0.01,0.0,,5.0,TCS,True,False
Buy,2025-07-29 09:15:00+05:30,1503.2,1503.2,1500.3,2025-07-29 09:15:00+05:30,2025-07-29 09:20:00+05:30,2025-07-29 09:20:00+05:30,1500.3,-2.900000000000091,-0.1929217668972918,5.0,0.0,0.0,0.19,-1.0,0.0,INFY,True,False
Sell,2025-07-29 09:15:00+05:30,1395.1,1395.1,1394.7,2025-07-29 09:15:00+05:30,2025-07-29 09:20:00+05:30,2025-07-29 09:20:00+05:30,1394.7,0.3999999999998636,0.0286717798007213,5.0,0.0,0.03,0.0,,5.0,RELIANCE,True,False
Sell,2025-07-29 09:25:00+05:30,3065.8,3067.1,3054.3,2025-07-29 09:50:00+05:30,2025-07-29 10:20:00+05:30,2025-07-29 10:35:00+05:30,3055.1,10.700000000000273,0.3490116772131343,70.0,0.0,0.38,0.04,8.23,45.0,TCS,True,False
Sell,2025-07-29 10:05:00+05:30,1506.0,1506.0,1502.9,2025-07-29 10:05:00+05:30,2025-07-29 10:30:00+05:30,2025-07-29 11:05:00+05:30,1505.4,0.599999999999909,0.0398406374501931,60.0,0.0,0.21,0.0,,60.0,INFY,True,False
Sell,2025-07-29 10:40:00+05:30,3058.1,3058.1,3047.3,2025-07-29 10:40:00+05:30,2025-07-29 11:00:00+05:30,2025-07-29 11:20:00+05:30,3052.0,6.099999999999909,0.1994702593113341,40.0,0.0,0.35,0.0,,40.0,TCS,True,False
Sell,2025-07-29 10:50:00+05:30,55949.35,55967.6,55949.35,2025-07-29 11:05:00+05:30,2025-07-29 10:50:00+05:30,2025-07-29 11:05:00+05:30,55967.6,-18.25,-0.032618788243295,15.0,0.0,0.0,0.03,-1.0,0.0,BANKNIFTY,True,False
Sell,2025-07-29 11:05:00+05:30,1391.6,1394.8,1391.6,2025-07-29 11:15:00+05:30,2025-07-29 11:05:00+05:30,2025-07-29 11:20:00+05:30,1394.7,-3.1000000000001364,-0.2227651624029991,15.0,0.0,0.0,0.23,-0.97,5.0,RELIANCE,True,False
Sell,2025-07-29 12:50:00+05:30,1392.3,1393.7,1392.3,2025-07-29 13:05:00+05:30,2025-07-29 12:50:00+05:30,2025-07-29 13:05:00+05:30,1393.7,-1.400000000000091,-0.1005530417295188,15.0,0.0,0.0,0.1,-1.0,0.0,RELIANCE,True,False
Buy,2025-07-29 13:05:00+05:30,1510.0,1516.4,1509.7,2025-07-29 14:25:00+05:30,2025-07-29 13:20:00+05:30,2025-07-29 14:50:00+05:30,1510.8,0.7999999999999545,0.0529801324503281,105.0,0.0,0.42,0.02,2.67,90.0,INFY,True,False
Buy,2025-07-29 13:05:00+05:30,24728.0,24819.1,24728.0,2025-07-29 14:25:00+05:30,2025-07-29 13:05:00+05:30,2025-07-29 14:50:00+05:30,24791.95,63.95000000000073,0.2586137172436134,105.0,0.0,0.37,0.0,,105.0,NIFTY,True,False
Buy,2025-07-29 13:35:00+05:30,1397.4,1418.6,1397.4,2025-07-29 15:15:00+05:30,2025-07-29 13:35:00+05:30,2025-07-29 15:15:00+05:30,1418.6,21.199999999999815,1.5171031916416071,100.0,0.0,1.52,0.0,,100.0,RELIANCE,True,False
Buy,2025-07-29 13:50:00+05:30,56209.95,56273.85,56093.05,2025-07-29 14:20:00+05:30,2025-07-29 14:45:00+05:30,2025-07-29 14:50:00+05:30,56157.55,-52.39999999999418,-0.0932219295693986,60.0,0.0,0.11,0.21,-0.45,5.0,BANKNIFTY,True,False
Buy,2025-07-30 09:15:00+05:30,1421.6,1421.6,1409.3,2025-07-30 09:15:00+05:30,2025-07-30 09:50:00+05:30,2025-07-30 09:50:00+05:30,1409.3,-12.299999999999956,-0.8652222847495747,35.0,0.0,0.0,0.87,-1.0,0.0,RELIANCE,True,False
Buy,2025-07-30 09:15:00+05:30,24862.45,24877.2,24816.4,2025-07-30 09:40:00+05:30,2025-07-30 09:50:00+05:30,2025-07-30 10:05:00+05:30,24839.1,-23.350000000002183,-0.0939167298476303,50.0,0.0,0.06,0.19,-0.51,15.0,NIFTY,True,False
Sell,2025-07-30 10:40:00+05:30,1507.9,1510.1,1507.9,2025-07-30 11:05:00+05:30,2025-07-30 10:40:00+05:30,2025-07-30 11:05:00+05:30,1510.1,-2.199999999999818,-0.145898269115977,25.0,0.0,0.0,0.15,-1.0,0.0,INFY,True,False
Sell,2025-07-30 11:10:00+05:30,1511.1,1518.0,1511.1,2025-07-30 11:20:00+05:30,2025-07-30 11:10:00+05:30,2025-07-30 11:20:00+05:30,1518.0,-6.900000000000091,-0.456621004566216,10.0,0.0,0.0,0.46,-1.0,0.0,INFY,True,False
Buy,2025-07-30 11:15:00+05:30,3065.0,3065.3,3060.3,2025-07-30 11:25:00+05:30,2025-07-30 12:05:00+05:30,2025-07-30 12:05:00+05:30,3060.3,-4.699999999999818,-0.1533442088091294,50.0,0.0,0.01,0.15,-1.0,0.0,TCS,True,False
Buy,2025-07-30 11:20:00+05:30,56275.65,56318.4,56244.5,2025-07-30 11:25:00+05:30,2025-07-30 11:35:00+05:30,2025-07-30 12:05:00+05:30,56253.6,-22.05000000000291,-0.0391821329473811,45.0,0.0,0.08,0.06,-0.71,30.0,BANKNIFTY,True,False
Buy,2025-07-30 11:20:00+05:30,24879.6,24898.7,24860.85,2025-07-30 11:25:00+05:30,2025-07-30 11:45:00+05:30,2025-07-30 12:05:00+05:30,24861.75,-17.849999999998545,-0.0717455264554034,45.0,0.0,0.08,0.08,-0.95,20.0,NIFTY,True,False
Buy,2025-07-30 11:25:00+05:30,1520.1,1520.1,1516.0,2025-07-30 11:25:00+05:30,2025-07-30 12:15:00+05:30,2025-07-30 12:20:00+05:30,1516.1,-4.0,-0.263140582856391,55.0,0.0,0.0,0.27,-0.98,5.0,INFY,True,False
Buy,2025-07-30 12:10:00+05:30,56233.15,56285.65,56233.15,2025-07-30 12:20:00+05:30,2025-07-30 12:10:00+05:30,2025-07-30 12:35:00+05:30,56253.15,20.0,0.0355662096112346,25.0,0.0,0.09,0.0,,25.0,BANKNIFTY,True,False
Buy,2025-07-30 13:45:00+05:30,3060.7,3064.3,3060.5,2025-07-30 14:25:00+05:30,2025-07-30 14:00:00+05:30,2025-07-30 14:35:00+05:30,3061.4,0.7000000000002728,0.0228705851602663,50.0,0.0,0.12,0.01,3.5,35.0,TCS,True,False
Buy,2025-07-30 13:50:00+05:30,1517.4,1517.4,1516.0,2025-07-30 13:50:00+05:30,2025-07-30 14:00:00+05:30,2025-07-30 14:05:00+05:30,1517.1,-0.3000000000001819,-0.0197706603400673,15.0,0.0,0.0,0.09,-0.21,5.0,INFY,True,False
Buy,2025-07-30 14:20:00+05:30,1519.4,1521.1,1518.0,2025-07-30 14:35:00+05:30,2025-07-30 14:50:00+05:30,2025-07-30 14:50:00+05:30,1518.0,-1.400000000000091,-0.0921416348558701,30.0,0.0,0.11,0.09,-1.0,0.0,INFY,True,False
Buy,2025-07-30 14:40:00+05:30,3058.1,3058.1,3056.2,2025-07-30 14:40:00+05:30,2025-07-30 14:50:00+05:30,2025-07-30 14:50:00+05:30,3056.2,-1.900000000000091,-0.0621300807691079,10.0,0.0,0.0,0.06,-1.0,0.0,TCS,True,False
Buy,2025-07-30 14:55:00+05:30,1518.4,1519.9,1518.4,2025-07-30 15:00:00+05:30,2025-07-30 14:55:00+05:30,2025-07-30 15:15:00+05:30,1518.8,0.3999999999998636,0.0263435194941954,20.0,0.0,0.1,0.0,,20.0,INFY,True,False
Sell,2025-07-30 14:55:00+05:30,56169.2,56173.9,56137.85,2025-07-30 15:00:00+05:30,2025-07-30 15:05:00+05:30,2025-07-30 15:15:00+05:30,56145.75,23.44999999999709,0.0417488588051763,20.0,0.0,0.06,0.01,4.99,15.0,BANKNIFTY,True,False
Sell,2025-07-30 15:05:00+05:30,3054.6,3054.6,3051.5,2025-07-30 15:05:00+05:30,2025-07-30 15:15:00+05:30,2025-07-30 15:15:00+05:30,3051.5,3.099999999999909,0.101486282983039,10.0,0.0,0.1,0.0,,10.0,TCS,True,False
Sell,2025-07-31 09:15:00+05:30,55835.05,55874.55,55572.25,2025-07-31 09:20:00+05:30,2025-07-31 10:00:00+05:30,2025-07-31 10:50:00+05:30,55702.3,132.75,0.2377538839850595,95.0,0.0,0.47,0.07,3.36,90.0,BANKNIFTY,True,False
Sell,2025-07-31 09:15:00+05:30,3029.6,3035.7,3016.4,2025-07-31 09:20:00+05:30,2025-07-31 10:15:00+05:30,2025-07-31 11:05:00+05:30,3025.0,4.599999999999909,0.1518352257723761,110.0,0.0,0.44,0.2,0.75,105.0,TCS,True,False
Sell,2025-07-31 09:20:00+05:30,24718.65,24725.35,24661.9,2025-07-31 10:50:00+05:30,2025-07-31 10:00:00+05:30,2025-07-31 10:50:00+05:30,24725.35,-6.69999999999709,-0.0271050401215159,90.0,0.0,0.23,0.03,-1.0,0.0,NIFTY,True,False
Sell,2025-07-31 09:20:00+05:30,1389.5,1392.2,1386.6,2025-07-31 10:45:00+05:30,2025-07-31 10:30:00+05:30,2025-07-31 10:50:00+05:30,1390.9,-1.400000000000091,-0.1007556675063037,90.0,0.0,0.21,0.19,-0.52,5.0,RELIANCE,True,False
Sell,2025-07-31 09:20:00+05:30,1511.2,1511.2,1499.2,2025-07-31 09:20:00+05:30,2025-07-31 10:15:00+05:30,2025-07-31 11:05:00+05:30,1505.0,6.2000000000000455,0.4102699841185842,105.0,0.0,0.79,0.0,,105.0,INFY,True,False
Buy,2025-07-31 12:20:00+05:30,24846.55,24944.9,24826.45,2025-07-31 13:35:00+05:30,2025-07-31 12:25:00+05:30,2025-07-31 14:20:00+05:30,24903.3,56.75,0.2284019310528021,120.0,0.0,0.4,0.08,2.82,115.0,NIFTY,True,False
Buy,2025-07-31 12:35:00+05:30,56241.05,56380.85,56216.4,2025-07-31 13:25:00+05:30,2025-07-31 12:40:00+05:30,2025-07-31 14:05:00+05:30,56357.4,116.34999999999854,0.2068773609312033,90.0,0.0,0.25,0.04,4.72,85.0,BANKNIFTY,True,False
Buy,2025-07-31 12:50:00+05:30,1514.0,1525.9,1514.0,2025-07-31 14:05:00+05:30,2025-07-31 12:50:00+05:30,2025-07-31 14:35:00+05:30,1521.1,7.099999999999909,0.4689564068692146,105.0,0.0,0.79,0.0,,105.0,INFY,True,False
Buy,2025-07-31 13:35:00+05:30,3053.0,3056.2,3043.3,2025-07-31 14:05:00+05:30,2025-07-31 14:30:00+05:30,2025-07-31 14:35:00+05:30,3046.1,-6.900000000000091,-0.2260072060268618,60.0,0.0,0.1,0.32,-0.71,5.0,TCS,True,False
Sell,2025-07-31 15:05:00+05:30,1388.6,1389.8,1388.6,2025-07-31 15:10:00+05:30,2025-07-31 15:05:00+05:30,2025-07-31 15:15:00+05:30,1389.0,-0.4000000000000909,-0.0288059916462689,10.0,0.0,0.0,0.09,-0.33,5.0,RELIANCE,True,False
Sell,2025-08-01 09:15:00+05:30,24726.0,24756.1,24686.9,2025-08-01 10:20:00+05:30,2025-08-01 09:25:00+05:30,2025-08-01 10:20:00+05:30,24756.1,-30.099999999998545,-0.1217342069077026,65.0,0.0,0.16,0.12,-1.0,0.0,NIFTY,True,False
Sell,2025-08-01 09:15:00+05:30,1390.8,1394.0,1389.5,2025-08-01 09:35:00+05:30,2025-08-01 09:25:00+05:30,2025-08-01 09:35:00+05:30,1394.0,-3.200000000000045,-0.2300834052344007,20.0,0.0,0.09,0.23,-1.0,0.0,RELIANCE,True,False
Sell,2025-08-01 09:20:00+05:30,3033.0,3033.0,3018.5,2025-08-01 09:20:00+05:30,2025-08-01 09:55:00+05:30,2025-08-01 10:50:00+05:30,3019.9,13.099999999999907,0.4319155951203399,90.0,0.0,0.48,0.0,,90.0,TCS,True,False
Sell,2025-08-01 09:20:00+05:30,1496.5,1496.5,1488.3,2025-08-01 09:20:00+05:30,2025-08-01 11:05:00+05:30,2025-08-01 11:05:00+05:30,1488.3,8.200000000000045,0.5479452054794551,105.0,0.0,0.55,0.0,,105.0,INFY,True,False
Sell,2025-08-01 09:20:00+05:30,55845.3,56019.0,55821.05,2025-08-01 10:20:00+05:30,2025-08-01 09:25:00+05:30,2025-08-01 10:20:00+05:30,56019.0,-173.6999999999971,-0.3110378133880507,60.0,0.0,0.04,0.31,-1.0,0.0,BANKNIFTY,True,False
Buy,2025-08-01 10:20:00+05:30,1402.0,1403.2,1396.8,2025-08-01 10:35:00+05:30,2025-08-01 11:15:00+05:30,2025-08-01 11:20:00+05:30,1399.0,-3.0,-0.2139800285306704,60.0,0.0,0.09,0.37,-0.58,5.0,RELIANCE,True,False
Sell,2025-08-01 11:15:00+05:30,55847.55,55884.0,55760.5,2025-08-01 11:20:00+05:30,2025-08-01 12:00:00+05:30,2025-08-01 12:50:00+05:30,55788.3,59.25,0.1060923890125887,95.0,0.0,0.16,0.07,1.63,90.0,BANKNIFTY,True,False
Sell,2025-08-01 11:20:00+05:30,24701.1,24701.1,24646.25,2025-08-01 11:20:00+05:30,2025-08-01 12:35:00+05:30,2025-08-01 12:35:00+05:30,24646.25,54.84999999999855,0.2220548882438375,75.0,0.0,0.22,0.0,,75.0,NIFTY,True,False
Sell,2025-08-01 11:45:00+05:30,1481.8,1482.3,1480.3,2025-08-01 12:20:00+05:30,2025-08-01 12:15:00+05:30,2025-08-01 12:20:00+05:30,1482.3,-0.5,-0.0337427453097584,35.0,0.0,0.1,0.03,-1.0,0.0,INFY,True,False
Sell,2025-08-01 11:45:00+05:30,3016.1,3019.0,3015.5,2025-08-01 12:05:00+05:30,2025-08-01 11:55:00+05:30,2025-08-01 12:05:00+05:30,3019.0,-2.900000000000091,-0.0961506581346802,20.0,0.0,0.02,0.1,-1.0,0.0,TCS,True,False
Buy,2025-08-01 12:15:00+05:30,1400.1,1401.9,1399.5,2025-08-01 12:25:00+05:30,2025-08-01 13:00:00+05:30,2025-08-01 13:05:00+05:30,1400.4,0.3000000000001819,0.0214270409256611,50.0,0.0,0.13,0.04,0.5,5.0,RELIANCE,True,False
Sell,2025-08-01 12:40:00+05:30,1473.7,1475.1,1473.2,2025-08-01 13:00:00+05:30,2025-08-01 12:45:00+05:30,2025-08-01 13:20:00+05:30,1473.4,0.2999999999999545,0.0203569247472317,40.0,0.0,0.03,0.09,0.21,20.0,INFY,True,False
Sell,2025-08-01 12:40:00+05:30,3008.9,3010.5,3008.5,2025-08-01 13:10:00+05:30,2025-08-01 13:00:00+05:30,2025-08-01 13:20:00+05:30,3009.4,-0.5,-0.0166173684735285,40.0,0.0,0.01,0.05,-0.31,10.0,TCS,True,False
Buy,2025-08-01 13:30:00+05:30,1402.7,1402.7,1400.5,2025-08-01 13:30:00+05:30,2025-08-01 13:50:00+05:30,2025-08-01 13:50:00+05:30,1400.5,-2.200000000000045,-0.1568403792685567,20.0,0.0,0.0,0.16,-1.0,0.0,RELIANCE,True,False
Sell,2025-08-01 14:05:00+05:30,55768.25,55792.85,55591.55,2025-08-01 14:10:00+05:30,2025-08-01 15:10:00+05:30,2025-08-01 15:15:00+05:30,55599.75,168.5,0.3021432445880945,70.0,0.0,0.32,0.04,6.85,65.0,BANKNIFTY,True,False
Sell,2025-08-01 14:25:00+05:30,24627.85,24642.7,24545.65,2025-08-01 14:30:00+05:30,2025-08-01 15:10:00+05:30,2025-08-01 15:15:00+05:30,24551.9,75.94999999999709,0.3083907040200305,50.0,0.0,0.33,0.06,5.11,45.0,NIFTY,True,False
Sell,2025-08-01 15:05:00+05:30,1391.3,1393.5,1391.3,2025-08-01 15:15:00+05:30,2025-08-01 15:05:00+05:30,2025-08-01 15:15:00+05:30,1393.5,-2.200000000000045,-0.1581254941421724,10.0,0.0,0.0,0.16,-1.0,0.0,RELIANCE,True,False
