ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
MUTHOOTFIN,1152,1317.7699999999995,-0.0011847505676286253,47.91666666666667,0.9912538322451546,1.0451263231280434,-0.0026785976849065976,38.9903093503061,81.99380415681999,33.50481651328284,49.697160657450965,137
DLF,1160,617.7700000000019,-0.009224555163961465,50.0,0.9433011600393336,0.9075207712102553,-0.017512070611982285,35.19150557925089,91.71803473748574,28.914479527696447,49.63865390609956,138
EICHERMOT,1074,2762.5000000000064,-0.002850389345928508,48.4171322160149,0.9772899633589852,1.012998635097102,-0.007033940837863412,38.203295835685665,84.32979250860002,32.16810552593808,49.627168713660936,139
AEGISLOG,1042,1176.5000000000011,0.012275563787432262,44.913627639155465,1.0477293147261633,1.2245896050325027,0.010931523714606676,45.35030135246458,67.97672706261649,38.91101149859465,49.56251312396218,140
VEDL,1032,359.6500000000003,0.004465399138440021,46.31782945736434,1.0241819534383652,1.1141728363764642,0.006900613890742841,41.66000234511225,74.53102254840205,36.656907223270785,49.5200703573626,141
HDFCLIFE,1126,471.74999999999625,-0.006232131615553974,49.200710479573715,0.9512546151061131,0.9340839541836201,-0.015250948225046284,36.605424254024385,87.98724645076497,29.675835199379026,49.24813529118842,142
ASTRAL,1089,1709.4800000000016,-0.0078031890028551,49.403122130394856,0.9483305657390488,0.9500932619578945,-0.015893192016456496,35.863100400762335,88.932029281868,29.39592646145292,49.19690948937027,143
JINDALSTEL,1100,628.0000000000009,-0.003431625424079205,48.0,0.9803051941113836,1.0360043528677123,-0.005977612678747811,37.928662070760666,82.3827733800466,32.45674273020908,49.07612772732581,144
APOLLOTYRE,1101,421.14999999999895,-0.0002625989656152012,47.13896457765668,0.9982950638500188,1.0636939697669756,-0.0005068973826460729,39.42602553485255,78.36377802725266,34.17884831115966,49.008480393095425,145
SBIN,1117,511.9499999999998,-0.00566603104287149,48.97045658012534,0.9511585419537333,0.9581139974707625,-0.014955253065626069,36.872906499959015,86.91250628580491,29.666638461754097,49.002279220430815,146
GILLETTE,1255,7115.049999999997,0.0013483266126219785,46.613545816733065,1.010330306532758,1.0863209620668457,0.0027731461172690337,40.18718708898883,75.91131729959078,35.33093884283977,48.961926853709784,147
IDFCFIRSTB,1173,50.49000000000005,0.007944851610685375,44.586530264279624,1.0579228968297767,1.0821964623402112,0.017617473231551564,43.30404195010488,66.44995732071739,39.88680648130154,48.8809223737673,148
INOXINDIA,511,474.7400000000018,0.0039141585851894915,45.98825831702544,1.0201957179659007,1.1591159859442361,0.005436558605453755,41.399541451149496,72.9927061829356,36.27531922658999,48.82780198086153,149
APTUS,1110,235.1599999999998,0.0012812926475143855,46.57657657657658,1.0076566148435664,1.0622298937906067,0.002037428274322832,40.15551357299869,75.7387585400674,35.07499594572086,48.79828001220817,150
ESCORTS,1160,2417.1999999999957,-0.005799710074068959,48.53448275862069,0.9616906895438254,1.012935308880086,-0.011725845003561396,36.80974322257594,84.87754150143121,30.674843101798864,48.77612265792169,151
NEWGEN,1091,728.3500000000008,-0.0020697574265871013,47.29605866177818,0.9901849447959732,1.0074556124377634,-0.0028689824656468344,38.572144038831404,79.09703519374354,33.4024957589702,48.66175207336056,152
SRF,1080,1950.1000000000054,-0.01493490521036545,51.01851851851852,0.9007521793301613,0.8533441698917318,-0.03097667899694895,32.49336795284399,96.47210302136679,24.84141851015827,48.62620869632654,153
IREDA,487,163.53000000000046,0.012049523930932985,43.94250513347023,1.0596186476975045,1.2972901200782532,0.013385503994622764,45.24349762993756,63.443885862285065,40.0491346179497,48.62586889484666,154
SHREECEM,1195,24398.94999999996,-0.006235105393762982,48.61924686192469,0.9540945577166874,0.983653425253521,-0.014474241972010604,36.60401914526343,85.2731890304671,29.947692699755812,48.54223953262148,155
ACC,1180,2077.76,-0.004542504103972206,48.050847457627114,0.9677078255283824,1.025736160745252,-0.009335853484262645,37.40377243348177,82.62011053320182,31.25084190617544,48.507501652475256,156
JIOFIN,558,250.5300000000004,0.013374954095296918,43.01075268817204,1.085580461679708,1.3569755770996348,0.020443047669356545,45.869762739533954,59.094809563639274,42.53436577303341,48.50311800016533,157
CHEMPLASTS,1173,587.3499999999999,-0.005480786105742321,47.99658994032396,0.9718978539707992,0.989160693295325,-0.007300667940302708,36.96043464287634,82.36685648088644,31.651938271511053,48.45896264573326,158
RECLTD,1101,373.70000000000107,-0.0024354849401931134,47.32061762034514,0.98465359028939,0.9903233806365458,-0.0042152980947866,38.3993379660944,79.21166734218806,32.872999069755934,48.43250122038712,159
ASAHIINDIA,1236,723.8000000000002,0.0062320285042392065,45.06472491909385,1.0338239948271206,1.2194297389612534,0.009336554890384473,42.49473386332799,68.68199336192798,37.5799051953835,48.38498024573019,160
CAMS,914,2652.249999999998,-0.0039552818316726645,47.70240700218819,0.9730766001828776,1.031104103863508,-0.007284380846971859,37.68123467223774,80.99371917368806,31.764775410402894,48.3083963179389,161
ABB,1040,5123.100000000011,-0.01077201543247206,49.23076923076923,0.9374149700534755,0.9630474106408753,-0.01866375917893759,34.46033135316864,88.12754960000917,28.351015713202436,48.11677057123432,162
NLCINDIA,1001,199.52999999999997,0.010540646384683492,44.15584415584416,1.0440160732678623,1.1904617668031734,0.011610189410733414,44.53055372140431,64.43967362808566,38.55555623784731,48.11329069998591,163
JSWSTEEL,1129,652.2600000000018,-0.008779639814000468,48.98139946855625,0.9379178523230981,0.9548783921481091,-0.01896855462816099,35.40172786624566,86.96358364755883,28.399154825695188,48.06925538441942,164
BAJAJ-AUTO,1068,3626.3000000000216,-0.0029209249923112255,47.37827715355805,0.9741280957566791,1.070385812728683,-0.007873456517146467,38.16996777699197,79.48080074833331,31.86543130298558,48.04140307879181,165
CRISIL,1107,4925.27,-0.005999798653110948,47.87714543812105,0.9671568480648143,1.0237263995553978,-0.009409794391134822,36.71520146605658,81.80933365799974,31.19809881360313,48.036600062658145,166
MFSL,1130,745.7199999999968,-0.010723481887798097,49.29203539823009,0.932378023717896,0.9407476648643761,-0.021314867538714758,34.48326342947983,88.41351744281704,27.868846941473013,48.01657303827827,167
KPRMILL,1161,930.1300000000008,-0.003020198525104177,47.02842377260982,0.984577368136311,1.07834664129215,-0.004502619307483355,38.12306108091233,77.84781437436557,32.86570259695672,47.93754367536606,168
LUMAXIND,1329,2225.4200000000023,0.0007087020171838345,46.04966139954853,1.0034336911776678,1.0788551777694533,0.0009076585528260265,39.884964777974155,73.27931309468835,34.670750638854955,47.81758361734073,169
CANBK,1124,86.59999999999998,0.00511693860841826,44.83985765124555,1.0297941114916123,1.0624859880469015,0.00864894470440631,41.96785442856631,67.6323960038794,37.19413894562826,47.75773070798502,170
ECLERX,1059,3237.3600000000033,-0.0057270728948783985,47.49763928234183,0.9724559043679285,1.0439884460411162,-0.008134112630886713,36.84406425450174,80.03793908252175,31.70535843059559,47.74674437334528,171
APLAPOLLO,998,1110.6000000000022,-0.00921947491297049,48.296593186372746,0.9519461325159657,0.9934209640156241,-0.014479346235184928,35.19390599537931,83.76716083585922,29.742031675959073,47.58513271975519,172
AMBER,1067,6245.349999999997,-0.002718680068262154,46.67291471415182,0.9861667275366282,1.0970609780226745,-0.0036498670464789975,38.26552840548097,76.18842938654431,33.017846260762376,47.543325841912534,173
KAJARIACER,1044,898.7600000000008,-0.00829941689777588,48.275862068965516,0.9465880951225869,0.96912590691122,-0.015927577061030568,35.62863296116963,83.6703956362451,29.229126011152427,47.48135898368539,174
POWERGRID,1074,116.57000000000036,-0.0008413132920232037,46.18249534450652,0.9931632391711046,1.025200763015334,-0.0021028170894455203,39.15258329640248,73.89933289134959,33.6875971765815,47.39061372695822,175
EIDPARRY,1106,642.9000000000007,-0.002162578531902239,46.383363471971066,0.9885854639748631,1.1061365620303536,-0.0035215809203614896,38.52828611160447,74.83691112548006,33.24938320792478,47.309312454295274,176
PIDILITIND,1107,1614.9000000000074,-0.010090847255923721,49.05149051490515,0.920296971695361,0.9406350263184629,-0.02568377382044949,34.782182986101965,87.29074276580052,26.712371246316568,47.30682622409737,177
HCG,1321,287.97000000000025,0.00015990358352097894,45.722937168811505,1.0009465041609347,1.077177529312264,0.00025638868257035053,39.62565778433173,71.75428505181914,34.43266116379971,47.18704731636514,178
UNOMINDA,1024,640.7500000000007,-0.0010238824256658344,45.99609375,0.9947748753678948,1.1024893523185584,-0.0016270451291002126,39.06631946933432,73.02927909026872,33.84187331805871,47.16542889510439,179
CONCOR,1142,483.75000000000074,-0.013403455053222204,49.38704028021016,0.915138011792862,0.9070250861564005,-0.02726317550675894,33.21697740907287,88.85696514457533,26.218522554298872,47.109591787814004,180
CHENNPETRO,937,906.0799999999992,0.010017566796290027,43.54322305229456,1.0420320097781932,1.2846620120549785,0.009561461378114467,44.283398869673526,61.5801845707265,38.36562896999269,47.10532662011708,181
SCHAEFFLER,1033,3653.060000000002,-0.004456462577673796,46.85382381413359,0.9743480820780972,1.0729907598091442,-0.007452042278567536,37.44442701291257,77.03284625167876,31.88648980298312,47.09777790057065,182
TRITURBINE,990,609.47,-0.0023422252495747787,46.16161616161616,0.9895252605121172,1.0956231549652764,-0.00262286285339263,38.44340312466429,73.80187657674394,33.339346553144985,47.00932253168046,183
TATAMOTORS,1019,510.4499999999999,-0.009362044238486095,48.57703631010795,0.9268793920141857,0.96620154803903,-0.023532776945158963,35.12654205824426,85.0761657638416,27.342482688583775,46.99780542205927,184
DEEPAKFERT,1072,1255.1399999999974,-0.005263295729383242,46.82835820895522,0.9746869734198793,1.0620593116746495,-0.007087368255672673,37.06319874018512,76.91398221169605,31.91893065327819,46.960726546875634,185
BIOCON,1085,321.19999999999925,0.00012355061713378762,45.52995391705069,1.0008316101389692,1.124416080216858,0.0002564447339402634,39.60848102535133,70.8535105054213,34.42166277196478,46.9072625680177,186
SAIL,1083,152.86000000000007,-0.0021291989213216627,46.07571560480147,0.9884144704976543,1.037934233548639,-0.0032074813437942044,38.54405796140885,73.40092450243662,33.23301461684071,46.87670058588993,187
ANANTRAJ,1191,378.10000000000014,-0.00026279210602859695,45.5919395465995,0.9988282352062265,1.09631975724293,-0.0003457355080670399,39.425934276100925,71.14283653154307,34.229886889063124,46.862585997918444,188
NTPC,1127,219.74999999999977,-0.002278270427352435,46.22892635314996,0.9821003771030297,1.051846469142976,-0.005502751294446528,38.47362174713508,74.11605569173759,32.62858914675661,46.82833889036444,189
CESC,993,121.50999999999982,0.008533080640163032,43.101711983887206,1.0549719898404146,1.1437079516026927,0.013536386286112539,43.58197988113906,59.5193739628341,39.60432675970951,46.77213685707575,190
BHARATFORG,1145,1054.7400000000061,-0.011707559289079097,48.646288209606986,0.9265868132810067,0.9581939038597126,-0.020029453158711946,34.01828733482429,85.39940805450291,27.314475177879405,46.75109868794992,191
NYKAA,1023,271.88,-0.0017273036810642785,45.8455522971652,0.9912795403814115,1.0737100352105693,-0.002496170582690289,38.73395326744095,72.32660718659798,33.507277460780905,46.721079120524045,192
APLLTD,1225,1084.8000000000013,-0.0021366872379102557,45.95918367346939,0.9866108521921124,1.1005179665659799,-0.0037509760463720542,38.540519735453884,72.85699648470056,33.06036071800742,46.6433991532493,193
TECHNOE,1198,1176.1500000000015,-0.0002740112535152252,45.32554257095159,0.998761310029143,1.12383639121143,-0.00035251536099985286,39.42063323435674,69.89939383529078,34.22348038236597,46.485400273840646,194
CAPLIPOINT,1147,792.569999999999,0.00028805398192109107,45.16129032258064,1.001679789835364,1.1815180532614042,0.0005002096059870173,39.68620878540042,69.13272500174587,34.502855966247544,46.4468225226429,195
TATAPOWER,1108,225.65000000000018,-0.010753541147359501,48.375451263537904,0.9243118932311453,0.9174140432816592,-0.02268428099178619,34.46906044392106,84.13524121610016,27.096705256751562,46.41997260070699,196
NATCOPHARM,1102,831.4499999999997,-0.009811790377018886,47.73139745916515,0.9397346831177105,0.9861854469220079,-0.016074916044771004,34.91403722599309,81.12903592006384,28.57307350862626,46.24215134726759,197
PAGEIND,1181,30332.15999999983,-0.005737048215020972,46.824724809483484,0.9541722134348479,1.0646008240312859,-0.01461885862456377,36.83935092057415,76.89702284485372,29.955126402588565,46.10296269066379,198
INOXWIND,1136,142.48000000000013,0.01908135209977391,41.021126760563384,1.0739355212274881,1.2559975516501738,0.018927004201330394,48.56603302804778,49.80797054475722,41.419637471274925,46.08005606035147,199
ULTRACEMCO,1033,8005.399999999987,-0.006739184388741339,47.24104549854792,0.9416763860323382,1.034300292855191,-0.018049801230323723,36.36584206470267,78.84025406531656,28.75894575086085,46.065407139350114,200
GODFRYPHLP,1087,7013.999999999989,-0.00010535085993476989,44.98620055197792,0.9995376452150155,1.2059861159035974,-0.00012145854345100681,39.500325188493704,68.31547061695065,34.297796159839784,46.06385720556922,201
ARTEMISMED,1357,144.1600000000002,0.0060356983771287795,43.62564480471629,1.0245757200514156,1.1249564493807773,0.007220257721322946,42.40196797352277,61.964898870924,36.69460108608236,45.98790048776698,202
KPITTECH,1052,1149.2499999999966,-0.007298932254751434,46.57794676806083,0.9630659191872395,1.0790269176199887,-0.009952788349218903,36.10136146958856,75.74515408787504,30.80648889348161,45.87655022463173,203
JKTYRE,1072,345.08999999999946,0.0060354777367361305,43.28358208955223,1.033195160837984,1.240279535747321,0.008596785041773837,42.4018637210443,60.368276447578154,37.5197091774069,45.8389257215495,204
GRINFRA,1194,1411.599999999998,-0.007608473041573756,46.733668341708544,0.9566816024234617,1.026975411920526,-0.012345663644876034,35.955103597996455,76.47200488237156,30.195341192626035,45.806269021160816,205
HONAUT,1164,37023.39000000016,-0.00915771964135228,47.33676975945017,0.936548615056655,1.0113365262408525,-0.019022962596137616,35.2230853312568,79.28705956220166,28.268082662725426,45.66027653312771,206
SUMICHEM,1170,610.9700000000012,-0.00875825917162121,46.837606837606835,0.951546604482068,1.026211757753471,-0.014081977084248399,35.411830209396506,76.9571513945264,29.703786293034263,45.592208998390575,207
AUROPHARMA,1071,867.8799999999985,-0.010377076611845934,47.43230625583566,0.9342948847897987,1.0023439216740953,-0.019664945156113046,34.64693975430005,79.73298864366795,28.052341163376198,45.53491498474088,208
ASHOKLEY,1033,108.14999999999974,0.004166179443586091,43.27202323330106,1.0278344500148597,1.0347326678001945,0.00811469679671579,41.518621184467676,60.314323975529284,37.00654759477808,45.352502585910315,209
POLYMED,1124,1101.7799999999986,-0.012164547741010785,47.330960854092524,0.9397225828994875,1.0139112078652366,-0.017940191353135647,33.80236051300592,79.25994573734452,28.57191519821961,45.34745795439298,210
RAYMOND,1022,1525.7199999999993,-0.012864245286087187,47.35812133072407,0.9386775423422398,1.0123753659145645,-0.017031531578654,33.47175376243307,79.38672081131857,28.471877221174612,45.24629326059534,211
DMART,1028,4434.870000000006,-0.016777321770017003,49.12451361867704,0.8877946492069059,0.9018587228577084,-0.032459856301165546,31.622827022303053,87.63158764522153,23.601040716167283,45.216740686724286,212
COALINDIA,1078,206.65,-0.008483726948559993,46.84601113172542,0.9378706438587665,0.984299883653755,-0.017530370720691947,35.54154655159677,76.9963795355873,28.39463572905499,45.119232117777216,213
RADICO,1070,1966.9600000000037,-0.011417598575833835,47.00934579439252,0.9414854779998475,1.0238420605684229,-0.016849697783818597,34.15529363115098,77.75876541795058,28.7406708109654,45.07048603911663,214
PVRINOX,1149,946.1499999999972,-0.010584918871173962,47.4325500435161,0.9219085113445232,1.0014125481026748,-0.02576524326989751,34.54873438760742,79.73412655452428,26.86663814563632,45.03151354089404,215
DABUR,1119,357.7500000000005,-0.010201369204471166,47.63181411974978,0.9105323451007546,0.9464069778345555,-0.028316818911274952,34.72996141903579,80.6642176699193,25.77763863297493,44.9293091798765,216
KAYNES,740,4029.710000000001,-0.013123045260815943,46.75675675675676,0.9479904630410568,1.0658043067137895,-0.01499781129033131,33.34947089993701,76.57977307677363,29.363369652381056,44.72412105396562,217
ZENSARTECH,1043,581.9800000000013,-0.010529285923963573,46.4046021093001,0.9479951269494303,1.0596391811562849,-0.0154353919851607,34.57502092817261,74.93604524065127,29.363816111569243,44.59884629527487,218
WELCORP,1113,442.29999999999967,-0.011264276698400206,46.36118598382749,0.9513873241117964,1.047263566076551,-0.014899378661252429,34.227738143850445,74.73339480144416,29.688538955584594,44.563755465822226,219
KEI,1042,3298.4599999999973,-0.010432292252926901,46.449136276391556,0.9445907781653525,1.053882273159691,-0.01694828585861837,34.620850390678534,75.14391428521856,29.03793003647599,44.54460141735952,220
CGCL,1094,132.21999999999971,0.0009854987273822788,43.60146252285192,1.0054550787870973,1.1698691168277546,0.0012977037130735053,40.015751089248084,61.852024910212435,34.86425081056475,44.50603312406406,221
TATAELXSI,1005,9709.729999999994,-0.01667900881651986,48.45771144278607,0.8908309812094853,0.9292446374834055,-0.029350425752381046,31.669279845131467,84.51920135239587,23.891697867287807,44.41322350617332,222
CSLFINANCE,1147,269.63000000000125,0.005857859027086906,42.45858761987794,1.0232562335148356,1.1472236211480498,0.005872252926280569,42.31793896691119,56.51750695115243,36.56829138169614,44.277950328097546,223
IRCTC,1123,842.4499999999978,-0.005830684417880518,45.414069456812115,0.9574657930097311,1.102024353915122,-0.011311351195906115,36.795107860152946,70.31260464362487,30.270408939350364,44.24047732687349,224
DODLA,1354,832.9300000000004,-0.0059746358598582365,45.27326440177253,0.9628282546420239,1.0570691931061698,-0.01140819813328262,36.72709087366012,69.6553786490033,30.78373812064912,44.22823610505867,225
ADANIPORTS,1145,1298.7199999999998,-0.015381974808793684,47.59825327510917,0.9107839436664347,0.9893286140376687,-0.02086399949663211,32.28212778449364,80.50756804187107,25.80172325951262,44.15759805171446,226
WHIRLPOOL,1167,778.7399999999997,-0.01095568397415568,46.70094258783205,0.9268255619934598,1.0152566247891661,-0.022953551928074065,34.373548056334506,76.31925314959344,27.337329734145438,44.142772255436554,227
GLENMARK,1164,465.70000000000135,-0.010847632319382954,46.56357388316151,0.9299007550413538,1.0362731661346452,-0.023268183276847078,34.42460241079067,75.67806676937724,27.631706913481292,44.083483519442886,228
JSWENERGY,1198,816.4399999999996,-0.010462466925260953,45.742904841402336,0.9572153847932205,1.0532862719531242,-0.012668800189048545,34.6065928726407,71.84748677298673,30.24643826066098,44.03479919795262,229
JYOTHYLAB,1052,386.9000000000009,-0.01285409776556603,46.57794676806083,0.9334835891599822,1.0039711254843073,-0.019345234623742484,33.476548460955996,75.74515408787504,27.9746787482389,43.956382263944874,230
MGL,1107,899.5800000000033,-0.015010340901489016,47.696476964769644,0.8976454944096416,0.9588485963012081,-0.03422337603946598,32.45772462538761,80.96603994910731,24.544026727026445,43.84474006315905,231
NUVOCO,1064,335.2400000000001,-0.01245217890058369,46.616541353383454,0.9253846814029285,0.9981467833680783,-0.022897349232591287,33.66645492965918,75.92529935835935,27.199399413221087,43.757286051693995,232
OIL,966,397.15000000000043,-0.014994596546136075,46.790890269151134,0.9274322446775075,0.9623135459153783,-0.02036114784963319,32.46516382565311,76.73909570639807,27.395405287289716,43.71943997453124,233
MAPMYINDIA,1132,2121.9100000000053,-0.015788777086993413,46.996466431095406,0.92196259861738,1.005147193981354,-0.02072229561914843,32.08991390541455,77.69864930670258,26.871815725896663,43.68529525399381,234
EIHOTEL,1134,328.7500000000003,-0.01346666379467329,46.2962962962963,0.9346501320650751,0.9987404268352518,-0.017772014893533472,33.187111309404536,74.43051370519105,28.086347708407324,43.519826587741605,235
NBCC,1076,107.77000000000004,0.006245102187035609,41.63568773234201,1.0298320471256517,1.18384710774489,0.007993876011544434,42.500911172106264,52.67651419057483,37.19777038754781,43.43233576382345,236
EQUITASBNK,1053,77.63000000000011,0.0036320940821803274,42.16524216524217,1.0199598437955422,1.1853587373840084,0.005800640757548833,41.26626611032831,55.14827870763157,36.2527398399086,43.4254593813514,237
MAHABANK,1137,57.38999999999994,0.017490108345670285,38.87423043095866,1.0875865926548822,1.2106167501950271,0.022606662963560373,47.81417112626548,39.78705137266377,42.72640548197281,43.3709289424679,238
DECCANCE,1396,220.85000000000082,-0.0009001608112844193,43.26647564469914,0.9949216205102671,1.1201104336870558,-0.0013259058744167563,39.124777872102904,60.28842988077804,33.855920703188694,43.36633060713976,239
VIPIND,1086,650.2699999999986,-0.012239696601772865,46.04051565377532,0.9346896599087048,1.0487217984175667,-0.018968243411438025,33.7668527127562,73.23662413113755,28.090131566829125,43.33709567989977,240
TATASTEEL,1007,109.35000000000002,-0.0030002192452076855,43.8927507447865,0.9785053799253622,1.1135479776073691,-0.0060592856261035355,38.13250128096997,63.211650751263946,32.28445298606685,43.31702680409691,241
HINDZINC,1028,332.3499999999997,-0.005950575290571347,44.64980544747082,0.9602074581272567,1.1024604148868502,-0.010653534913007093,36.73845948097459,66.74530250698221,30.532858688491604,43.25827207178368,242
ABSLAMC,1110,392.39999999999947,-0.012772792429359822,46.57657657657658,0.9131701892026646,0.9820553678852638,-0.02556347457919054,33.51496519286612,75.7387585400674,26.030149969386716,43.18817710763474,243
TCS,1067,1944.4000000000042,-0.00990305449342154,46.76663542642924,0.8954954454471146,0.9977865083538993,-0.03405926141521218,34.8709149752719,76.62588305840184,24.338210266347296,43.18432351664104,244
ELGIEQUIP,1065,486.8299999999986,-0.009276256270526759,45.07042253521127,0.9549084286949147,1.0981446929991519,-0.012744588766323046,35.167076831482866,68.70858772971323,30.025601643741595,43.17294002585547,245
COCHINSHIP,1067,1292.6999999999991,-0.007296673870919505,44.61105904404874,0.9633372736178712,1.0928616129278372,-0.009663310180408245,36.10242855485344,66.56444860567926,30.83246467797565,43.13304901935007,246
ACE,1058,934.839999999999,-0.011238529321318117,45.46313799621928,0.9451456828727661,1.0984125503656472,-0.015242388541748246,34.23990376702974,70.54163846352172,29.09104906998852,43.07088229716084,247
INDHOTEL,1066,441.0999999999988,-0.016721233649870926,47.18574108818011,0.8975158968273831,0.959967301179189,-0.03214043264860002,31.649328631859518,78.58211350281526,24.53162081620399,42.88208096688403,248
MAHLOG,1067,475.73000000000036,-0.01935616638735384,47.51640112464855,0.8921166735031223,0.9361066475417378,-0.03173211634194557,30.40432419180229,80.1255124332619,24.014772570241455,42.76486001561584,249
CROMPTON,1195,296.45,-0.01776606845693101,47.61506276150628,0.881332803251503,0.9138600244611366,-0.03956441212446686,31.155644692451347,80.58602851627172,22.982471424409503,42.71549053238073,250
TATACONSUM,1136,511.0499999999997,-0.016002553551297267,47.79929577464789,0.8663395084223874,0.9157990383691536,-0.04511117750912129,31.988904629749964,81.44596018044444,21.547217190933523,42.64934631943173,251
TIMKEN,1041,3273.790000000001,-0.01921373183001558,47.070124879923156,0.9044366975689021,0.987497210610944,-0.030272011953040558,30.47162445103893,78.04245974219788,25.194124200318047,42.631874938098264,252
SOBHA,1000,1633.5800000000004,-0.017940687377558197,46.2,0.928803903786107,1.0454069912744064,-0.02031280963525984,31.073137337175723,73.98103815835138,27.52670928450588,42.52693636246048,253
BASF,1166,5082.189999999997,-0.022093939225490553,47.684391080617495,0.8811695667152153,0.9334691992720536,-0.03170731981057965,29.11072785408158,80.9096275054593,22.96684537740415,42.192844758823924,254
CENTRALBK,1171,74.0500000000001,0.01879455725283712,37.660119555935104,1.09488948653734,1.243854042528815,0.020807860975495064,48.43052260201583,34.12003020503675,43.425485269363456,42.135359949861154,255
CASTROLIND,1112,207.71000000000032,-0.006840399060312021,44.064748201438846,0.9544417831372535,1.0654686844409749,-0.011836334889498548,36.31801818149235,64.01447135659619,29.98093134146318,42.09211939801183,256
SUNTV,1137,415.2799999999998,-0.017964262782669525,46.965699208443276,0.8881129702966876,0.9679433496491989,-0.037703463755741684,31.061997969698822,77.5550392743525,23.631512450160447,42.037716153279575,257
FIVESTAR,855,610.0500000000018,-0.006352415619080463,43.50877192982456,0.9705619325069755,1.1897210785569379,-0.007463542289296703,36.5485901207169,61.41937945456923,31.524055310601025,42.00001299682625,258
SKFINDIA,1120,3428.67000000001,-0.020862719436105088,47.85714285714286,0.8640462494349672,0.9220792064865694,-0.0412194113106418,29.69247860720918,81.7159689973724,21.327691749216733,41.95361098106117,259
GNFC,1127,757.6800000000005,-0.01959842892355147,46.850044365572316,0.8932668958810608,0.9846237375052602,-0.030893901368074482,30.28985526098863,77.01520518162552,24.1248792249955,41.84146982278244,260
KARURVYSYA,1063,129.05,-0.0010482101689968538,42.144873000940734,0.9942880749020082,1.1829364819704697,-0.0016549455065012022,39.054824622413626,55.05320297143832,33.79527365884538,41.750517741693734,261
FINPIPE,1055,190.4499999999996,-0.01387672971893492,45.40284360189574,0.921441897754257,1.025320525058495,-0.02580706926085866,32.99335535914464,70.26020649882233,26.821970903481745,41.70485691878279,262
ENGINERSIN,1071,189.23000000000016,-0.004695531915271309,42.95051353874883,0.9760000885352786,1.1478609736904035,-0.006918668464019927,37.331466866888206,58.813635461731515,32.044630444411375,41.661382876350466,263
DEEPINDS,1229,448.9999999999989,-0.016467920490838017,45.240032546786004,0.9348816087395926,1.0576268559302227,-0.018788843334765024,31.76901897660136,69.50026462315743,28.108506138614874,41.624187535373586,264
PETRONET,1131,192.7900000000005,-0.008733863467823332,44.65075154730327,0.9277899914045569,1.0325108419195266,-0.02317656852492554,35.42335716760482,66.7497185515853,27.429651095856933,41.62378315409981,265
NETWEB,594,1211.9599999999978,-0.016109905498630346,45.28619528619529,0.931178188389484,1.104259636045522,-0.0200482426356697,31.938180886719564,69.71573524183793,27.753991017261253,41.59777124547175,266
DEVYANI,1031,156.46000000000055,-0.01168476988305263,44.6168768186227,0.9379136639284558,1.0867564845084063,-0.018119843618655766,34.02905531811494,66.59160382876256,28.39875388572767,41.54569929835432,267
LALPATHLAB,1114,1547.9999999999993,-0.02043192274138513,47.3967684021544,0.8666395401798477,0.9437835901579782,-0.04456293079119981,29.896029836452577,79.56711106756946,21.575938152868847,41.46931753235415,268
LTIM,991,3775.8600000000038,-0.020143684074373617,47.527749747729565,0.8592926467883419,0.9286198666990786,-0.04533028471118942,30.032222466769326,80.17848361451605,20.87264645059547,41.4122704046238,269
FSL,1082,201.97000000000014,-0.010868959638648699,44.17744916820702,0.9446779274018198,1.0790672559861791,-0.017309255073935916,34.41452526278508,64.54051784660467,29.04627251969995,41.3050219406969,270
CREATIVE,1375,652.4399999999996,-0.009726934942014076,43.49090909090909,0.9644957989379396,1.037074914242634,-0.010375744192503701,34.95413137786313,61.33600231963836,30.94336614354199,41.26438656666724,271
CUB,1061,164.0599999999996,-0.019952044386161258,46.748350612629594,0.8829596633554534,0.9417049635383766,-0.040792733053286234,30.12277212647088,76.54053630055594,23.138204895809917,41.25427448643202,272
ADANIENSOL,1106,2992.850000000003,-0.02167969498109201,46.292947558770344,0.9035335272509726,1.0323576434410526,-0.027243289568936565,29.30645805857895,74.41488303517993,25.107666951452313,41.15946910870859,273
AMBUJACEM,1182,570.5000000000014,-0.022676310605960023,47.12351945854484,0.8711685662126035,0.9352940800630825,-0.03273702086970246,28.835557659361783,78.29168591544976,22.00948553929206,40.94196728816029,274
SANOFI,1160,3561.999999999992,-0.010397342297440755,45.08620689655172,0.8953882766263113,1.0340621779776138,-0.03086263988062414,34.6373642276889,68.78226329894991,24.32795138025804,40.757068810094864,275
GODREJPROP,1093,1819.7800000000016,-0.030742905356051356,48.947849954254345,0.8265885812426647,0.8528540127961698,-0.058078850017463976,25.0240955536536,86.80698690534713,17.742003782570382,40.64612625072837,276
AIAENG,1136,3287.2000000000116,-0.02304645339554263,47.00704225352113,0.867097953675426,0.9515344585277147,-0.040716722487878894,28.660665370868017,77.74801333990958,21.619820429427143,40.570531785004135,277
GRSE,1113,1356.5899999999983,-0.021587227051174062,45.462713387241685,0.9162741806572402,1.066572119381649,-0.023912610495829358,29.350149110602054,70.53965654563143,26.327283916703063,40.49785526355127,278
