ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
IPCALAB,2622,3113.3500000000004,0.008657248301489848,47.9023646071701,1.04328658952077,1.1080766802712636,0.013291478622275595,63.242982848440775,80.66770020115293,63.06817013388025,68.40047296843022,56
HINDPETRO,2397,850.8999999999999,0.006771364757916448,48.85273258239466,1.0262470262464085,1.0183595597765385,0.007879764640683967,62.03960519410007,85.61274857021574,60.067065527329376,68.3225323402265,57
TRENT,2481,11680.700000000012,0.0072999096866202436,48.56912535268037,1.0309714524017772,1.0763170847480794,0.009251087638714125,62.37686841413541,84.1370554646882,60.89915827934963,68.31384047538694,58
WESTLIFE,2678,1942.910000000004,0.012736840705480201,46.676624346527255,1.0540000899745312,1.1627728992599027,0.01597710831945834,65.84616073527776,74.28980760081113,64.95509264746639,68.02282755981322,59
TECHM,2545,2559.1000000000004,0.002397892375344044,49.115913555992144,1.0136103385526423,1.0322607687820107,0.004284017764256877,59.24890321517958,86.98215776558462,57.84142036033329,67.00588643836258,60
DRREDDY,2507,1429.3200000000056,0.003330327524873996,48.54407658556043,1.0229433313618672,1.058246223652088,0.007125637358847378,59.843887792509356,84.00671924942986,59.48520003130733,66.9492621251047,61
ANANDRATHI,2786,1937.0999999999967,0.01171360195574641,45.944005743000716,1.0567678982334532,1.1764798867052115,0.016233807911393044,65.19323460382004,70.47777423588428,65.44257474909975,66.8783325515512,62
CREATIVE,2901,1244.3000000000004,0.01787786303486975,45.19131334022751,1.0533459804879777,1.1296753993639181,0.014951719079657021,69.12663444890464,66.5612908991429,64.83988717173462,66.6423324731081,63
WHIRLPOOL,2698,2156.960000000002,0.006708626289407711,47.405485544848034,1.034494791340342,1.1161867177870772,0.010506139043211616,61.99957193153289,78.0822900644355,61.519708732944686,66.63244209196839,64
PIDILITIND,2564,5074.700000000001,0.00039836482886883946,49.609984399375975,1.00252642211964,1.0064671706342612,0.0008122587039846045,57.97300960188271,89.55295590059059,55.88925808186932,66.61349288348971,65
BAYERCROP,2724,10393.65000000001,0.005212959940430432,47.907488986784145,1.027018971392511,1.087617025643257,0.007982958578407242,61.04519091005252,80.69436387850054,60.20302488829839,66.60307639188527,66
APOLLOHOSP,2486,13773.350000000013,0.000901664759223181,49.35639581657281,1.0051376447259899,1.01824457407857,0.0015119415389304124,58.294164050514276,88.23345877895467,56.349161429535386,66.49795142065484,67
NESTLEIND,2711,1592.4999999999952,0.002240519221109207,48.616746587974916,1.016725594308349,1.0267539954661704,0.005105835381765132,59.14848379222811,84.38484297233269,58.39009688733695,66.41603678430302,68
PAGEIND,2679,108977.89999999988,0.003243009907412816,48.37625979843225,1.0182192685695042,1.0740013426963828,0.0055351818928923765,59.7881706354022,83.13351839342091,58.65317127684222,66.33777521938381,69
INDIACEM,2662,829.110000000001,0.0040517971338725894,48.34710743801653,1.0156479191275005,1.0298527851292836,0.004346361574516602,60.30425577690236,82.98182995685083,58.2002906172152,66.26594196701204,70
LODHA,2408,2530.779999999998,0.008555505161477754,47.176079734219265,1.0285342220508458,1.1236012056030806,0.008334746157808505,63.17806080084656,76.88862312775734,60.469899435350285,66.20796495272128,71
GRASIM,2673,4768.640000000001,0.00014232954388343876,49.420127197904975,1.0008473670733529,1.0122120230204386,0.00027424756782049834,57.80963411577481,88.56507218716142,55.59353337619881,66.14982524136039,72
