ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
GPIL,1426,290.4900000000002,0.007382275230738465,45.37166900420757,1.0221495968303311,1.1501157751042985,0.007315928846512922,68.70822641817878,62.87462294318622,64.61180670131421,65.31957748893518,132
UNOMINDA,1423,1904.0099999999984,0.004209509584916153,46.029515108924805,1.013570540606032,1.1605769548924032,0.004282565336640875,66.8711145333184,66.60827450193233,62.950829478750215,65.22414850207531,133
APLAPOLLO,1423,3139.499999999992,-0.006693728472038176,48.69992972593113,0.9782797276296827,1.0262761356230583,-0.007217545862302153,60.5578627984266,81.76439935512983,56.118232164204606,65.14397151174877,134
SHREECEM,1486,45023.10000000002,-0.0023796600502786606,47.7792732166891,0.9887998284275369,1.0667896740499907,-0.003645480145095047,63.05581797521407,76.53914897186766,58.15501189235478,65.14049484106644,135
COLPAL,1517,1912.78,-0.0058720508693629716,48.97824653922215,0.9684788997138248,1.0036726147774497,-0.010468872476702322,61.03363499779652,83.3440058866847,54.22070969729255,65.00157614426138,136
JINDALSTEL,1404,1646.399999999995,-0.003359437105084967,47.79202279202279,0.988050917151159,1.0646211819676423,-0.0038160466958704928,62.48850217794798,76.61151007802403,58.010016389439,64.9340102325672,137
MSUMI,1363,56.72000000000014,0.008226107690651996,44.53411592076302,1.0316836122486124,1.1387611535528341,0.009828232239657595,69.19682684253705,58.1210318629753,66.45767203140566,64.77842642421598,138
BASF,1516,5573.660000000023,0.0067486206739183294,45.05277044854881,1.023408225961129,1.236181239264907,0.0064364825704833414,68.34132433741432,61.06469189566717,64.85548785495784,64.76400001190758,139
TCI,1540,873.9700000000007,-0.004862874785850597,48.05194805194805,0.9827805689499934,1.0412161703470202,-0.005346394863145128,61.61797357930462,78.08673406265882,56.989632784500884,64.70726540638938,140
SIEMENS,1451,9030.310000000001,-0.005728953306378998,48.380427291523084,0.9772909689835249,1.0343692164597706,-0.006797524253306559,61.11649212088677,79.95104095155074,55.926800199319025,64.69098000145885,141
CANBK,1388,216.9099999999997,-0.0026337045276977637,47.3342939481268,0.9908849747441524,1.0150161156816053,-0.002871553397365248,62.908719771045,74.01363802369315,58.55871370372675,64.50019281991214,142
ASTRAL,1424,3405.0700000000006,-0.006916277749547998,48.59550561797753,0.9723690122355443,1.0271701559887034,-0.008820965482900395,60.42900111486082,81.17173302992721,54.9738681010673,64.46976748386334,143
EXIDEIND,1447,488.9500000000003,-0.005900926889915263,48.30684174153421,0.9743857465830477,0.9925073699100572,-0.00827847403100813,61.01691504855793,79.5334010180662,55.36432478156763,64.3108247326143,144
JYOTHYLAB,1470,647.4400000000007,0.0012808870629226834,46.12244897959184,1.0042562444890157,1.1242337604235442,0.0012376682647990485,65.17536771744238,67.13572718210807,61.14750364778514,64.1523299289792,145
TRENT,1475,7891.050000000008,-0.005359473250393085,47.79661016949153,0.9813276855185904,1.0634529811861035,-0.005951950550305252,61.330430456661546,76.63754605956119,56.70834236938903,64.07372990262243,146
DMART,1451,5300.959999999998,-0.00395193935837978,47.6223294279807,0.980490713217438,1.067046333342277,-0.006050099740326938,62.145428326033404,75.64840352677835,56.5462975136631,63.956668561308774,147
NESTLEIND,1537,978.5999999999971,-0.005638170621452776,48.47104749512036,0.9649142192180963,0.9882275829039026,-0.011550414192912474,61.16905760098679,80.46536225251867,53.53055766257885,63.902549021083175,148
SUMICHEM,1480,797.9799999999987,-0.005652500363900809,47.7027027027027,0.9794525033176541,1.0446568484393677,-0.006778142148197062,61.16076031618955,76.10456766653002,56.34529137141436,63.717714943381615,149
SOBHA,1384,3221.7799999999993,-0.0070435884254962545,47.76011560693642,0.9802573532655582,1.0647878663308181,-0.006287314641970865,60.35528500028987,76.43041861836699,56.50111707019742,63.63615791367603,150
SKFINDIA,1510,4943.6100000000015,-0.0019311172480902727,46.688741721854306,0.9916772299825576,1.1126477856967418,-0.0026939007351605157,63.31553564892688,70.34976123155144,58.712100961141026,63.584429448599906,151
DRREDDY,1441,1043.2000000000019,-0.005399914453688154,47.883414295628036,0.9707032444796991,1.045264508186111,-0.009941475770327448,61.307013972904144,77.13020894611043,54.65136149565496,63.39171147396635,152
COCHINSHIP,1413,3186.7400000000016,0.006804390956429265,44.51521585279547,1.016912138619,1.2287014711453739,0.004769139723166497,68.3736167473368,58.01376320588143,63.59779087419888,63.35533033564502,153
USHAMART,1433,909.9599999999994,0.005428675445780536,44.59176552686671,1.0138312088311783,1.2200879492819658,0.004141343794266623,67.57704252883838,58.44822623282363,63.00129703290702,63.00809944166141,154
MRPL,1364,376.41999999999996,0.012533794109724135,43.03519061583578,1.0311183738658356,1.2682580339542306,0.0085490813141606,71.69108667769044,49.61377650179759,66.34823714083437,62.930753810180164,155
DODLA,1542,1122.3299999999977,0.0016029176884771728,45.26588845654994,1.0056678604912266,1.1727989089396251,0.0015664892860151108,65.36183162796605,62.27425804961177,61.420804342567635,62.8591486403004,156
JUBLFOOD,1392,1227.559999999998,-0.00948333213582966,48.20402298850575,0.9658575322578885,1.0191164423823922,-0.011239226928425087,58.9426114319888,78.949845996975,53.71319097699923,62.853013619488834,157
JBCHEPHARM,1503,1906.799999999997,-0.006080504519427253,47.30538922155689,0.9768934489700484,1.0607056858015151,-0.007501748730816622,60.91293504049591,73.84958722725456,55.849836991404885,62.76869147688709,158
APTUS,1448,517.9900000000005,-0.0018391188242005221,45.85635359116022,0.9935708862066776,1.1222562720707954,-0.0020855115587813168,63.36880507276182,65.62548420176863,59.07872868491337,62.32977825632449,159
BDL,1411,2799.2199999999984,-6.14419138609389e-05,45.357902197023385,0.9998390097049952,1.1873088240246819,-4.891010183894349e-05,64.3981251499402,62.796488466545554,60.29228995397642,62.27530006653629,160
ZFCVINDIA,1513,16130.349999999993,-0.005626392621293028,46.92663582286848,0.977723049876475,1.0823807284548017,-0.0071491202668269044,61.17587736219476,71.69994583354105,56.01045468330091,62.2669288320411,161
GRSE,1403,3667.4100000000035,0.005694690825517299,44.11974340698504,1.0128783059593172,1.2599617053128824,0.0037025350551602868,67.73107218946382,55.76923169136264,62.81680704658497,62.176813982881924,162
NHPC,1502,151.39000000000001,0.006138218720681684,43.60852197070572,1.0216684898205823,1.1495720259507929,0.00643725968462576,67.98788610465056,52.86775868917908,64.51866035002382,62.064157578158415,163
SCHAEFFLER,1444,6613.789999999999,-0.006440622484009657,46.88365650969529,0.9777271322761814,1.0932635733132485,-0.006989148479646031,60.704417593404536,71.45601373685125,56.011245070116,62.05262742712314,164
KAYNES,1063,7215.769999999995,-0.00770632546533292,46.84854186265287,0.9807469564486214,1.1048173545535673,-0.005975662145477162,59.971543423276685,71.25671810262216,56.59590835188403,62.00684179852327,165
LUMAXIND,1538,2844.4699999999953,-0.002100018955673968,45.70871261378414,0.9930374845368062,1.1498328768320913,-0.0022387677704195845,63.2177372707883,64.78753751277522,58.975457648919395,61.99176549463682,166
CIEINDIA,1482,674.4000000000001,-0.007644970000826071,47.0310391363023,0.9749534885312736,1.0616781890892923,-0.008106272051320546,60.00706979541673,72.29249413799288,55.47424438340292,61.879566933384055,167
NATIONALUM,1418,335.8000000000003,-0.01050963354741851,47.60225669957687,0.9664864271090122,1.0008503889617772,-0.01072059809271162,58.34835685060759,75.53447935339517,53.83495029361794,61.698830978648004,168
BAJAJFINSV,1462,2699.339999999998,-0.007661917213552286,47.264021887824896,0.9649224263140403,1.0682571000437637,-0.011244043048188294,59.997256928854846,73.61480403258017,53.53214662517218,61.49647693849937,169
KIOCL,1490,734.1300000000005,0.00827459902834221,43.08724832214765,1.0207489410656638,1.298990474845245,0.005918322751022756,69.2249045585514,49.90923365343583,64.34062800042449,61.47649266376596,170
VTL,1470,1148.8000000000002,-0.008828821626213592,46.93877551020408,0.9729445782538942,1.0772893591101091,-0.008095389178617934,59.32158963908234,71.76884547772569,55.08530250848538,61.36125153843656,171
CUB,1441,319.7800000000004,-0.005815465807384917,46.35669673837613,0.9784434245497267,1.083904392465266,-0.006947053531025866,61.066399185722695,68.46521671384845,56.14992526056487,61.31945487409729,172
TATAMOTORS,1389,1225.5499999999986,-0.005558037377541964,46.436285097192226,0.9754289061433813,1.1085106793846489,-0.007952884957800081,61.21545678428444,68.91692600850102,55.56628921960296,61.26623052567682,173
TECHM,1449,1781.849999999998,-0.009050661965936374,47.34299516908212,0.9597895333343075,1.0577272408173999,-0.013665844347163133,59.193138448499504,74.063022411546,52.538375503699974,60.992198459493636,174
JSWSTEEL,1444,1312.8099999999968,-0.006520774800200079,46.67590027700831,0.9685663302750666,1.0921519451172859,-0.010401482286649458,60.65800736677264,70.27687871355519,54.237636987076144,60.9755206189288,175
CERA,1410,11585.60000000001,-0.009533418900028432,47.02127659574468,0.9648978255843116,1.0769598656597141,-0.011465250022783454,58.91360992350836,72.23708615653811,53.5273837176134,60.7561623110593,176
ADANIENT,1403,8656.809999999989,-0.013032917833291462,47.61225944404847,0.9595749936027861,1.0457643642856709,-0.010065897615492118,56.88731116746284,75.59125062895691,52.49683881270792,60.7423040640091,177
ARMANFIN,1441,3437.099999999998,-0.005266604391832169,45.52394170714781,0.9866829780635867,1.156645137394662,-0.004308772196441619,61.38420388427676,63.73885731443282,57.74517191157243,60.634987124241846,178
BATAINDIA,1459,2097.1799999999957,-0.010889843694488912,47.909527073337905,0.9448967813598568,1.0070788299185884,-0.01807143843701339,58.128205519592235,77.27841384160273,49.6550138419831,60.48399134515173,179
RELIANCE,1401,1933.479999999998,-0.008349684873858534,47.32334047109208,0.9517540046545184,1.0407566415905367,-0.01571691926264131,59.59902198690919,73.95147079900168,50.982629771368,60.45819974432047,180
FIVESTAR,1052,1164.709999999999,-0.009029909382582817,46.38783269961977,0.9733738874675265,1.1110025723758448,-0.008199005851875711,59.20515472129626,68.64193103866818,55.16842037211009,60.42149387683337,181
MAPMYINDIA,1428,3847.960000000002,-0.0030429820121499933,44.88795518207283,0.9898578310268588,1.204507189081045,-0.002960558027978765,62.67173771348806,60.12927132819612,58.35985006720084,60.18424273938558,182
COALINDIA,1415,739.3500000000001,-0.006002940672305229,45.86572438162544,0.9747306112382075,1.0948823044570928,-0.007346441786762423,60.95784647780014,65.67866877818591,55.43109347058327,60.16339196502912,183
ACI,1133,1128.7200000000003,-0.005953404292455247,45.45454545454545,0.9825190462147253,1.1599448157253456,-0.005438057790241248,60.986529299765,63.34499403114818,56.938999790019196,60.075056915281635,184
ASTERDM,1443,482.43000000000006,-0.008975200933149605,46.43104643104643,0.9678270630982334,1.0804994674589232,-0.010695873776860447,59.2368323029003,68.88719359254426,54.09450866270043,60.07501123371354,185
BIOCON,1404,718.4599999999997,-0.011530016073073532,47.079772079772084,0.9590386522255956,1.0373867418173992,-0.013633956806027985,57.75752945449876,72.56908136567962,52.392998624726786,60.05518269594423,186
ABFRL,1510,466.56000000000097,-0.015094924810243982,47.94701986754967,0.9472925954897153,0.9786945599810871,-0.017746453557133033,55.693356760835776,77.49120681635276,50.118863547026514,60.00291449196717,187
GLAXO,1527,3609.2099999999937,-0.0062881327501153285,45.841519318926,0.9736005356122898,1.132158337126291,-0.00854809961947489,60.79271302197655,65.54129125260769,55.212301353437844,59.98512182375041,188
MCX,1369,12509.05999999999,-0.01671846099352543,47.991234477720965,0.9492483844319612,1.025823977087812,-0.015985203089894016,54.75328807920007,77.7421499275176,50.49752068602649,59.947639676425894,189
SCHNEIDER,1415,778.7599999999996,-0.000948099042406581,44.16961130742049,0.9976933889201554,1.2004246855487308,-0.0007332104611898924,63.88472815486362,56.05226044665527,59.87687977846263,59.931848491840725,190
MASTEK,1515,4977.629999999993,-0.006503356903038374,45.54455445544555,0.9788024022916146,1.16321444910018,-0.0063934320346874735,60.668092771576234,63.85584640847779,56.219426361512845,59.844952298621344,191
WIPRO,1413,261.4500000000016,-0.007956009788194982,46.496815286624205,0.9611178863775349,1.044502543186545,-0.01335822401441854,59.826969859327136,69.2604693304168,52.795555791442474,59.84445407350017,192
GESHIP,1493,1286.1999999999975,-0.01021132514384584,46.21567314132619,0.9685902933811327,1.1019469279770857,-0.00998104152601356,58.52108499215143,67.66482742953126,54.2422764453472,59.55268430464369,193
LT,1409,4456.400000000006,-0.013073265138684289,47.977288857345634,0.9351151624547909,1.0070470980282364,-0.022616246664365795,56.863949052975485,77.66300058410935,47.76121040063275,59.46256905137855,194
CIPLA,1459,1406.5999999999995,-0.01236736661946352,47.77244688142564,0.9371515858463401,1.007068203441763,-0.02171101583216758,57.272682222686065,76.50040562883625,48.155479045157925,59.39411797351986,195
HONAUT,1522,70170.0100000001,-0.0093535301483919,46.583442838370566,0.9565046791167436,1.084668211579495,-0.013778704097450214,59.017770079181794,69.75213005667005,51.90240018285254,59.39193011389658,196
DEEPAKFERT,1377,2655.540000000001,-0.015334546795288251,46.98620188816267,0.9601716815713052,1.0670223169239077,-0.012978828619581113,55.554609546027045,72.03801720150884,52.6123626067916,59.322733066977406,197
INDIGO,1381,6107.230000000005,-0.016681419662057894,48.22592324402607,0.9350676708876459,0.9996519244324382,-0.021935329933526426,54.77473595082578,79.07414242827413,47.75201563500476,59.25546976773188,198
BAYERCROP,1517,6703.310000000004,-0.01108226790490331,46.80290046143705,0.9519940618182066,1.0699876920153928,-0.016088630195310975,58.01678701493444,70.99767713913411,51.02910685119759,59.1159819866996,199
RBLBANK,1453,531.1099999999997,-0.01687295438979172,47.350309704060564,0.9521553142507774,1.0241205414906616,-0.016064229376525158,54.66383247922945,74.10453656619087,51.06032667428543,59.05464138334027,200
BLUEDART,1435,11581.299999999996,-0.008691771896747939,45.92334494773519,0.9650641613905195,1.1232233866259917,-0.010477138973987651,59.40094491297398,66.00569832951838,53.559587724462745,59.045828062532806,201
MAHSEAMLES,1470,705.1299999999993,-0.015734563885777104,47.14285714285714,0.9522369321162777,1.0484224808148916,-0.01590967897273837,55.32298949175295,72.92712505163007,51.07612857743257,58.90548579398793,202
ANANDRATHI,1491,933.199999999998,-0.006963587773517156,45.271629778672036,0.9734463435993445,1.1407349004253058,-0.008428347399264733,60.40160740949173,62.3068433247038,55.1824484867929,58.88551461497582,203
TATASTEEL,1374,247.77999999999986,-0.012007428267614762,46.87045123726347,0.9490071864721904,1.03005593686966,-0.016942190731755315,57.481095669443185,71.38106628995567,50.450822738509416,58.83897768322342,204
HUDCO,1414,501.2800000000003,-0.001094193712354768,43.56435643564357,0.9970985330520261,1.162202510927524,-0.0008034785366433257,63.80013563072622,52.61709410722711,59.761710694377044,58.829853199136814,205
NAM-INDIA,1459,1119.3399999999983,-0.0167097851342396,47.63536668951336,0.941977119620995,1.005679169437091,-0.018643834822303817,54.75831162205972,75.7223974160697,49.08974284724297,58.78010985033602,206
PIIND,1472,4736.450000000004,-0.0152935482466649,47.622282608695656,0.9386086486097466,1.0216239641786542,-0.020776779923498693,55.57834874688392,75.64813780065283,48.437578613990404,58.74297740985719,207
INDUSINDBK,1393,2356.3500000000013,-0.02349563556738632,49.89231873653984,0.9070350934145198,0.9005096610877966,-0.02762091961138944,50.829131887012565,88.531886547297,42.324673576009594,58.73817496069671,208
PGHH,1545,13673.299999999957,-0.011419173243532586,47.18446601941748,0.936905671526325,1.0320099509405198,-0.020634864570158843,57.8217102677805,73.16327913951353,48.107867970749716,58.5386440104881,209
VOLTAS,1408,1780.1800000000003,-0.01182380427871046,46.51988636363637,0.9512405482218643,1.0848499076667673,-0.016481755207087927,57.58741862235518,69.39141084094749,50.883220300545105,58.44693695920884,210
3MINDIA,1469,43823.90000000005,-0.010450087759996287,46.22191967324711,0.9537626785657368,1.0886098319417468,-0.015528195604868645,58.38283537375686,67.70028005815678,51.37152588381478,58.373544983100004,211
CENTURYPLY,1454,1044.5499999999986,-0.008545443128151458,45.323246217331494,0.9692345443091548,1.1383725907363973,-0.009879611429324801,59.48567298617395,62.59979603093081,54.36700882721802,58.37244423601864,212
PETRONET,1487,472.53999999999974,-0.014146400782311769,47.209145931405516,0.9394174604666435,1.0009747299559109,-0.01942377377063121,56.24257626183622,73.3033517054269,48.59417137157608,58.30144693880937,213
VGUARD,1593,486.55000000000064,-0.011905352261435296,46.39045825486504,0.9508137188250216,1.0498836191626761,-0.015672691460436587,57.540200269355346,68.65683256102085,50.80058255024474,58.17934286921076,214
VINATIORGA,1473,3006.2999999999965,-0.013867304472728496,46.84317718940937,0.9438480023654605,1.0601191330916404,-0.018238592662880644,56.404180113047616,71.22627052457291,49.451961434392885,58.06991976504331,215
RKFORGE,1476,1095.1499999999987,-0.015458203867538465,46.40921409214092,0.9568510722677942,1.071393828364085,-0.014086264625882756,55.48300896078463,68.76328262674068,51.96946480148943,58.06167339685336,216
CAPLIPOINT,1456,3190.089999999999,-0.009580569448416025,45.19230769230769,0.969847754478852,1.1629329457200823,-0.009405065088195719,58.88630855855108,61.856645277966834,54.48573145799257,58.01717873415241,217
ARVIND,1445,535.6999999999998,-0.008440420378934313,44.77508650519031,0.9763501061050199,1.1453627983519477,-0.007119082876646426,59.54648382514076,59.48867726165958,55.74464125666909,58.00840482870774,218
DOMS,631,3105.600000000001,-0.008369478503097364,44.69096671949287,0.9778758853658193,1.2032728092976568,-0.006931635856568787,59.58756097289858,59.01124953694025,56.0400449156019,57.995661119192405,219
ATUL,1440,15953.259999999998,-0.013317088337340261,46.666666666666664,0.9445967515776058,1.0739165449483494,-0.017964385284683887,56.72276922879106,70.2244727125198,49.59692556031428,57.92294280651896,220
JUBLPHARMA,1522,1529.8400000000006,-0.005069817322189292,43.95532194480946,0.9852348874776151,1.2370662264292926,-0.004509586884171595,61.49814859522754,54.83604618773027,57.464809431525296,57.88618220749746,221
KRSNAA,1475,1130.6599999999994,-0.012143603005289307,45.69491525423729,0.9625105132508998,1.1110284559483679,-0.012074227687050335,57.40224703801998,64.70922963406426,53.06518003165177,57.859515014285975,222
AEGISLOG,1398,1564.6000000000004,-0.013889469232736484,45.70815450643777,0.9635077459485918,1.1112757570643383,-0.011231686160214967,56.39134615410415,64.78436993551244,53.2582526439714,57.65601588447354,223
SJVN,1427,266.2100000000001,0.0009660478434256747,42.39663629992992,1.0028936011607754,1.180264866159458,0.0008049268602201724,64.9930678136598,45.98961683918053,60.8836844733315,57.648279185184705,224
UTIAMC,1477,1619.5099999999989,-0.017689441350966385,46.987136086662154,0.9418498250579286,1.0273491607620344,-0.018572281771294327,54.19106579311048,72.04331931040447,49.065097552436455,57.496354552029075,225
CRAFTSMAN,1456,6822.020000000009,-0.011896656279509064,45.39835164835165,0.9629547110467804,1.1450565852991972,-0.011968090541648158,57.54523546373483,63.02606215546648,53.15118044964427,57.4318614656181,226
CAMLINFINE,1435,457.9499999999996,-0.001222483067705144,42.717770034843205,0.9967608525589055,1.2666830410169452,-0.0009828982243433213,63.7258528359268,47.8122338028248,59.696332919373205,57.33995915937476,227
GSFC,1353,564.1800000000002,-0.014626236365871192,45.82409460458241,0.9574255100009438,1.0933181630333357,-0.01322444854064984,55.964739272994436,65.44239606815175,52.080680763431765,57.25441290771657,228
GANDHITUBE,1549,-387.8400000000002,-0.007890503136909314,44.22207876049064,0.9774219925350534,1.1186844410912142,-0.006559945724371209,59.86489987403616,56.35004314466639,55.95216745756031,57.24534988863488,229
ARIES,1492,741.8000000000004,-0.004994391765546365,43.43163538873995,0.9882936577018573,1.2292664939933595,-0.0035048620752368385,61.54182190804009,51.86382652671432,58.05701299549464,57.24449972862418,230
TATACOMM,1448,2895.5999999999976,-0.015084396502593708,46.54696132596685,0.9421346584074498,1.0735302932595274,-0.019611038989297523,55.69945291834342,69.54507668252246,49.120243677302895,57.22145635118092,231
LICHSGFIN,1440,1357.6000000000017,-0.026926111911792568,49.51388888888889,0.9023817122949626,0.9049129372943875,-0.03281596383354327,48.842798962820886,86.38408149011674,41.42373997149468,57.137560124479165,232
SAIL,1385,247.30000000000013,-0.016070940908594022,46.281588447653434,0.9431234139177493,1.0431739476874948,-0.019891028682768555,55.12821865287154,68.03893435887109,49.311675035060006,56.67481591754678,233
DECCANCE,1563,587.4999999999989,-0.011151713664403594,44.913627639155465,0.960919816635837,1.1306549409418825,-0.012836936721429963,57.97657615653109,60.274977153184814,52.757207828585265,56.578349124348875,234
TRIDENT,1391,71.00000000000006,0.002730314533499366,41.265276779295476,1.009273038300663,1.197412785858452,0.0027036675612648084,66.0146230327367,39.56850678406404,62.11879699679531,56.52245774375835,235
ONGC,1413,375.7699999999993,-0.012303222953498612,45.50601556970983,0.9492627863168848,1.0821300503425761,-0.01541980654296849,57.30982303427983,63.63711626814907,50.500309011711096,56.4842053954131,236
ZOMATO,1378,422.52000000000015,-0.017173234365463887,45.86357039187228,0.9523084589259659,1.0457311242003486,-0.015014744501463423,54.4899627473697,65.66644365875183,51.08997676755847,56.48291262885985,237
JSWENERGY,1395,1102.4400000000007,-0.023709046678045347,47.24014336917563,0.9360850073823707,1.0198923145683492,-0.020803557261907704,50.70556143412735,73.47927983058811,47.94898051100533,56.43504458381677,238
ENGINERSIN,1407,568.6499999999999,-0.010913178832421627,44.349680170575695,0.9706047909819352,1.1634813840616787,-0.008965481878130429,58.11469388210728,57.0742538684907,54.632300072930576,56.40960435435162,239
AUROPHARMA,1472,1778.2000000000016,-0.02154555305381888,47.75815217391305,0.9192608198551581,0.9911802296589044,-0.026421248285738486,51.95827918689284,76.41927501697506,44.69167673070188,56.38993695344112,240
FEDERALBNK,1487,247.7100000000001,-0.015889464471195273,46.67114996637525,0.9303177419962426,1.0067271242639455,-0.02280511334396794,55.233298118922356,70.24991799345294,46.83238957228316,56.377920662625854,241
INDIAMART,1430,5626.930000000001,-0.01475191198084473,45.87412587412587,0.9448290170881258,1.1061412882982935,-0.018439604173705996,55.89196990025207,65.72635203623837,49.64189411075556,56.34225422524935,242
HINDALCO,1463,860.8599999999983,-0.021969681546329438,48.1203007518797,0.910796567567371,0.9638401176671754,-0.03081677075726014,51.712698018512185,78.47467458980381,43.05292651290645,56.27738238765738,243
MINDACORP,1480,920.3499999999995,-0.016585513013318724,45.67567567567568,0.952293935418108,1.1072530077494571,-0.015197578258912799,54.83026833610229,64.6000340608579,51.08716489465392,56.263956676949626,244
RAILTEL,1366,981.27,-0.007706405388596691,43.33821376281113,0.980954709256435,1.2245363684805837,-0.005690444821302892,59.97149714567722,51.3336055574503,56.636131037536174,56.045983225952725,245
IOB,1391,121.1699999999999,0.004742019692707696,40.402588066139465,1.0132809162156926,1.2494727312054714,0.003627082187588148,67.17945140941899,34.672256680140265,62.8947557682073,55.7134147341507,246
DOLLAR,1429,867.4999999999997,-0.011675397529013943,44.22673198040587,0.9629023578823102,1.1853449911905654,-0.011988599286464221,57.67334989938472,56.37645281961182,53.1410444380084,55.47135859090232,247
JSWINFRA,759,253.86999999999992,-0.019256819777113184,45.8498023715415,0.9431695671551301,1.0949439802605532,-0.018812085364344866,53.28351387904474,65.58830229681284,49.32061068882339,55.38978912828664,248
IRFC,1406,256.9600000000002,0.0047246674195194896,40.042674253200566,1.0149120132023508,1.2312342895509867,0.004126760125440579,67.16940400256264,32.62954067246369,63.21054982198194,55.223903331300676,249
SUNTV,1452,931.4700000000009,-0.028539371833713963,49.03581267217631,0.8907226844317361,0.9044838495002038,-0.038794583067606775,47.908680497489804,83.67072649883711,39.16645441329912,55.140403864217724,250
GAIL,1440,328.6899999999994,-0.01663685681643938,45.69444444444444,0.9374741276224992,1.04147961594536,-0.02056186504064405,54.80053897016217,64.70655752016965,48.21792583761608,55.13929928214598,251
AMBUJACEM,1437,1214.63,-0.020251747766300805,46.5553235908142,0.9263837451727291,1.0399315285870248,-0.020211727003495092,52.707425305996956,69.59253730128736,46.070734799700205,55.11828270206538,252
DIXON,1421,21710.350000000002,-0.022440842616841098,46.65728360309641,0.9285223840987498,1.0559666328966173,-0.022376520795805207,51.439883793024,70.17121847923686,46.48479322880196,55.077247973199036,253
ABSLAMC,1434,994.9700000000012,-0.01352309776990534,44.97907949790795,0.944919988254699,1.1119291024578553,-0.017281555705111046,56.60348453549611,60.64645375341349,49.65950689142019,55.038784243240954,254
ZYDUSLIFE,1474,1158.8499999999985,-0.018905890180954295,46.74355495251017,0.916956771677731,1.0207631986601156,-0.028229848309461784,53.48671102747,70.66085755424861,44.245593683529755,54.94250804792749,255
BIRLACORPN,1451,2496.259999999999,-0.020655007407234416,46.31288766368022,0.9299839210263057,1.0600709575984375,-0.024004906960305696,52.47392773266716,68.21657524762604,46.767759033330755,54.91425450742027,256
ASAHIINDIA,1437,1387.0100000000016,-0.01796115637287182,45.3027139874739,0.9410823685881663,1.1159993679724491,-0.019524191819384085,54.033735894920596,62.483263924922085,48.91651154457536,54.52170456378295,257
HERCULES,1487,324.2900000000009,-0.009481368227889309,42.77067921990585,0.9774923580937908,1.1988113825678566,-0.006655170614272712,58.9437485845619,48.11252358164175,55.965790819764734,54.503197977766995,258
TATACHEM,1436,1967.0499999999988,-0.02393535548254217,47.56267409470752,0.9045341048892874,0.9853197277271301,-0.03166829142972724,50.574522888958676,75.30982551215489,41.840461226108104,54.50148901077731,259
PRAJIND,1405,1344.9199999999983,-0.014867344384768012,44.34163701067615,0.9542323549018512,1.1732616113239456,-0.014786607775970052,55.82513160684559,57.02860435216639,51.46245916084049,54.44110445203978,260
ACC,1475,3682.020000000006,-0.02089959316712964,46.847457627118644,0.9119996148500948,1.0215451546946068,-0.026247922606586142,52.33230636615911,71.25056444804643,43.2858465546952,54.38919986613974,261
PERSISTENT,1396,7844.009999999989,-0.024637026973541035,46.63323782234957,0.9241800062643917,1.0505271960609062,-0.02565480591377191,50.16823727593868,70.03474496951638,45.64407246814221,54.318523660893405,262
MRF,1443,153858.5600000001,-0.01634471729122161,46.5003465003465,0.9082799911375553,1.0436421358674446,-0.030174787157254947,54.969695174472974,69.28051098077236,42.56569621396913,54.30134033216125,263
NAVINFLUOR,1491,7473.2700000000095,-0.02620191192877305,47.753185781354794,0.9018477053672876,0.9778461075049805,-0.03351007055381287,49.262129144857084,76.3910879087996,41.3203517525147,54.22410581710289,264
VARROC,1476,1206.0499999999968,-0.013870378763300667,43.766937669376695,0.9611996650297819,1.2111710949446477,-0.011926028168721833,56.40240002073129,53.76685806216535,52.81138882425201,54.1753329545698,265
APCOTEXIND,1545,563.5699999999987,-0.02011366105193634,45.63106796116505,0.9337345454435925,1.0833969619473174,-0.021802791492738248,52.7873810204804,64.34685985853243,47.49391137044458,54.137836811881684,266
GABRIEL,1434,663.0699999999995,-0.02614556865904708,46.23430962343097,0.9273491947278287,1.0266580828510201,-0.024040973431485983,49.29475332892872,67.77060008663311,46.25765392910432,53.62266759631028,267
SUVENPHAR,1562,1095.669999999998,-0.02082992555273982,45.83866837387964,0.9228202546688664,1.0336617936374735,-0.025361768627765634,52.37264568417774,65.52511051468146,45.38081315739011,53.5216521226138,268
CREDITACC,1436,2460.700000000001,-0.023097415243813924,45.47353760445682,0.9350967410825416,1.1040728749994482,-0.020288966982980137,51.059711567611124,63.452785305751846,47.75764386849745,53.45680660940787,269
MGL,1427,2915.0399999999972,-0.032080400207280105,48.35318850735809,0.8916636822959328,0.9407697981325205,-0.03631412360721549,45.85833514082223,79.79644532770085,39.34863949031089,53.43588993668127,270
RATEGAIN,1460,1423.5599999999995,-0.029141560309002584,46.438356164383556,0.924986226005684,1.042314862342688,-0.024035837191679985,47.55999807704839,68.92868049513814,45.80016337041129,53.266668919820475,271
GRAPHITE,1417,1039.1199999999994,-0.013761185650588637,43.330980945659846,0.9587808230954046,1.2289259084301034,-0.012909733916608143,56.46562560607268,51.29255519804653,52.343080743159845,53.264686538499696,272
IIFL,1480,894.510000000001,-0.021979989340399013,44.932432432432435,0.9400088946296873,1.1265971263456553,-0.019246252369168288,51.706729543967946,60.381705072111444,48.708677984865254,53.11000157876992,273
