trade_date,ARTEMISMED,EIHOTEL,VEDL,VBL,AADHARHFC,BERGEPAINT,EMAMILTD,CREATIVE,HCG,AUBANK,CCL,NEWGEN,FORTIS,INTELLECT,AXISBANK,BHARATFORG,MAXHEALTH,KAJARIACER,WHIRLPOOL,HCLTECH,INFY,NH,BHARTIHEXA,ICICIGI,UBL,GLENMARK,KIRLOSBROS,KOTAKBANK
2022-07-01,0.06393424475277243,-0.43577821776071834,-3.5535813436979535,-0.2337073275983481,0.0,0.16792160297897651,-0.11981787682722178,0.0,-0.09627443290801119,-0.574112734864296,0.21126857505882057,0.7315700619020982,0.08513691090799765,0.9559744489646027,0.203745275938505,-0.08830716359242707,0.16551724137932045,0.03164890811266918,0.29587830555988237,0.14679905454385578,0.15508246462281328,-0.33783783783782884,0.0,0.5636519790387706,-0.6031735151992845,0.6715857702344619,0.16961521567879223,0.5319665604705093
2022-07-04,2.567009270455467,-0.4504001675191438,0.8352534562212188,-0.304595212997046,0.0,0.5323199306576543,1.1848065977465572,-0.8228448767530316,0.10851871947912262,-0.6406730920019754,-0.05879852758149395,0.2580275229357776,-0.02122691572914448,0.876518529909287,0.21744195076491835,0.19711499528162757,1.4835164835164782,0.5177011975108448,0.1858974358974308,-0.0357015351660106,0.20393596410726023,0.0,0.0,-0.7638557354281428,-0.24869847796531452,-0.03255245749950175,0.3533747346290861,0.22652930704339194
2022-07-05,0.0,0.11736409783576669,0.9380006443162503,0.061811489366275785,0.0,-0.36660649743009976,-0.7660167130919215,-0.009429626254886525,0.3587899797069675,-0.970957604324385,-0.06428354621501597,-0.11247711474892674,0.051448311940216485,-1.0827499254828843,-0.14596570918096186,-0.6347992351816378,0.12805210052732421,-0.3662811993092929,-0.1748687152840119,0.2574432015859607,-0.0903358054423542,0.0,0.0,-0.1368106028217131,0.0,-0.4157493563950204,-0.03771396907377156,-0.3506191141096848
2022-07-06,0.06059573307885535,0.43002345582485724,-0.9425813079772638,0.40451702652583577,0.0,0.3350593968930893,3.0110214748324093,-0.0025717245902223684,0.27364548794136523,0.3464843608245505,1.2214658157431724,-0.3686897334089667,-0.5434084095411296,0.48103477101769654,0.14188830280764952,0.10223084438655643,-0.29403824415912827,-0.2911989302759044,2.0439253522914758,-0.3072933786218812,0.0726258486318021,-0.10412468647264343,0.0,1.6069788797061557,-0.7604682717490707,0.09084617751408675,0.8328384259819965,0.6665115510522068
2022-07-07,0.17441860465117198,1.3937282229965042,0.9433962264151052,1.2963521254145238,0.0,0.24547626340564177,-0.45493934142114556,0.23809949808367703,0.33480205252981454,-0.08890888374435413,-0.253799679548955,1.2408347433727984,3.9334027055150766,-0.4967227142806674,-0.18888409053915645,0.41559619162763184,-0.3683492496589391,0.3070624360286489,1.4273409622246769,-0.010418842712639487,-0.09820172528200999,0.07046621124873569,0.0,0.7491856677524389,0.23129587368160287,0.2808988764044784,0.40322580645162365,0.13613323678494105
2022-07-08,0.34883720930232176,2.560183416125339,0.06828748837629517,0.27103296467460014,0.0,-0.3872414144502123,0.43421623968735723,-0.2865603209475598,-0.13523372903139208,0.02581084046369142,0.2984736582964054,-0.2702702702702675,0.4625905068383007,-0.13069565748823342,1.378738793038492,-0.3637713437268042,0.12345679012344402,4.1353951543847245,0.18763504929406594,-0.5141589988330808,-0.310871498607157,-0.7428329438015857,0.0,0.8609794628751999,0.21097046413502962,-0.5686309275154178,-0.04045253372454427,-0.5826240932198523
2022-07-11,-0.33370411568410807,0.24017384430423672,0.6784260515603879,0.26369762672135977,0.0,0.4044901823697507,-0.25830721128713985,-0.11067596005586526,-0.05407462199830496,-0.15762977594948602,-0.08796315307515457,0.3799701248301701,-0.5427135678391926,0.26907740906162436,0.007435497062968643,-2.2592509194625743,0.2539693676586352,-1.2513999123533015,-0.5425496837624721,-0.3908081913396866,-0.3545535507295139,-0.5124223602484435,0.0,-0.08312101663814724,-0.38639091747558196,0.5139685942059324,-0.29429663480773915,-0.07795225369458536
2022-07-12,-0.09748626463812286,0.48489369638193835,0.3073056377100758,1.2240129767698005,0.0,-0.2661316944700898,0.2872340425531972,0.009346726153391938,-0.20686850411738011,0.07176924589975171,0.11827242707954377,0.1630434782608825,3.2783588093322713,-0.3173431734317278,-0.5323540790923176,-1.2551012551012541,0.034059017313714524,0.4111760626176686,-0.8014945160901621,0.05345592558934076,0.006845564074486887,0.3359637471677335,0.0,-0.31102958768642885,-0.5176728749152038,-1.103036594861151,-0.1724243192661475,-0.43782584900768917
2022-07-13,0.0,-0.7506060221745862,0.5857620521010021,0.2608695652173809,0.0,0.14789254997215062,0.228846486713008,-0.19919256269836186,0.16316171138506252,0.008620689655169933,-0.29075974369769386,-0.7175213821695614,0.39611804317687405,-0.2997295123912669,-0.04648317393021184,-0.25865712639007166,0.07645127180901934,-0.6447171467314661,0.582736433167419,0.4059911120864568,-0.05003469523388778,-0.1488131162868019,0.0,0.8570139828597334,-0.1518908865468127,0.40475257866563474,-0.5701078582434627,0.04025802313742388
2022-07-14,-2.3084994753410304,-0.2660585328772558,-0.5330490405117239,-1.0511540026208133,0.0,-0.07175807278319013,0.17676930754773057,-0.2234971361244953,-0.13254831354990726,-1.6342481570299383,0.6035210020271742,-0.2626200008791324,-0.059449168393660434,-0.453657430623694,-0.1767825574543247,0.6480544629816251,0.7047668900708293,-0.3553591974684245,0.5335596919905372,0.17023613399229642,0.02111116141569891,-0.2865923351796834,0.0,0.8612672354534778,0.13146228866671716,0.9306274038587081,-2.0618556701030966,1.1404235859033385
2022-07-15,1.403887688984895,-0.3177653469140562,0.5682266201680145,-0.7789095266626744,0.0,0.06247396917951065,0.010571942065751294,0.4992245056223421,0.0,-0.23965882019758022,-0.21966595259813038,-0.2543275688558222,-0.1909125620465857,-1.2818590704647637,0.13555237593192437,-0.9383171819720038,0.2061875112058964,-0.7679907126374064,1.1370436864153177,0.11808367071524106,0.24377318494965827,0.18850141376058893,0.0,0.1402299771625426,-0.5593143888137142,0.6840305182846507,-0.24321320079078723,-0.23592192107850796
2022-07-18,1.157894736842091,-1.7055988134964672,1.2456930824277679,0.26825633383009695,0.0,0.1304316751654211,-0.7948414627911959,0.2517487857879752,0.40794380114001216,-0.6731891212637953,0.3981179876945351,0.34242294367656245,0.966092062890711,0.7423904974016349,0.2410001506250925,-0.03843884335836267,0.04566415132737737,-0.16886858051058384,0.00992730348252091,1.4460262302432358,1.7416248335211604,-1.000146006716307,0.0,-0.33806626098715764,-0.22942413768688996,-0.3813782219884265,0.32002316773462325,1.8161652571745401
2022-07-19,-0.41407528641571045,0.11444846628614336,-0.3539823008849474,1.4543339150669077,0.0,0.35537544809144767,-0.1773757041614643,-0.9460105112279127,-0.01795977011492811,-0.06864437999471636,0.012049644535494508,1.010638297872335,0.35781544256119346,-0.11185150805319011,0.4904789382573549,-0.5275056518462717,0.006876846318620844,-0.4670296257069828,-0.10810817014481611,0.731570061902076,0.08023520591299294,-0.6024096385542244,0.0,0.14648555426982254,0.1615311938069519,0.8762751765629018,0.4515024132025758,-0.016339869281045694
2022-07-20,0.10638297872340163,0.7224334600760551,3.2480314960630086,-0.8688340807174955,0.0,-0.029243906625470162,0.15847860538826808,-0.8998850380984302,0.01874870554840295,0.13133701076963877,-0.08441767012625223,-0.7824427480916052,-0.9409860891148536,0.6446414182111226,0.44406851342777554,0.8074074074074122,-0.2019918680615851,-0.23199982817349585,-0.19853616617773184,0.897109314431277,0.28194241740746584,-0.1454484039328796,0.0,-0.8481730112151697,-0.5624603102603598,-0.16847676519210486,-0.4901497985901282,-0.09569947214326986
2022-07-21,0.31857761983677957,0.18910741301059186,0.0,-0.6246633344607788,0.0,0.25778511033203166,0.5848575074436368,-0.10045958984966408,0.25284450063209896,0.7285449579401582,-0.6743005082863296,0.7977207977208023,3.413353338334568,-0.08350432803276298,0.186728566108052,-0.05120702267740196,-0.2719238613188346,0.13734608350882693,0.29770084558130944,-0.28650197307963365,-0.03917599817178097,-0.014215831928088285,0.0,0.16961625625786514,0.18653079357179303,-0.3840455765474926,0.8186349263743953,0.16883009050399078
2022-07-22,-0.0006885313626026068,-0.2557544757033181,-0.37287345607085465,0.3468208092485492,0.0,-0.13875655503619763,0.03191090379793075,-0.009524716639697228,-0.781960356428435,0.5819426615318646,-0.2790584809512331,0.055401662049847644,-0.07604131360263167,-0.8562065511113492,0.01394700139469851,1.7042606516290748,-0.552638850511189,-0.05116279069766749,0.6695652173912992,0.06227168590259291,-0.3779965973486621,-0.8417132216014811,0.0,-0.9751121991024125,-0.4179104477611939,-0.2761704366123108,-0.8889359663989405,0.19706051399952518
2022-07-25,-1.7435897435897463,1.7369727047146233,0.1276519174153612,0.3142857142857114,0.0,0.088280862870882,0.28928399797958915,-0.0489045383411546,0.4420451400920659,-0.44637201185634967,0.12761990005221713,-0.31495809846325273,-0.035874439461891505,-0.11317095388223193,-0.15665440675657338,-0.25398482885629625,-0.3122996933423605,0.8541477934515429,-0.022177541749779373,0.20490491927506924,-0.02478631808313092,0.3475895420885555,0.0,0.09592526170913995,-1.0158291284154186,0.06698800554981732,-0.4553305071439806,-1.2665198237885478
2022-07-26,-1.0978043912175717,5.904183535762475,-5.551115123125783e-15,0.5018520975967777,0.0,0.7451873318153446,0.3664803708817943,-0.2573709835534066,-0.39160960878851236,-0.16369432239167203,0.012165450121659482,0.4502407538665598,-2.2689844464775843,-4.322683244181014,-1.921209599112228,0.8571428571428674,-0.16483516483517535,0.21637375253908964,0.23697982245823127,-0.08379646456608825,-1.13690194220748,-1.246633320507895,0.0,0.7712743165652514,-0.22400189542075197,0.17579445571331842,0.0,-0.42054755856618664
2022-07-27,-0.7946292048929715,-0.09865175928971404,-0.2243829468960401,0.2855511136493405,0.0,-0.6533945890760617,-1.0546500479386434,0.1984126984126977,-1.4197306152165967,0.038848807088809334,0.03614457831325746,0.13586956521738358,-0.46842795578040386,0.5215677417835352,0.08386330281640042,1.1204084527017377,-0.19628829233173384,-0.78761180082767,0.8446671438797404,0.13812490210765027,-0.017101617813042314,1.9647081245305398,0.0,0.035582974223524744,-1.904905660377354,0.3211146590432312,-0.5100799414431895,-0.017332702961569968
2022-07-28,-0.8264462809917439,-0.00930656351662007,0.5176238599950755,0.17182244718562112,0.0,1.0718220975658665,-0.30326004548900665,-0.7495808265114904,0.3080060535355811,0.22380343122615498,0.6482593037214768,0.1892036430550951,1.2264671045966957,-0.35495808473678947,0.2265549910751119,1.3442919830048083,-0.13788818257578125,0.4481281940252213,0.48270995059984667,1.0512273212379908,0.8122743682310585,2.055675805675805,0.0,-0.16019598014069825,-0.8861751634974602,0.26504108136762294,1.9184290030211493,1.0122026654670213
2022-07-29,-0.6481481481481532,-0.24314595109920512,1.2221423436376666,0.39772727272726627,0.0,0.1449135349241626,0.5414364640883962,0.46483739013075676,-0.6192551508233834,-0.04214075010535723,0.6759118983801438,-0.45983229645658596,0.4786141540200184,-0.3279287486313953,-0.17727314559174978,0.06747540368493565,1.8344827586206813,0.4908190542968427,0.05021965717305066,-0.18333340910999252,0.32415961619500777,-0.6988802885699252,0.0,-0.3452004658126895,-0.31919623564091726,0.40443223748558577,0.0,-0.508211233794903
2022-08-01,0.0,-0.4141339100479202,0.0,1.8085698386199223,0.0,-0.047700820454110726,-0.8181105009525846,1.1920463373515655,-0.7455990271689916,0.492709745063058,-0.27995520716684874,0.10655301012254537,0.035748836084409374,-0.015688735487928707,-0.02401689095009596,0.06292413364574756,0.23760127303700251,0.1787193234819684,-0.18824696023943543,0.1567954018236802,0.0,0.7427717029651504,0.0,-0.12565360139434878,-0.09585532523304814,-0.09984386169037036,0.22042615723731895,0.4675069032452184
2022-08-02,-0.09398496240602405,1.2800620418384923,0.30357155116583767,-1.1099079588521854,0.0,-0.9992528950317547,1.6646321163023003,0.6237856631557515,0.5483128831698769,-0.5899221630479401,-0.5484139740856209,0.31342337342583254,0.09122422915526229,-0.13314442789173486,-0.08587932256988728,0.369847353910302,-0.36706997227407556,-0.1338070825944356,0.4266965486601289,-0.1420719356965805,-0.2531870245166268,0.11893883075663562,0.0,0.41705210778536506,-0.278560153517593,-0.07882719253730075,0.12857142857143344,-0.42227003765464843
2022-08-03,-1.0554925631961698,-0.03389662246488697,-1.938262742282837,0.47220009734943447,0.0,0.8854780228782833,0.7395143487858746,-1.4439699003457318,-0.2127058141295398,-0.1379806759269353,0.2566146666926894,0.1615508885298933,-0.6696428571428603,-1.3717202328734412,0.11335531739489202,-2.2342954159592643,-0.48873201194679083,0.16384195170881707,-0.08181223242844649,-0.4373177842565523,-0.4007309332221931,-3.0892708412205594,0.0,-0.332341375594547,-0.5736317472258667,-1.0301003344481696,-1.0465949820788412,-0.4585918532506117
2022-08-04,0.337852918201087,-0.0772813826326435,0.6115107913669093,1.6701461377870652,0.0,0.27191153811292335,0.0502661785864833,-0.7217761654805754,-0.15820865860629216,0.4956035171862494,-0.40350472676965454,-0.26926946894652026,0.24168641815700553,0.3196780521272591,-0.617223551329843,-1.1878974215638327,0.9601280170689508,-0.4485220210929619,-0.009922641165382995,-0.1803203184065738,0.17913262099307214,-0.03735702119990192,0.0,-0.8504522117602942,-0.3728070175438636,0.49486688313588045,-0.38670867946147824,-0.38934270919269154
2022-08-05,-0.5486975596241487,0.9363900548918336,0.8942506863708455,2.8273809523809534,0.0,-0.05364327223960075,0.5335555590129659,-0.5757596304755086,0.05557353211952387,-0.14064697609000865,0.13835328157530413,0.45785079450577637,-0.5077935804505912,-0.33200361672224843,0.09629700545346065,-0.29931940381920374,-0.3459419758958175,0.11242461303496154,0.17785819337675646,-0.1460789974942589,0.9488256338466394,-0.18547981912577227,0.0,-0.4902710234014396,0.11750881316097139,-0.3088668801736305,0.0,-0.19355595136529846
2022-08-08,1.5799965910017144,0.7469654528478031,0.467726847521055,-0.7187112763320846,0.0,0.0,-0.5260273972602647,-0.8483547468307762,1.0705861005262163,-0.07656967840734552,-0.008214155521202304,0.8090715878892207,-0.8341056533827662,-0.220483250074216,1.5346670320635747,-0.006927739257589494,0.05613060532969061,-0.13847039313237275,0.28805952836187626,0.05962790236536675,-0.11043542049641308,0.10615074236281496,0.0,-0.19642361655158314,0.17671130952381375,-1.4047177312483505,-0.0709521782318756,0.31325765155245655
2022-08-10,-1.5180265654649028,0.16056518946692133,-0.4424689935674131,-0.33588658931901216,0.0,-0.06246653578438899,0.24228346181275895,-0.11875153027280927,0.4972123666749817,-0.10798303123795705,-0.06282622523469857,-0.6295907660020972,-0.12937260256628372,0.14754098360656442,-0.12845649381379998,-0.8901870783782018,-0.6894722885176452,0.13434609590171065,-0.1822403140746942,0.1786558772528979,0.08743587638019301,-1.7246506095747849,0.0,0.9416966917785707,0.08832192794699378,-0.2537054346374634,-0.9986782200029354,0.4531433407037433
2022-08-11,0.38680069930069894,-0.4838709677419395,0.023888368212643396,-0.2706536972811868,0.0,0.1423360910951077,-0.48798579894600014,-1.272822117892547,-1.5662543635282355,0.11055645447055618,0.24718118646040269,0.0,-0.017566379256417353,-0.5034358773512659,0.6521377309520404,1.4456491520711712,-0.2155450591103706,-0.5031231444774853,0.35625854698072,0.025879917184257195,-0.34132841328412544,-0.09450421634196182,0.0,0.1968424858393769,0.1839954408823008,0.00910741899521709,0.016401508938801435,0.03799495209921844
2022-08-12,5.767441860465117,-0.06474587245062224,1.9137652755360834,0.04950495049504955,0.0,0.22772184116818805,-0.32030041970400047,4.096989966555187,-0.043349595825858955,0.1894537417113984,0.4614206140363841,0.43939002326183196,5.954562110663253,-0.2021613399600275,-0.01314319511073192,4.051565377532218,-2.0889853499728828,0.013121499924384494,-0.4308202154101104,-0.31250000000000444,-0.2642131111870949,-0.04387889425186975,0.0,0.7361015088047429,0.40158410819189916,-0.3782541546208884,-1.3132607303010801,0.03543006646033279
2022-08-16,-0.09033423667570428,1.21112929623568,0.6444127819805079,2.8691324788844397,0.0,0.32127062375467696,0.8260869565217321,0.0,0.057547698352433674,-0.25290518424102015,-0.1732508110346679,0.0,0.2250692520775477,2.458282458282457,-0.17292757857233498,0.19144862795150708,4.637015006083534,-0.2264332911217748,-0.37009460296219543,-0.011613562494143062,0.053457519590960345,0.8143819017292738,0.0,2.0587647411553167,0.34833909162717,-0.18026825860075202,-0.6509357200976451,-0.09064487984135616
2022-08-17,-2.7027027027026973,0.5788236422951454,-0.958110516934052,0.09680542110359625,0.0,2.8299414796052025,-0.06475063523644908,-0.3078917599322402,-0.682653597059335,-0.4991420995164586,-0.18223234624146212,-0.337186897880537,0.2031372072972326,-0.7698289269051362,0.11061946902655162,-0.23974599883367365,-0.66696786006879,-0.38194444444444864,-3.4718569174118863,0.8259278619968669,0.27263010186002745,-0.2833113171060053,0.0,3.7119581924377476,-0.9450483091787532,0.7827537533684037,0.293159609120508,0.2717465148509568
2022-08-18,3.8738738738738787,-0.4057428214731429,-0.3354954148959921,-0.04782400765184214,0.0,-0.2714164546225639,0.17185821697101034,-0.671271524467365,0.0833932068770656,0.1712035089463937,-1.0101010101010166,-0.7414569498160162,0.017078501285255898,-0.21348936506682126,-0.18477590480446282,-0.1512859304084735,0.5555555555555536,0.5505780184804077,0.24085381977965725,0.2317079450079751,-0.5337519623233922,2.656559931992075,0.0,-0.7424265035069433,0.0811371217357415,0.0,-0.1588570461934502,1.0329908058409831
2022-08-19,-1.8612521150592198,-0.6060606060605989,-0.5467315795529781,-3.127272727272723,0.0,-0.4881808838643198,-0.28245632388324005,0.43384723498355315,0.03578543623821151,-0.2795819135531563,-2.096018735362992,0.6283228612856462,0.5624238467200985,-0.4653807778364327,-0.5843729481286974,-0.060544904137238564,0.4176753550975132,0.7209474712998487,0.0,0.07625855238518331,0.16620151149298046,-0.05198626354671424,0.0,-2.287445559553114,-0.4018585841850886,-2.641462193289923,0.0,0.26959989141517315
2022-08-22,-0.31557469237456504,0.6527980566442104,-0.34418188293308116,0.1830065359477162,0.0,-0.5423372988103581,-0.8897876643073732,-1.200000000000001,0.28601434069087106,-0.14284833529210803,6.411149825783968,-0.09999999999998899,-0.6127486568897889,-1.0034283802993538,-0.7696426181234117,-0.06889899407468425,0.11798816795696165,0.7415870220637499,-1.658388520971299,0.37464876678114933,0.3239808756920093,-0.19693476199063772,0.0,-2.1517553793884425,0.1751101986595005,-0.7654744621882092,0.3255695035904986,-0.45545040499631595
2022-08-23,-1.9434628975265045,0.012086623408473033,0.5877433090024309,2.1475800094101216,0.0,1.042800145085243,0.19664665700682704,-0.8677011024908143,-0.32553202548794014,-0.10869565217391797,0.06519613169619909,1.5147625160462086,0.3049253850269107,0.41906504986249926,0.5478811744579648,1.661973765538094,0.8195219840328671,-0.17347598304501832,0.7194524033879546,0.3188436603252187,-0.3054129573071718,0.15230130373949935,0.0,0.0,1.3035210403631536,0.16161241697542073,0.34371313877477605,-0.23505254910437534
2022-08-24,1.1479369844792142,0.0,1.2919310970081588,-0.5892902895208829,0.0,-0.1414527740719096,0.31309968690032,-0.26773507822516934,0.3595592611497167,0.18984929818730567,0.0,-0.3721165329388043,-0.891833461035918,-0.5991224864905664,-0.22803487592220062,-0.1163825563086196,-0.8766275622018926,-0.46868900237935773,0.25097601784718204,0.13388930967722276,0.0,-0.2488077959776125,0.0,0.29837506552155,0.17933891963761717,0.42238648363250864,-0.361120074302379,-0.9938221864088104
2022-08-25,0.8613264427217882,-0.6209251785159853,-0.6302845465951001,-1.2291052114061007,0.0,-0.000520709811124842,-0.030304174182532728,-0.5070993914807254,-0.025248297445976675,0.20109784605901182,-0.23329798515376865,0.06733756043699746,0.3053146209268942,-0.23166163738644885,-0.3448911331445925,-0.19120148981005836,-0.45982438860658337,-0.052728381147513215,0.7244380784486415,-0.17412127203814132,-0.07279230915194224,0.08000389058077095,0.0,0.6560019936518854,-0.2904386960364047,0.3812402179062646,0.023020463738735824,-0.030150299066872277
2022-08-26,-0.6018916595012969,0.06384474920439291,0.4507537493146326,-0.24402147388969953,0.0,0.09564865292245317,-1.245787807617682,-1.9819641264493093,0.2940095553105371,-0.22043174217085681,0.35766884073216154,0.2766347843653705,-0.3763256927813985,-0.08910768375954096,-0.04672585274679841,0.1703229322796096,-0.003152237098286159,0.029965481326640897,-0.04658938310176941,0.0879662820208275,-0.2108218068470132,0.4780048493245648,0.0,-0.5150227662395035,-0.06950776528125147,-0.1791072136605972,1.2004422682040827,-0.20063017768155444
2022-08-29,4.821963880968038,-1.0455097287113635,1.7624170290684527,1.2471366759989833,0.0,0.16457895377466336,0.9297757021744291,0.7455833873576734,0.45336368829225204,0.2540892488486435,0.18409187699477414,2.1132272371510386,0.10420384840350572,0.37490677775833814,0.10955902492466585,1.3774685501440675,0.6980802792321272,-0.15854189606345215,0.9394922268202599,0.5344352617079995,0.5779551396724925,0.47331075540131273,0.0,1.6114701130856224,0.15145293787959702,1.2741471434443152,0.22813688212928174,-0.021501330394813056
2022-08-30,-0.6187161639597871,0.31486146095718315,0.26350461133071157,1.2478590653290933,0.0,1.3442800433056457,-0.12383900928792935,-0.8008708160664346,0.09135870793406387,-0.17145974592781554,0.27920962199312616,-0.2907302845604476,0.4796163069544557,0.6267999322378426,-0.2765971800580136,0.02046803575084244,0.07883326763895582,0.06817938368467447,0.879120879120876,1.2135922330097193,0.16298811544992464,0.010364435165162908,0.0,-0.3979090270734287,1.4428412874583962,-0.18789424238356833,0.07208276226552401,0.7002164791405141
2022-09-01,0.07936507936507908,0.420663141970401,-0.33325927571650205,-0.17407241524796668,0.0,0.09850868658655698,1.2651717753548564,-0.9060680744586019,-0.4023543246567951,0.06981332273371017,0.31282586027112647,-0.22802520814539373,-0.15334810018742262,-0.393865750439959,-0.02952406636597127,0.12720091049072124,-0.08561469334212313,0.9458370445773578,0.017517103109815357,-0.36118598382749445,-0.18782870022538978,-0.2714285714285669,0.0,0.13557768442137297,0.5233226450480855,-0.48339667010257603,0.1350761083771912,0.04310898334022317
2022-09-02,-1.069996296863085,14.48424953675107,-0.3436426116838476,-0.012214629151591216,0.0,-0.19003316042314755,-0.3634894991922488,-0.7825582161325451,-0.3479216260758089,-0.13583223519120224,1.0202228876171504,0.24174136384462752,-0.3964237516869029,-0.2836406106615619,0.3353456067600624,0.7924976885484103,0.037964861473954725,0.13265437117548906,-0.411667470337046,-0.1889746773932277,0.1549053356282304,0.5395041741472872,0.0,0.15290491991074573,1.0473696738871663,-0.593017057569295,-0.06753520197400054,0.10156249999999645
2022-09-05,-0.8513931888544879,-1.0073788706690623,0.023349173909714693,-0.42218060835082505,0.0,-0.5008048649615571,-0.07080004045717514,-0.5197063439942151,-0.9365994236311348,-0.05473203999793452,0.27081243731195137,-0.3916766241317815,-0.05134348793427446,-0.15673815827069726,-0.1918623883559456,-0.012301877663611904,-0.31587259805211376,-0.49614832223526806,-0.21884262721959535,0.8165896636939785,-0.059816883464680615,0.9960440802486703,0.0,-0.03902633953151158,-0.3909511093546314,0.0807174237175079,-0.46929292250539323,0.4549567015639022
2022-09-06,0.08018227862797711,-0.9604829857299713,-0.022967386311434357,0.6473267801486493,0.0,-0.14601204599378192,-0.0201918223119657,0.16472962636348565,-0.3047664170453823,-0.22207378274566314,0.15045135406217547,-0.46130189646335085,-0.1029429759975109,0.2975206611570247,-0.5320134822992484,-0.4070293319550333,0.14209205488306953,-0.08407451657153064,-0.3149035781964127,0.32314932403380014,-0.22567598481247156,0.8057908988159279,0.0,-1.1123339360113116,0.03529411764704449,0.03231251255697565,-2.0259437399795965,-1.1056826947801524
2022-09-07,-0.051351859034879745,4.251026592134432,0.0768089762139638,-0.31999999999999806,0.0,-0.014131693733210327,0.6760111170408811,-0.6210128850531552,0.15675466459148155,-0.077136686207957,0.6469644104561079,1.7693535647198555,0.017245596920251183,-0.47591216498288347,0.34433432895042415,-0.5555920836346928,0.22352316560272367,0.43115063325249725,-0.23777267826038395,-0.4359526372443412,-0.006634328533389189,0.2797202797202747,0.0,0.32034597365153683,0.03125540578695629,0.994035785288272,1.0662344816928016,0.1793201656074439
2022-09-08,0.02704277168162535,-0.4878048780487698,-0.2478966188571241,0.4696810506683913,0.0,-0.732142857142859,0.023318592138887873,3.485772357723582,0.14051808406646918,-0.3625703926560253,-0.724457348348706,-0.39312039312039415,-0.1383730583104407,-0.15590383195208668,0.4211634640695072,-0.02304540448129222,-0.045472893790643454,-0.7891024510668365,-0.32356594116778603,-0.17916118896728062,-0.3179972936400599,-0.7042253521126751,0.0,0.6329113924050667,-0.04644300487616215,0.13898041355184243,-0.3281574001306538,0.140819360054234
2022-09-09,-1.5360983102918557,-1.3656274156145343,-0.3089825645552935,0.18428933425476135,0.0,0.34596368836870006,0.4076418803762971,-1.393580368201952,0.0733272227314341,0.5516523162203635,-0.0803195154152836,-0.037182557584578,-0.41530075719594106,0.4263387319700884,0.1977293022069171,1.5122996040760617,6.093467596178659,-0.014110994658237766,0.29531398005238074,-0.13876287559375644,-0.3731970547692032,0.05654109831083609,0.0,-0.43757412178465627,0.07996084559250827,0.29123490071243374,-0.2194356270369069,-0.05168939333237699
2022-09-12,-0.6581229941885647,-0.16000000000000458,-0.46306504961411976,0.11523392486747497,0.0,-0.20355620804750987,-0.24444897646828853,0.9632751354605729,-0.23795836760219422,0.5569967953609201,-0.28994201159768807,-0.7411895494817633,0.3280386740331487,-0.6389776357827448,1.2406633751107732,-0.14917264960042087,0.3904401325130147,-0.06378773598042509,-0.674030019824412,0.06777186946094194,0.5192006269592486,0.23066304238741897,0.0,0.2805334200683074,-0.013479899991131195,-0.06411900487304223,-0.28037991297286124,-0.12483804096486233
2022-09-13,0.0,-0.536193029490617,1.3367830961621419,-0.09329786216207836,0.0,0.04796803684030312,1.867872591427444,-0.1845964516459908,0.09272997032641062,1.3019265502709265,0.00990099009900991,-0.7429420505200568,-0.02168724219090053,-0.2357657593146656,0.0,0.023448497586584516,0.0,3.5026269702276736,0.5277375571626886,-0.023519569009866625,0.0,0.11857653100624255,0.0,-0.39629782631074306,-0.06268639207148707,-0.6951466127401384,0.755983293447334,0.0036148903386471845
2022-09-14,-0.3887851311786372,1.500682128240105,3.9256198347107363,0.34981343283582156,0.0,0.3545776888807861,-0.33142280892881626,-0.28313592780598307,0.8341056533827551,-0.23494860499265746,1.7822972873413612,-0.27638190954774045,0.773195876288657,-1.3310327828444546,-0.1844566826661842,0.0254939451880265,0.17150136194440946,0.8127313731330466,-0.5048356447999169,0.16640721455793983,-0.8031723628053822,-0.34486165032148924,0.0,-0.536268698842779,-0.2951883676688712,-0.33388981636059967,0.000447628158621131,0.8434401586387752
2022-09-15,0.7685975153420177,0.35125641718454226,-2.4809851503078684,0.6208323752586953,0.0,-0.435097897026826,-0.7363627555469376,-0.49850448654037427,0.18518518518518823,-0.35417632359472745,0.2383845682256136,-1.2182741116751328,-0.22854504673879283,-0.9455275709145616,-0.7174048658764809,0.023633797403344037,0.640585678334471,1.7491333626430683,-0.48643019280344424,-0.5935999136581938,-1.2719418540866778,0.22922512334542974,0.0,-0.28885764488632004,-0.28020523794301533,-0.35576843044850537,-0.489915231833112,-0.29977739751732013
2022-09-16,-0.6042296072507614,0.7726840458975204,0.5346534653465351,0.5489478499542733,0.0,-0.9798694044919509,-1.7214397496087663,0.0,0.1032277620516886,-0.40000000000001146,-1.345971563981052,0.31315240083507057,-0.2800197661011472,-1.7361409540180506,-0.1499555695593402,-0.3880188742570623,-0.6275673208580579,0.7719011639779394,-0.04607498704141122,-0.4285714285714226,-1.0813102936499508,-0.046841998145946695,0.0,-0.2918997810751556,-0.08190340340913371,-0.24720270621909624,-0.2904443799012446,-0.3739951301786393
