timestamp,open,high,low,close,volume,open_interest
2025-09-04 10:40:00+05:30,1069.3,1070.0,1068.7,1069.4,5792,0
2025-09-04 10:45:00+05:30,1070.4,1071.9,1070.1,1071.9,7839,0
2025-09-04 10:50:00+05:30,1072.4,1073.8,1072.2,1072.6,15472,0
2025-09-04 10:55:00+05:30,1072.8,1073.3,1072.0,1073.0,5330,0
2025-09-04 11:00:00+05:30,1072.0,1073.6,1071.8,1072.9,9432,0
2025-09-04 11:05:00+05:30,1072.8,1073.6,1072.5,1072.8,8803,0
2025-09-04 11:10:00+05:30,1072.7,1073.3,1072.0,1073.3,5674,0
2025-09-04 11:15:00+05:30,1072.8,1073.8,1072.8,1073.7,7934,0
2025-09-04 11:20:00+05:30,1073.5,1073.7,1071.3,1071.3,8712,0
2025-09-04 11:25:00+05:30,1071.1,1072.0,1070.7,1071.9,6482,0
2025-09-04 11:30:00+05:30,1071.2,1072.8,1071.1,1071.8,4656,0
2025-09-04 11:35:00+05:30,1072.1,1072.2,1070.6,1072.0,5723,0
2025-09-04 11:40:00+05:30,1072.2,1072.7,1071.1,1071.7,6051,0
2025-09-04 11:45:00+05:30,1071.3,1072.4,1071.1,1071.3,5324,0
2025-09-04 11:50:00+05:30,1071.2,1072.3,1068.1,1070.4,19438,0
2025-09-04 11:55:00+05:30,1070.9,1072.3,1070.8,1072.1,3876,0
2025-09-04 12:00:00+05:30,1072.0,1073.8,1071.8,1073.2,8717,0
2025-09-04 12:05:00+05:30,1073.1,1074.0,1073.0,1073.3,7707,0
2025-09-04 12:10:00+05:30,1072.9,1073.9,1072.0,1072.4,15454,0
2025-09-04 12:15:00+05:30,1073.1,1073.2,1071.3,1071.3,14110,0
2025-09-04 12:20:00+05:30,1072.0,1072.1,1070.5,1070.5,8498,0
2025-09-04 12:25:00+05:30,1070.9,1072.0,1070.5,1072.0,6353,0
2025-09-04 12:30:00+05:30,1071.5,1072.3,1071.0,1072.0,7185,0
2025-09-04 12:35:00+05:30,1071.7,1072.0,1070.1,1071.4,18925,0
2025-09-04 12:40:00+05:30,1071.7,1072.5,1071.3,1072.5,5763,0
2025-09-04 12:45:00+05:30,1072.4,1073.2,1072.2,1073.2,4678,0
2025-09-04 12:50:00+05:30,1072.4,1073.2,1071.7,1073.2,5724,0
2025-09-04 12:55:00+05:30,1072.9,1073.4,1072.5,1073.4,5686,0
2025-09-04 13:00:00+05:30,1073.4,1073.5,1073.0,1073.5,4292,0
2025-09-04 13:05:00+05:30,1073.9,1074.0,1073.1,1073.5,5610,0
2025-09-04 13:10:00+05:30,1073.2,1073.6,1072.6,1073.5,4439,0
2025-09-04 13:15:00+05:30,1073.5,1073.9,1072.0,1073.2,4966,0
2025-09-04 13:20:00+05:30,1072.9,1073.8,1072.6,1073.4,4992,0
2025-09-04 13:25:00+05:30,1073.4,1074.1,1073.0,1074.0,6805,0
2025-09-04 13:30:00+05:30,1074.0,1074.5,1073.6,1073.9,6651,0
2025-09-04 13:35:00+05:30,1074.0,1074.2,1073.2,1073.7,3462,0
2025-09-04 13:40:00+05:30,1073.7,1073.7,1072.0,1072.8,5796,0
2025-09-04 13:45:00+05:30,1072.5,1072.8,1072.0,1072.3,8322,0
2025-09-04 13:50:00+05:30,1072.5,1074.0,1071.7,1073.7,7073,0
2025-09-04 13:55:00+05:30,1073.3,1074.0,1073.0,1073.6,4718,0
2025-09-04 14:00:00+05:30,1073.8,1074.2,1073.1,1073.9,6728,0
2025-09-04 14:05:00+05:30,1073.6,1073.9,1073.0,1073.7,8068,0
2025-09-04 14:10:00+05:30,1073.6,1074.0,1073.0,1073.4,6049,0
2025-09-04 14:15:00+05:30,1073.4,1073.5,1071.7,1072.7,9395,0
2025-09-04 14:20:00+05:30,1072.8,1073.0,1070.3,1071.0,22093,0
2025-09-04 14:25:00+05:30,1071.0,1071.4,1070.3,1071.3,4185,0
2025-09-04 14:30:00+05:30,1071.0,1072.7,1070.4,1072.4,21751,0
2025-09-04 14:35:00+05:30,1072.4,1073.0,1070.9,1071.9,15149,0
2025-09-04 14:40:00+05:30,1071.9,1074.0,1071.4,1074.0,32682,0
2025-09-04 14:45:00+05:30,1073.9,1074.0,1072.9,1073.7,5700,0
2025-09-04 14:50:00+05:30,1073.9,1074.0,1071.3,1072.3,15262,0
2025-09-04 14:55:00+05:30,1071.2,1073.0,1071.2,1072.7,6187,0
2025-09-04 15:00:00+05:30,1072.9,1073.1,1071.7,1072.0,11997,0
2025-09-04 15:05:00+05:30,1071.6,1072.5,1071.1,1071.8,12642,0
