timestamp,open,high,low,close,volume,open_interest
2025-08-26 12:10:00+05:30,1969.6,1971.3,1969.1,1970.6,19147,0
2025-08-26 12:15:00+05:30,1970.7,1971.9,1969.4,1970.8,22044,0
2025-08-26 12:20:00+05:30,1970.7,1971.9,1970.0,1970.6,19118,0
2025-08-26 12:25:00+05:30,1970.6,1971.2,1969.1,1970.1,18979,0
2025-08-26 12:30:00+05:30,1970.0,1970.7,1967.9,1967.9,20839,0
2025-08-26 12:35:00+05:30,1968.6,1970.1,1967.8,1968.5,23694,0
2025-08-26 12:40:00+05:30,1968.5,1970.3,1966.5,1967.9,34511,0
2025-08-26 12:45:00+05:30,1967.9,1967.9,1965.6,1966.1,29244,0
2025-08-26 12:50:00+05:30,1966.1,1967.4,1965.1,1965.1,28811,0
2025-08-26 12:55:00+05:30,1965.3,1968.5,1965.2,1968.5,19164,0
2025-08-26 13:00:00+05:30,1968.5,1970.0,1967.9,1969.1,31191,0
2025-08-26 13:05:00+05:30,1969.0,1970.1,1967.7,1968.8,38291,0
2025-08-26 13:10:00+05:30,1968.7,1969.8,1967.8,1968.3,41141,0
2025-08-26 13:15:00+05:30,1968.4,1970.5,1968.1,1970.3,26170,0
2025-08-26 13:20:00+05:30,1970.3,1972.0,1969.2,1971.4,30612,0
2025-08-26 13:25:00+05:30,1971.1,1972.9,1970.3,1971.4,84524,0
2025-08-26 13:30:00+05:30,1971.7,1972.6,1970.5,1970.6,19505,0
2025-08-26 13:35:00+05:30,1970.7,1971.9,1968.5,1969.9,36175,0
2025-08-26 13:40:00+05:30,1969.2,1970.1,1967.8,1969.6,30804,0
2025-08-26 13:45:00+05:30,1969.7,1970.6,1968.2,1968.4,32471,0
2025-08-26 13:50:00+05:30,1968.5,1969.3,1967.4,1967.9,19877,0
2025-08-26 13:55:00+05:30,1967.9,1968.1,1966.5,1967.3,25315,0
2025-08-26 14:00:00+05:30,1967.3,1968.3,1966.1,1967.3,20831,0
2025-08-26 14:05:00+05:30,1967.3,1968.0,1966.0,1966.9,17804,0
2025-08-26 14:10:00+05:30,1967.0,1969.2,1965.4,1965.5,49785,0
2025-08-26 14:15:00+05:30,1965.5,1966.1,1963.2,1963.9,25265,0
2025-08-26 14:20:00+05:30,1964.0,1965.1,1961.9,1962.5,29637,0
2025-08-26 14:25:00+05:30,1962.5,1967.3,1961.4,1965.3,121484,0
2025-08-26 14:30:00+05:30,1965.6,1967.5,1964.1,1966.6,69321,0
2025-08-26 14:35:00+05:30,1966.6,1967.0,1964.7,1966.2,31905,0
2025-08-26 14:40:00+05:30,1966.3,1966.8,1964.2,1965.7,34526,0
2025-08-26 14:45:00+05:30,1965.8,1966.5,1964.3,1966.4,36405,0
2025-08-26 14:50:00+05:30,1966.5,1968.4,1965.5,1967.0,46751,0
2025-08-26 14:55:00+05:30,1967.0,1968.3,1966.0,1966.6,57801,0
2025-08-26 15:00:00+05:30,1966.5,1967.8,1964.1,1964.4,266742,0
2025-08-26 15:05:00+05:30,1964.5,1966.7,1961.2,1966.0,303927,0
2025-08-26 15:10:00+05:30,1966.0,1968.2,1964.3,1965.1,298372,0
2025-08-26 15:15:00+05:30,1965.3,1968.0,1964.7,1965.5,336313,0
2025-08-26 15:20:00+05:30,1965.7,1967.9,1963.9,1967.2,244396,0
2025-08-26 15:25:00+05:30,1967.2,1981.0,1965.0,1966.0,152461,0
2025-08-28 09:15:00+05:30,1955.0,1968.0,1951.0,1956.5,323177,0
2025-08-28 09:20:00+05:30,1957.1,1957.8,1955.2,1956.9,38096,0
2025-08-28 09:25:00+05:30,1961.0,1963.8,1959.7,1961.7,46456,0
2025-08-28 09:30:00+05:30,1961.8,1963.0,1959.7,1960.1,28250,0
2025-08-28 09:35:00+05:30,1960.1,1961.5,1958.2,1960.5,25448,0
2025-08-28 09:40:00+05:30,1960.4,1966.8,1960.4,1961.8,70210,0
2025-08-28 09:45:00+05:30,1962.1,1964.6,1958.1,1960.3,53676,0
2025-08-28 09:50:00+05:30,1960.4,1964.1,1959.5,1962.9,30597,0
2025-08-28 09:55:00+05:30,1963.3,1963.4,1958.2,1959.7,65916,0
2025-08-28 10:00:00+05:30,1960.4,1961.6,1956.6,1961.5,31133,0
2025-08-28 10:05:00+05:30,1960.2,1962.4,1958.8,1959.8,21389,0
2025-08-28 10:10:00+05:30,1958.3,1960.0,1956.3,1956.5,26153,0
2025-08-28 10:15:00+05:30,1952.6,1956.3,1950.0,1950.0,38754,0
2025-08-28 10:20:00+05:30,1949.5,1951.1,1947.0,1948.2,27087,0
2025-08-28 10:25:00+05:30,1948.9,1951.0,1948.9,1950.4,26576,0
2025-08-28 10:30:00+05:30,1950.5,1951.8,1949.5,1949.5,34033,0
2025-08-28 10:35:00+05:30,1951.4,1954.1,1950.1,1952.2,38026,0
2025-08-28 10:40:00+05:30,1950.0,1951.8,1949.8,1949.9,29189,0
2025-08-28 10:45:00+05:30,1949.3,1956.9,1949.2,1955.6,30069,0
2025-08-28 10:50:00+05:30,1955.2,1957.0,1954.1,1955.2,13450,0
