timestamp,open,high,low,close,volume,open_interest
2025-09-02 14:30:00+05:30,352.75,352.95,352.65,352.95,6787,0
2025-09-02 14:35:00+05:30,352.95,354.7,352.8,354.7,51903,0
2025-09-02 14:40:00+05:30,354.7,355.1,354.45,355.0,43739,0
2025-09-02 14:45:00+05:30,355.05,355.8,354.95,355.45,39315,0
2025-09-02 14:50:00+05:30,355.45,355.55,355.05,355.3,24142,0
2025-09-02 14:55:00+05:30,355.3,356.1,355.1,355.25,72813,0
2025-09-02 15:00:00+05:30,355.25,356.0,355.15,355.5,168858,0
2025-09-02 15:05:00+05:30,355.5,356.95,355.5,356.45,283727,0
2025-09-02 15:10:00+05:30,356.45,357.0,355.75,356.15,242628,0
2025-09-02 15:15:00+05:30,356.2,356.35,355.1,355.9,238395,0
2025-09-02 15:20:00+05:30,355.85,356.4,355.45,355.95,201784,0
2025-09-02 15:25:00+05:30,356.0,356.0,353.9,354.3,39539,0
2025-09-03 09:15:00+05:30,355.5,356.4,354.35,355.2,59531,0
2025-09-03 09:20:00+05:30,355.3,355.45,353.85,354.0,28878,0
2025-09-03 09:25:00+05:30,354.1,355.2,353.85,354.75,13796,0
2025-09-03 09:30:00+05:30,354.85,355.6,354.3,355.6,27921,0
2025-09-03 09:35:00+05:30,355.5,356.05,354.75,354.85,24425,0
2025-09-03 09:40:00+05:30,354.85,355.55,354.5,355.55,28741,0
2025-09-03 09:45:00+05:30,355.85,356.3,355.55,355.55,38634,0
2025-09-03 09:50:00+05:30,355.6,356.9,355.25,356.55,16484,0
2025-09-03 09:55:00+05:30,356.6,357.5,356.6,357.4,28622,0
2025-09-03 10:00:00+05:30,357.45,358.5,357.4,358.5,44588,0
2025-09-03 10:05:00+05:30,358.5,358.7,358.05,358.25,23981,0
2025-09-03 10:10:00+05:30,358.2,358.3,357.45,357.8,20993,0
2025-09-03 10:15:00+05:30,357.55,357.95,357.4,357.95,7827,0
2025-09-03 10:20:00+05:30,357.9,357.9,357.05,357.25,11930,0
2025-09-03 10:25:00+05:30,357.25,357.4,356.85,357.1,11147,0
2025-09-03 10:30:00+05:30,357.0,357.45,357.0,357.3,3095,0
2025-09-03 10:35:00+05:30,357.3,357.45,356.45,356.45,12477,0
2025-09-03 10:40:00+05:30,356.5,356.55,356.05,356.3,10361,0
2025-09-03 10:45:00+05:30,356.3,356.8,355.8,356.8,11255,0
2025-09-03 10:50:00+05:30,356.5,356.65,356.2,356.45,3406,0
2025-09-03 10:55:00+05:30,356.3,356.9,356.3,356.85,7748,0
2025-09-03 11:00:00+05:30,356.7,358.9,356.7,358.8,42068,0
2025-09-03 11:05:00+05:30,358.9,360.6,358.75,360.35,193247,0
2025-09-03 11:10:00+05:30,360.15,361.7,360.0,361.5,92716,0
2025-09-03 11:15:00+05:30,361.85,362.7,361.75,362.5,87085,0
2025-09-03 11:20:00+05:30,363.0,363.5,362.85,363.3,40823,0
2025-09-03 11:25:00+05:30,363.15,363.3,362.25,362.8,64054,0
2025-09-03 11:30:00+05:30,362.7,362.8,361.85,362.4,14342,0
2025-09-03 11:35:00+05:30,362.7,362.85,362.15,362.8,19662,0
2025-09-03 11:40:00+05:30,362.85,362.95,362.7,362.75,8412,0
2025-09-03 11:45:00+05:30,362.75,362.95,362.4,362.85,9788,0
2025-09-03 11:50:00+05:30,362.7,362.8,362.4,362.7,10347,0
2025-09-03 11:55:00+05:30,362.45,362.65,362.45,362.5,5009,0
2025-09-03 12:00:00+05:30,362.3,362.3,361.6,361.7,11765,0
2025-09-03 12:05:00+05:30,361.75,362.25,361.75,362.15,65695,0
2025-09-03 12:10:00+05:30,362.5,362.5,362.0,362.1,11741,0
2025-09-03 12:15:00+05:30,362.1,362.35,362.0,362.1,7396,0
2025-09-03 12:20:00+05:30,361.7,361.7,361.35,361.6,11447,0
2025-09-03 12:25:00+05:30,361.6,361.6,361.3,361.35,12558,0
2025-09-03 12:30:00+05:30,361.25,361.45,361.2,361.25,3499,0
2025-09-03 12:35:00+05:30,361.45,361.5,361.25,361.5,4787,0
2025-09-03 12:40:00+05:30,361.35,361.5,361.25,361.45,12024,0
2025-09-03 12:45:00+05:30,361.5,361.5,361.25,361.4,12058,0
2025-09-03 12:50:00+05:30,361.2,361.2,360.55,360.55,14959,0
2025-09-03 12:55:00+05:30,360.7,360.75,360.05,360.2,12191,0
2025-09-03 13:00:00+05:30,360.25,360.5,359.6,360.5,73058,0
2025-09-03 13:05:00+05:30,360.6,361.25,360.55,361.1,9063,0
2025-09-03 13:10:00+05:30,361.05,361.35,360.75,361.1,11189,0
2025-09-03 13:15:00+05:30,361.3,361.6,361.2,361.55,4210,0
2025-09-03 13:20:00+05:30,361.75,362.05,361.55,361.55,12693,0
2025-09-03 13:25:00+05:30,361.5,361.5,360.5,360.65,19750,0
2025-09-03 13:30:00+05:30,360.7,360.9,360.5,360.7,5257,0
2025-09-03 13:35:00+05:30,360.75,360.75,360.05,360.45,13443,0
2025-09-03 13:40:00+05:30,360.5,360.9,360.15,360.85,14823,0
2025-09-03 13:45:00+05:30,360.8,360.9,360.8,360.85,5696,0
2025-09-03 13:50:00+05:30,360.85,360.9,360.1,360.5,19277,0
2025-09-03 13:55:00+05:30,360.6,360.65,360.3,360.5,6306,0
2025-09-03 14:00:00+05:30,360.6,360.9,360.5,360.9,5350,0
2025-09-03 14:05:00+05:30,360.9,361.1,360.05,361.1,33082,0
2025-09-03 14:10:00+05:30,361.2,363.0,361.2,361.9,127537,0
2025-09-03 14:15:00+05:30,362.1,362.4,361.95,362.4,6835,0
2025-09-03 14:20:00+05:30,362.25,362.65,361.85,361.95,28832,0
2025-09-03 14:25:00+05:30,362.0,362.35,361.55,361.85,18423,0
2025-09-03 14:30:00+05:30,362.05,362.35,361.65,361.75,9840,0
2025-09-03 14:35:00+05:30,361.95,362.0,360.6,361.0,50482,0
2025-09-03 14:40:00+05:30,361.0,361.0,360.7,360.95,10316,0
2025-09-03 14:45:00+05:30,360.95,361.1,360.8,360.95,11025,0
2025-09-03 14:50:00+05:30,361.05,362.0,360.75,362.0,40583,0
2025-09-03 14:55:00+05:30,362.2,362.65,361.6,362.0,91169,0
2025-09-03 15:00:00+05:30,361.95,362.5,361.05,362.15,96351,0
2025-09-03 15:05:00+05:30,361.8,362.0,361.45,361.65,69695,0
