timestamp,open,high,low,close,volume,open_interest
2025-09-01 12:10:00+05:30,1036.2,1037.7,1036.1,1037.7,7694,0
2025-09-01 12:15:00+05:30,1037.7,1037.7,1036.5,1037.0,4176,0
2025-09-01 12:20:00+05:30,1037.0,1037.1,1036.4,1037.1,2294,0
2025-09-01 12:25:00+05:30,1037.2,1037.6,1036.8,1036.8,3289,0
2025-09-01 12:30:00+05:30,1036.9,1037.2,1036.1,1036.7,3037,0
2025-09-01 12:35:00+05:30,1036.7,1036.9,1035.4,1035.8,9751,0
2025-09-01 12:40:00+05:30,1035.8,1036.0,1035.0,1035.4,2957,0
2025-09-01 12:45:00+05:30,1035.5,1035.7,1035.1,1035.3,2582,0
2025-09-01 12:50:00+05:30,1035.2,1035.3,1034.5,1034.7,14788,0
2025-09-01 12:55:00+05:30,1034.6,1035.3,1034.6,1035.0,3143,0
2025-09-01 13:00:00+05:30,1035.0,1035.3,1034.7,1035.0,2703,0
2025-09-01 13:05:00+05:30,1035.1,1036.4,1035.0,1036.0,3728,0
2025-09-01 13:10:00+05:30,1036.0,1036.0,1035.3,1035.8,2038,0
2025-09-01 13:15:00+05:30,1035.7,1036.0,1035.6,1035.8,2469,0
2025-09-01 13:20:00+05:30,1036.0,1036.0,1034.4,1034.6,15918,0
2025-09-01 13:25:00+05:30,1034.6,1036.6,1034.3,1036.6,6605,0
2025-09-01 13:30:00+05:30,1036.6,1037.3,1035.6,1036.0,8963,0
2025-09-01 13:35:00+05:30,1036.0,1036.5,1035.9,1036.3,3588,0
2025-09-01 13:40:00+05:30,1036.3,1036.5,1035.7,1036.0,2525,0
2025-09-01 13:45:00+05:30,1036.0,1036.0,1035.5,1036.0,3219,0
2025-09-01 13:50:00+05:30,1035.9,1036.5,1035.7,1036.2,6317,0
2025-09-01 13:55:00+05:30,1036.2,1036.5,1035.0,1036.0,12894,0
2025-09-01 14:00:00+05:30,1035.9,1036.5,1035.9,1036.5,7626,0
2025-09-01 14:05:00+05:30,1036.5,1037.0,1036.0,1036.7,13456,0
2025-09-01 14:10:00+05:30,1036.9,1037.0,1036.4,1036.6,2567,0
2025-09-01 14:15:00+05:30,1036.6,1036.6,1035.5,1036.0,4501,0
2025-09-01 14:20:00+05:30,1036.0,1036.0,1035.4,1035.8,2760,0
2025-09-01 14:25:00+05:30,1035.8,1036.0,1035.0,1035.4,3141,0
2025-09-01 14:30:00+05:30,1035.4,1036.0,1035.2,1035.3,3340,0
2025-09-01 14:35:00+05:30,1035.8,1036.0,1035.0,1035.4,3928,0
2025-09-01 14:40:00+05:30,1035.4,1036.4,1035.0,1036.3,11209,0
2025-09-01 14:45:00+05:30,1036.2,1036.4,1035.7,1036.0,4505,0
2025-09-01 14:50:00+05:30,1036.0,1036.5,1035.7,1036.4,15069,0
2025-09-01 14:55:00+05:30,1036.4,1038.6,1035.8,1038.0,42454,0
2025-09-01 15:00:00+05:30,1037.9,1038.0,1036.5,1036.9,16670,0
2025-09-01 15:05:00+05:30,1036.9,1036.9,1036.2,1036.9,16606,0
2025-09-01 15:10:00+05:30,1036.9,1037.2,1035.9,1036.2,21736,0
2025-09-01 15:15:00+05:30,1036.3,1037.0,1036.0,1036.1,24264,0
2025-09-01 15:20:00+05:30,1036.1,1036.3,1034.0,1034.1,34427,0
2025-09-01 15:25:00+05:30,1034.1,1035.9,1032.9,1033.7,58129,0
2025-09-02 09:15:00+05:30,1035.6,1038.7,1031.2,1033.0,19373,0
2025-09-02 09:20:00+05:30,1033.7,1036.1,1033.5,1034.9,7911,0
2025-09-02 09:25:00+05:30,1035.0,1036.4,1034.8,1034.8,8700,0
2025-09-02 09:30:00+05:30,1034.8,1037.7,1034.8,1037.5,3896,0
2025-09-02 09:35:00+05:30,1037.4,1037.4,1036.1,1036.7,9702,0
2025-09-02 09:40:00+05:30,1036.9,1038.9,1036.8,1038.9,4243,0
2025-09-02 09:45:00+05:30,1038.2,1040.1,1038.0,1039.3,12694,0
2025-09-02 09:50:00+05:30,1039.2,1040.3,1037.5,1039.7,25560,0
2025-09-02 09:55:00+05:30,1040.2,1040.8,1039.3,1039.7,8342,0
2025-09-02 10:00:00+05:30,1039.7,1041.4,1039.7,1041.4,3703,0
2025-09-02 10:05:00+05:30,1041.4,1041.8,1040.5,1041.0,8920,0
2025-09-02 10:10:00+05:30,1041.4,1041.4,1040.7,1041.0,3004,0
2025-09-02 10:15:00+05:30,1041.0,1041.0,1040.1,1040.5,3686,0
2025-09-02 10:20:00+05:30,1041.0,1041.5,1040.6,1040.9,7399,0
2025-09-02 10:25:00+05:30,1041.0,1042.0,1040.6,1041.4,8002,0
2025-09-02 10:30:00+05:30,1042.6,1042.8,1041.6,1041.7,9943,0
2025-09-02 10:35:00+05:30,1041.4,1041.4,1039.6,1040.4,14192,0
2025-09-02 10:40:00+05:30,1039.9,1041.0,1039.6,1039.9,7903,0
2025-09-02 10:45:00+05:30,1040.4,1040.5,1039.8,1040.4,3833,0
2025-09-02 10:50:00+05:30,1040.3,1040.9,1040.1,1040.6,3883,0
2025-09-02 10:55:00+05:30,1040.9,1041.5,1040.4,1040.9,6674,0
2025-09-02 11:00:00+05:30,1041.7,1042.0,1040.6,1040.6,3830,0
2025-09-02 11:05:00+05:30,1040.0,1041.3,1039.7,1041.1,8763,0
2025-09-02 11:10:00+05:30,1040.5,1040.9,1040.2,1040.3,6542,0
2025-09-02 11:15:00+05:30,1040.4,1040.9,1040.0,1040.4,4765,0
2025-09-02 11:20:00+05:30,1040.4,1040.7,1040.0,1040.4,4957,0
2025-09-02 11:25:00+05:30,1040.4,1041.7,1040.0,1041.4,10692,0
2025-09-02 11:30:00+05:30,1041.4,1042.0,1040.9,1041.9,8580,0
2025-09-02 11:35:00+05:30,1042.6,1044.2,1042.5,1043.7,18527,0
2025-09-02 11:40:00+05:30,1043.9,1045.0,1043.3,1044.9,19811,0
2025-09-02 11:45:00+05:30,1045.0,1046.2,1044.7,1045.6,18520,0
2025-09-02 11:50:00+05:30,1045.4,1046.4,1045.2,1046.4,4620,0
2025-09-02 11:55:00+05:30,1047.0,1047.6,1046.5,1046.8,8539,0
2025-09-02 12:00:00+05:30,1046.9,1047.9,1046.8,1047.8,5532,0
2025-09-02 12:05:00+05:30,1047.8,1049.0,1047.2,1048.3,21588,0
2025-09-02 12:10:00+05:30,1047.9,1048.8,1047.3,1048.3,22304,0
2025-09-02 12:15:00+05:30,1047.9,1048.3,1046.7,1046.9,5661,0
2025-09-02 12:20:00+05:30,1047.0,1047.5,1046.1,1047.2,11754,0
2025-09-02 12:25:00+05:30,1047.1,1048.4,1047.0,1048.0,4099,0
2025-09-02 12:30:00+05:30,1048.3,1048.4,1047.2,1047.4,8283,0
2025-09-02 12:35:00+05:30,1047.5,1048.8,1047.2,1048.6,6865,0
2025-09-02 12:40:00+05:30,1048.0,1048.5,1047.2,1047.8,11262,0
2025-09-02 12:45:00+05:30,1047.5,1048.5,1047.0,1048.4,14634,0
2025-09-02 12:50:00+05:30,1048.1,1048.8,1048.0,1048.5,11673,0
