timestamp,open,high,low,close,volume,open_interest
2025-08-25 11:45:00+05:30,1981.4,1983.8,1979.0,1981.4,120667,0
2025-08-25 12:00:00+05:30,1981.6,1986.9,1980.4,1986.2,67449,0
2025-08-25 12:15:00+05:30,1985.6,1987.6,1985.3,1987.0,54375,0
2025-08-25 12:30:00+05:30,1986.2,1986.6,1982.5,1984.2,65012,0
2025-08-25 12:45:00+05:30,1984.8,1985.0,1978.8,1979.8,208865,0
2025-08-25 13:00:00+05:30,1979.7,1982.3,1979.2,1980.9,63732,0
2025-08-25 13:15:00+05:30,1981.5,1981.5,1979.6,1980.3,40001,0
2025-08-25 13:30:00+05:30,1980.2,1982.4,1979.6,1982.1,67921,0
2025-08-25 13:45:00+05:30,1981.8,1982.2,1979.5,1980.6,89304,0
2025-08-25 14:00:00+05:30,1980.2,1983.6,1980.2,1982.5,89966,0
2025-08-25 14:15:00+05:30,1982.3,1983.7,1979.9,1980.9,72663,0
2025-08-25 14:30:00+05:30,1980.8,1982.4,1979.4,1981.6,151664,0
2025-08-25 14:45:00+05:30,1981.6,1984.8,1980.2,1984.7,125414,0
2025-08-25 15:00:00+05:30,1984.7,1984.8,1981.5,1983.4,132229,0
2025-08-25 15:15:00+05:30,1983.4,1984.7,1982.6,1982.9,196473,0
2025-08-26 09:15:00+05:30,1978.0,1983.9,1972.4,1974.5,133511,0
2025-08-26 09:30:00+05:30,1974.1,1977.5,1968.3,1968.4,61969,0
2025-08-26 09:45:00+05:30,1968.6,1970.9,1965.8,1968.2,62407,0
2025-08-26 10:00:00+05:30,1968.4,1969.0,1966.0,1968.5,19099,0
2025-08-26 10:15:00+05:30,1968.1,1970.0,1964.0,1965.3,36081,0
2025-08-26 10:30:00+05:30,1965.4,1966.7,1963.9,1964.5,37703,0
2025-08-26 10:45:00+05:30,1964.8,1968.3,1964.2,1966.2,80145,0
2025-08-26 11:00:00+05:30,1966.4,1968.6,1966.0,1966.5,35631,0
2025-08-26 11:15:00+05:30,1966.4,1973.9,1965.2,1970.0,116463,0
2025-08-26 11:30:00+05:30,1970.5,1975.4,1969.9,1974.8,97066,0
2025-08-26 11:45:00+05:30,1974.8,1977.1,1970.0,1970.3,138980,0
2025-08-26 12:00:00+05:30,1970.3,1972.7,1967.9,1970.6,114845,0
2025-08-26 12:15:00+05:30,1970.7,1971.9,1969.1,1970.1,60141,0
2025-08-26 12:30:00+05:30,1970.0,1970.7,1966.5,1967.9,79044,0
2025-08-26 12:45:00+05:30,1967.9,1968.5,1965.1,1968.5,77219,0
2025-08-26 13:00:00+05:30,1968.5,1970.1,1967.7,1968.3,110623,0
2025-08-26 13:15:00+05:30,1968.4,1972.9,1968.1,1971.4,141306,0
2025-08-26 13:30:00+05:30,1971.7,1972.6,1967.8,1969.6,86484,0
2025-08-26 13:45:00+05:30,1969.7,1970.6,1966.5,1967.3,77663,0
2025-08-26 14:00:00+05:30,1967.3,1969.2,1965.4,1965.5,88420,0
2025-08-26 14:15:00+05:30,1965.5,1967.3,1961.4,1965.3,176386,0
2025-08-26 14:30:00+05:30,1965.6,1967.5,1964.1,1965.7,135752,0
2025-08-26 14:45:00+05:30,1965.8,1968.4,1964.3,1966.6,140957,0
2025-08-26 15:00:00+05:30,1966.5,1968.2,1961.2,1965.1,869041,0
2025-08-26 15:15:00+05:30,1965.3,1981.0,1963.9,1966.0,733170,0
2025-08-28 09:15:00+05:30,1955.0,1968.0,1951.0,1961.7,432931,0
2025-08-28 09:30:00+05:30,1961.8,1966.8,1958.2,1961.8,123908,0
2025-08-28 09:45:00+05:30,1962.1,1964.6,1958.1,1959.7,170942,0
2025-08-28 10:00:00+05:30,1960.4,1962.4,1956.3,1956.5,88132,0
2025-08-28 10:15:00+05:30,1952.6,1956.3,1947.0,1949.8,106949,0
2025-08-28 10:30:00+05:30,1950.5,1954.1,1949.4,1949.9,118838,0
2025-08-28 10:45:00+05:30,1949.3,1958.6,1949.2,1957.8,67316,0
2025-08-28 11:00:00+05:30,1957.2,1963.2,1956.7,1959.0,76452,0
2025-08-28 11:15:00+05:30,1958.2,1961.4,1956.1,1957.9,48550,0
2025-08-28 11:30:00+05:30,1957.7,1961.4,1955.6,1956.9,130699,0
2025-08-28 11:45:00+05:30,1958.6,1959.2,1953.2,1954.8,41490,0
2025-08-28 12:00:00+05:30,1954.4,1955.8,1952.5,1954.2,37054,0
2025-08-28 12:15:00+05:30,1953.7,1954.6,1951.2,1951.5,51398,0
2025-08-28 12:30:00+05:30,1951.6,1952.2,1950.0,1950.8,35121,0
2025-08-28 12:45:00+05:30,1950.2,1954.0,1950.1,1952.6,43899,0
2025-08-28 13:00:00+05:30,1953.6,1954.2,1949.2,1951.0,61971,0
2025-08-28 13:15:00+05:30,1950.9,1951.3,1948.9,1949.4,42988,0
2025-08-28 13:30:00+05:30,1949.5,1950.0,1946.2,1947.9,66250,0
2025-08-28 13:45:00+05:30,1947.2,1947.4,1945.0,1945.6,79837,0
2025-08-28 14:00:00+05:30,1946.5,1951.1,1944.1,1950.2,188293,0
2025-08-28 14:15:00+05:30,1951.5,1952.8,1946.1,1947.4,150197,0
2025-08-28 14:30:00+05:30,1947.6,1948.8,1942.6,1946.6,162532,0
2025-08-28 14:45:00+05:30,1946.2,1947.2,1942.0,1944.2,188286,0
