timestamp,open,high,low,close,volume,open_interest
2025-09-10 11:45:00+05:30,1972.9,1974.1,1968.4,1969.9,196243,0
2025-09-10 12:00:00+05:30,1969.9,1971.8,1968.8,1969.6,426546,0
2025-09-10 12:15:00+05:30,1969.9,1979.9,1969.6,1977.6,301076,0
2025-09-10 12:30:00+05:30,1977.8,1977.8,1974.1,1975.7,190854,0
2025-09-10 12:45:00+05:30,1975.8,1976.7,1975.0,1975.6,124238,0
2025-09-10 13:00:00+05:30,1975.6,1978.8,1975.0,1977.0,151544,0
2025-09-10 13:15:00+05:30,1977.0,1978.6,1975.4,1978.1,238202,0
2025-09-10 13:30:00+05:30,1978.1,1978.1,1972.1,1974.5,323251,0
2025-09-10 13:45:00+05:30,1974.5,1974.5,1969.5,1970.6,278011,0
2025-09-10 14:00:00+05:30,1970.1,1972.9,1969.6,1969.9,91954,0
2025-09-10 14:15:00+05:30,1969.9,1970.1,1965.8,1969.5,184669,0
2025-09-10 14:30:00+05:30,1969.7,1970.0,1966.0,1966.3,171510,0
2025-09-10 14:45:00+05:30,1966.1,1971.0,1966.0,1969.1,297233,0
2025-09-10 15:00:00+05:30,1969.1,1975.9,1969.0,1974.8,330925,0
2025-09-10 15:15:00+05:30,1974.7,1975.4,1971.0,1972.9,288649,0
2025-09-11 09:15:00+05:30,1977.0,1983.0,1964.1,1967.2,145922,0
2025-09-11 09:30:00+05:30,1967.4,1967.8,1963.3,1964.4,48569,0
2025-09-11 09:45:00+05:30,1964.9,1967.2,1963.5,1966.4,28752,0
2025-09-11 10:00:00+05:30,1967.0,1967.4,1965.0,1965.1,33325,0
2025-09-11 10:15:00+05:30,1965.9,1966.9,1965.0,1966.1,33546,0
2025-09-11 10:30:00+05:30,1966.1,1967.3,1963.7,1965.8,65631,0
2025-09-11 10:45:00+05:30,1965.8,1968.0,1964.9,1967.9,33268,0
2025-09-11 11:00:00+05:30,1967.9,1968.6,1965.6,1967.3,59742,0
2025-09-11 11:15:00+05:30,1967.3,1968.0,1965.4,1967.1,40388,0
2025-09-11 11:30:00+05:30,1967.6,1967.8,1964.5,1967.7,53589,0
2025-09-11 11:45:00+05:30,1967.7,1971.4,1966.8,1971.2,77572,0
2025-09-11 12:00:00+05:30,1970.4,1974.0,1970.4,1973.9,55631,0
2025-09-11 12:15:00+05:30,1973.9,1980.6,1972.3,1980.0,90530,0
2025-09-11 12:30:00+05:30,1979.8,1981.0,1977.1,1979.9,102707,0
2025-09-11 12:45:00+05:30,1979.3,1980.9,1976.6,1977.9,51732,0
2025-09-11 13:00:00+05:30,1977.7,1980.5,1976.7,1977.5,42634,0
2025-09-11 13:15:00+05:30,1977.5,1978.0,1974.0,1977.6,47581,0
2025-09-11 13:30:00+05:30,1977.9,1978.1,1974.7,1976.1,45858,0
2025-09-11 13:45:00+05:30,1976.0,1977.6,1974.4,1975.9,44480,0
2025-09-11 14:00:00+05:30,1976.0,1981.9,1975.0,1981.6,115805,0
2025-09-11 14:15:00+05:30,1981.5,1985.0,1981.0,1982.4,242091,0
2025-09-11 14:30:00+05:30,1982.7,1982.7,1978.3,1980.1,140343,0
2025-09-11 14:45:00+05:30,1979.9,1981.5,1974.0,1974.5,191186,0
2025-09-11 15:00:00+05:30,1974.7,1975.3,1969.4,1970.7,354725,0
2025-09-11 15:15:00+05:30,1970.7,1974.9,1969.3,1969.9,217648,0
2025-09-12 09:15:00+05:30,1973.2,1980.0,1973.1,1979.1,183106,0
2025-09-12 09:30:00+05:30,1979.6,1981.0,1972.5,1978.5,232778,0
2025-09-12 09:45:00+05:30,1978.5,1981.0,1977.8,1979.7,49519,0
2025-09-12 10:00:00+05:30,1979.8,1983.6,1979.3,1982.3,48533,0
2025-09-12 10:15:00+05:30,1982.2,1983.3,1979.9,1981.3,60898,0
2025-09-12 10:30:00+05:30,1981.4,1985.0,1981.0,1983.7,47392,0
2025-09-12 10:45:00+05:30,1984.2,1984.8,1977.4,1979.9,134961,0
2025-09-12 11:00:00+05:30,1979.8,1980.2,1977.9,1979.0,122892,0
2025-09-12 11:15:00+05:30,1978.9,1982.4,1978.4,1982.4,105034,0
2025-09-12 11:30:00+05:30,1982.4,1984.5,1982.3,1983.2,6081,0
2025-09-12 11:45:00+05:30,1978.6,1980.0,1978.1,1979.0,105789,0
2025-09-12 12:00:00+05:30,1978.9,1981.8,1978.5,1979.9,110415,0
2025-09-12 12:15:00+05:30,1979.9,1984.5,1978.9,1979.5,114344,0
2025-09-12 12:30:00+05:30,1979.4,1980.0,1978.6,1979.7,47889,0
2025-09-12 12:45:00+05:30,1979.7,1979.8,1976.7,1976.7,49240,0
2025-09-12 13:00:00+05:30,1977.0,1979.1,1976.0,1977.3,61025,0
2025-09-12 13:15:00+05:30,1977.2,1977.2,1975.1,1975.5,84557,0
2025-09-12 13:30:00+05:30,1975.5,1976.0,1973.0,1973.4,165375,0
2025-09-12 13:45:00+05:30,1973.4,1973.9,1969.0,1971.0,217402,0
2025-09-12 14:00:00+05:30,1971.0,1971.0,1970.6,1970.9,9297,0
2025-09-12 14:15:00+05:30,1968.8,1969.4,1966.0,1967.9,146854,0
