timestamp,open,high,low,close,volume,open_interest
2025-08-25 12:10:00+05:30,1983.5,1986.9,1983.0,1986.2,27675,0
2025-08-25 12:15:00+05:30,1985.6,1987.0,1985.3,1986.9,20399,0
2025-08-25 12:20:00+05:30,1986.9,1987.2,1985.3,1986.7,15427,0
2025-08-25 12:25:00+05:30,1986.7,1987.6,1985.3,1987.0,18549,0
2025-08-25 12:30:00+05:30,1986.2,1986.6,1983.8,1984.8,31716,0
2025-08-25 12:35:00+05:30,1984.3,1985.0,1983.0,1983.3,15936,0
2025-08-25 12:40:00+05:30,1983.0,1985.0,1982.5,1984.2,17360,0
2025-08-25 12:45:00+05:30,1984.8,1985.0,1982.8,1984.2,30232,0
2025-08-25 12:50:00+05:30,1984.2,1984.3,1979.9,1980.8,94456,0
2025-08-25 12:55:00+05:30,1980.8,1980.8,1978.8,1979.8,84177,0
2025-08-25 13:00:00+05:30,1979.7,1981.9,1979.2,1981.5,30432,0
2025-08-25 13:05:00+05:30,1981.5,1981.9,1980.0,1980.7,15279,0
2025-08-25 13:10:00+05:30,1980.4,1982.3,1980.3,1980.9,18021,0
2025-08-25 13:15:00+05:30,1981.5,1981.5,1980.3,1980.4,10351,0
2025-08-25 13:20:00+05:30,1980.4,1980.9,1979.6,1980.3,16751,0
2025-08-25 13:25:00+05:30,1980.2,1980.7,1979.7,1980.3,12899,0
2025-08-25 13:30:00+05:30,1980.2,1981.2,1979.6,1980.5,21908,0
2025-08-25 13:35:00+05:30,1980.4,1981.8,1980.0,1980.5,21607,0
2025-08-25 13:40:00+05:30,1980.7,1982.4,1980.1,1982.1,24406,0
2025-08-25 13:45:00+05:30,1981.8,1982.2,1980.1,1981.5,23586,0
2025-08-25 13:50:00+05:30,1981.2,1981.5,1979.5,1979.9,28357,0
2025-08-25 13:55:00+05:30,1979.9,1981.4,1979.5,1980.6,37361,0
2025-08-25 14:00:00+05:30,1980.2,1983.4,1980.2,1982.0,24777,0
2025-08-25 14:05:00+05:30,1981.8,1982.9,1981.6,1982.0,20159,0
2025-08-25 14:10:00+05:30,1982.0,1983.6,1980.8,1982.5,45030,0
2025-08-25 14:15:00+05:30,1982.3,1983.7,1980.1,1980.6,34395,0
2025-08-25 14:20:00+05:30,1980.6,1981.1,1979.9,1980.8,15012,0
2025-08-25 14:25:00+05:30,1980.7,1981.4,1980.7,1980.9,23256,0
2025-08-25 14:30:00+05:30,1980.8,1981.6,1980.0,1981.4,29194,0
2025-08-25 14:35:00+05:30,1981.3,1981.9,1979.4,1980.6,91183,0
2025-08-25 14:40:00+05:30,1980.6,1982.4,1980.0,1981.6,31287,0
2025-08-25 14:45:00+05:30,1981.6,1982.4,1980.2,1981.1,54431,0
2025-08-25 14:50:00+05:30,1981.4,1982.7,1981.2,1982.4,45145,0
2025-08-25 14:55:00+05:30,1982.2,1984.8,1982.2,1984.7,25838,0
2025-08-25 15:00:00+05:30,1984.7,1984.8,1983.7,1983.8,31739,0
